chrom	length	bases	mean	min	max
BdenJEL423_SC58_region	8484	1230050	144.98	0	1430
BdenJEL423_SC59	5694	111885	19.65	0	66
BdenJEL423_SC59_region	5694	111885	19.65	0	66
BdenJEL423_SC60	5543	48146	8.69	0	23
BdenJEL423_SC60_region	5543	48146	8.69	0	23
BdenJEL423_SC61	5512	28467	5.16	0	16
BdenJEL423_SC61_region	5512	28467	5.16	0	16
BdenJEL423_SC62	5380	66098	12.29	0	32
BdenJEL423_SC62_region	5380	66098	12.29	0	32
BdenJEL423_SC63	5288	49930	9.44	0	24
BdenJEL423_SC63_region	5288	49930	9.44	0	24
BdenJEL423_SC64	5189	51870	10.00	0	29
BdenJEL423_SC64_region	5189	51870	10.00	0	29
BdenJEL423_SC65	5077	762096	150.11	0	359
BdenJEL423_SC65_region	5077	762096	150.11	0	359
BdenJEL423_SC66	4922	122964	24.98	2	71
BdenJEL423_SC66_region	4922	122964	24.98	2	71
BdenJEL423_SC67	4755	29299	6.16	0	18
BdenJEL423_SC67_region	4755	29299	6.16	0	18
BdenJEL423_SC68	4529	2521039	556.64	1	1700
BdenJEL423_SC68_region	4529	2521039	556.64	1	1700
BdenJEL423_SC69	2608	481690	184.70	0	606
BdenJEL423_SC69_region	2608	481690	184.70	0	606
BdenJEL423_mito	175284	25372379	144.75	0	1043
BdenJEL423_mito_region	175284	25372379	144.75	0	1043
total	23897668	384250462	16.08	0	2262
total_region	23897668	384250462	16.08	0	2262
