chrom	length	bases	mean	min	max
BdenJEL423_SC29_region	10519	351936	33.46	0	118
BdenJEL423_SC30	9825	527610	53.70	0	122
BdenJEL423_SC30_region	9825	527610	53.70	0	122
BdenJEL423_SC31	9499	670878	70.63	0	183
BdenJEL423_SC31_region	9499	670878	70.63	0	183
BdenJEL423_SC32	9394	903724	96.20	0	384
BdenJEL423_SC32_region	9394	903724	96.20	0	384
BdenJEL423_SC33	8891	807021	90.77	0	136
BdenJEL423_SC33_region	8891	807021	90.77	0	136
BdenJEL423_SC34	8868	456674	51.50	0	112
BdenJEL423_SC34_region	8868	456674	51.50	0	112
BdenJEL423_SC35	14477	2548222	176.02	0	1287
BdenJEL423_SC35_region	14477	2548222	176.02	0	1287
BdenJEL423_SC36	8411	595577	70.81	0	147
BdenJEL423_SC36_region	8411	595577	70.81	0	147
BdenJEL423_SC37	8246	357223	43.32	0	95
BdenJEL423_SC37_region	8246	357223	43.32	0	95
BdenJEL423_SC38	7919	529955	66.92	0	112
BdenJEL423_SC38_region	7919	529955	66.92	0	112
BdenJEL423_SC39	7486	323322	43.19	0	168
BdenJEL423_SC39_region	7486	323322	43.19	0	168
BdenJEL423_SC40	7373	491555	66.67	0	141
BdenJEL423_SC40_region	7373	491555	66.67	0	141
BdenJEL423_SC41	7250	8640766	1191.83	2	1608
BdenJEL423_SC41_region	7250	8640766	1191.83	2	1608
BdenJEL423_SC42	7213	429794	59.59	0	123
BdenJEL423_SC42_region	7213	429794	59.59	0	123
BdenJEL423_SC43	7203	359330	49.89	0	124
BdenJEL423_SC43_region	7203	359330	49.89	0	124
BdenJEL423_SC44	7151	362342	50.67	0	139
BdenJEL423_SC44_region	7151	362342	50.67	0	139
BdenJEL423_SC45	7120	558393	78.43	0	146
BdenJEL423_SC45_region	7120	558393	78.43	0	146
BdenJEL423_SC46	7014	416221	59.34	0	135
BdenJEL423_SC46_region	7014	416221	59.34	0	135
BdenJEL423_SC47	6856	924866	134.90	0	375
BdenJEL423_SC47_region	6856	924866	134.90	0	375
BdenJEL423_SC48	6834	496160	72.60	0	125
BdenJEL423_SC48_region	6834	496160	72.60	0	125
BdenJEL423_SC49	6519	809878	124.23	0	929
BdenJEL423_SC49_region	6519	809878	124.23	0	929
BdenJEL423_SC50	6174	413086	66.91	0	119
BdenJEL423_SC50_region	6174	413086	66.91	0	119
BdenJEL423_SC51	6095	1219769	200.13	0	1858
BdenJEL423_SC51_region	6095	1219769	200.13	0	1858
BdenJEL423_SC52	6071	388399	63.98	3	123
BdenJEL423_SC52_region	6071	388399	63.98	3	123
BdenJEL423_SC53	6016	3357790	558.14	0	1681
BdenJEL423_SC53_region	6016	3357790	558.14	0	1681
BdenJEL423_SC54	5992	1834224	306.11	0	1850
BdenJEL423_SC54_region	5992	1834224	306.11	0	1850
BdenJEL423_SC55	5977	221774	37.10	0	86
BdenJEL423_SC55_region	5977	221774	37.10	0	86
BdenJEL423_SC56	5808	527954	90.90	0	235
BdenJEL423_SC56_region	5808	527954	90.90	0	235
BdenJEL423_SC57	5752	537152	93.39	0	234
BdenJEL423_SC57_region	5752	537152	93.39	0	234
BdenJEL423_SC58	8484	4779108	563.31	0	4423
BdenJEL423_SC58_region	8484	4779108	563.31	0	4423
BdenJEL423_SC59	5694	587705	103.21	0	231
BdenJEL423_SC59_region	5694	587705	103.21	0	231
BdenJEL423_SC60	5543	222308	40.11	2	102
BdenJEL423_SC60_region	5543	222308	40.11	2	102
BdenJEL423_SC61	5512	160216	29.07	0	73
BdenJEL423_SC61_region	5512	160216	29.07	0	73
BdenJEL423_SC62	5380	256791	47.73	0	148
BdenJEL423_SC62_region	5380	256791	47.73	0	148
BdenJEL423_SC63	5288	135575	25.64	0	146
BdenJEL423_SC63_region	5288	135575	25.64	0	146
BdenJEL423_SC64	5189	311140	59.96	0	131
BdenJEL423_SC64_region	5189	311140	59.96	0	131
BdenJEL423_SC65	5077	3397194	669.13	3	1899
BdenJEL423_SC65_region	5077	3397194	669.13	3	1899
BdenJEL423_SC66	4922	267909	54.43	0	178
BdenJEL423_SC66_region	4922	267909	54.43	0	178
BdenJEL423_SC67	4755	394549	82.98	1	244
BdenJEL423_SC67_region	4755	394549	82.98	1	244
BdenJEL423_SC68	4529	4134009	912.79	7	2214
BdenJEL423_SC68_region	4529	4134009	912.79	7	2214
BdenJEL423_SC69	2608	1909821	732.29	0	1924
BdenJEL423_SC69_region	2608	1909821	732.29	0	1924
BdenJEL423_mito	175284	152920342	872.41	0	1411
BdenJEL423_mito_region	175284	152920342	872.41	0	1411
total	23897668	2173300830	90.94	0	4423
total_region	23897668	2173300830	90.94	0	4423
