chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	182707319	41.15	0	209
BdenJEL423_SC01_region	4440149	182707319	41.15	0	209
BdenJEL423_SC02	2313122	116960692	50.56	0	723
BdenJEL423_SC02_region	2313122	116960692	50.56	0	723
BdenJEL423_SC03	1829408	95915904	52.43	0	850
BdenJEL423_SC03_region	1829408	95915904	52.43	0	850
BdenJEL423_SC04	1803316	72779729	40.36	0	163
BdenJEL423_SC04_region	1803316	72779729	40.36	0	163
BdenJEL423_SC05	1707251	78447188	45.95	0	726
BdenJEL423_SC05_region	1707251	78447188	45.95	0	726
BdenJEL423_SC06	1545501	65069703	42.10	0	824
BdenJEL423_SC06_region	1545501	65069703	42.10	0	824
BdenJEL423_SC07	1398854	57714230	41.26	0	299
BdenJEL423_SC07_region	1398854	57714230	41.26	0	299
BdenJEL423_SC08	1069847	49097737	45.89	0	550
BdenJEL423_SC08_region	1069847	49097737	45.89	0	550
BdenJEL423_SC09	1057463	42700584	40.38	0	203
BdenJEL423_SC09_region	1057463	42700584	40.38	0	203
BdenJEL423_SC10	1012305	41826527	41.32	0	230
BdenJEL423_SC10_region	1012305	41826527	41.32	0	230
BdenJEL423_SC11	979369	42971137	43.88	0	343
BdenJEL423_SC11_region	979369	42971137	43.88	0	343
BdenJEL423_SC12	937107	37511339	40.03	0	162
BdenJEL423_SC12_region	937107	37511339	40.03	0	162
BdenJEL423_SC13	898261	39023042	43.44	0	1027
BdenJEL423_SC13_region	898261	39023042	43.44	0	1027
BdenJEL423_SC14	857155	68260106	79.64	0	1477
BdenJEL423_SC14_region	857155	68260106	79.64	0	1477
BdenJEL423_SC15	557602	26155828	46.91	0	279
BdenJEL423_SC15_region	557602	26155828	46.91	0	279
BdenJEL423_SC16	498254	17723927	35.57	0	212
BdenJEL423_SC16_region	498254	17723927	35.57	0	212
BdenJEL423_SC17	243426	11524602	47.34	0	122
BdenJEL423_SC17_region	243426	11524602	47.34	0	122
BdenJEL423_SC18	48566	2627363	54.10	0	443
BdenJEL423_SC18_region	48566	2627363	54.10	0	443
BdenJEL423_SC19	69118	1801927	26.07	0	98
BdenJEL423_SC19_region	69118	1801927	26.07	0	98
BdenJEL423_SC20	45066	2484969	55.14	0	201
BdenJEL423_SC20_region	45066	2484969	55.14	0	201
BdenJEL423_SC21	28371	1123328	39.59	0	64
BdenJEL423_SC21_region	28371	1123328	39.59	0	64
BdenJEL423_SC22	17531	459727	26.22	0	84
BdenJEL423_SC22_region	17531	459727	26.22	0	84
BdenJEL423_SC23	15724	1430868	91.00	0	556
BdenJEL423_SC23_region	15724	1430868	91.00	0	556
BdenJEL423_SC24	15635	567522	36.30	0	103
BdenJEL423_SC24_region	15635	567522	36.30	0	103
BdenJEL423_SC25	13302	484460	36.42	0	145
BdenJEL423_SC25_region	13302	484460	36.42	0	145
BdenJEL423_SC26	12287	522505	42.53	0	110
BdenJEL423_SC26_region	12287	522505	42.53	0	110
BdenJEL423_SC27	11745	887050	75.53	0	228
BdenJEL423_SC27_region	11745	887050	75.53	0	228
BdenJEL423_SC28	11715	441683	37.70	0	87
BdenJEL423_SC28_region	11715	441683	37.70	0	87
BdenJEL423_SC29	10519	280319	26.65	0	54
BdenJEL423_SC29_region	10519	280319	26.65	0	54
BdenJEL423_SC30	9825	289524	29.47	0	64
BdenJEL423_SC30_region	9825	289524	29.47	0	64
BdenJEL423_SC31	9499	375498	39.53	0	97
BdenJEL423_SC31_region	9499	375498	39.53	0	97
BdenJEL423_SC32	9394	650513	69.25	0	343
BdenJEL423_SC32_region	9394	650513	69.25	0	343
BdenJEL423_SC33	8891	328788	36.98	0	67
BdenJEL423_SC33_region	8891	328788	36.98	0	67
BdenJEL423_SC34	8868	269522	30.39	0	70
BdenJEL423_SC34_region	8868	269522	30.39	0	70
BdenJEL423_SC35	14477	1456054	100.58	0	802
BdenJEL423_SC35_region	14477	1456054	100.58	0	802
BdenJEL423_SC36	8411	291258	34.63	0	104
BdenJEL423_SC36_region	8411	291258	34.63	0	104
BdenJEL423_SC37	8246	320734	38.90	0	85
BdenJEL423_SC37_region	8246	320734	38.90	0	85
BdenJEL423_SC38	7919	276335	34.90	0	64
BdenJEL423_SC38_region	7919	276335	34.90	0	64
BdenJEL423_SC39	7486	345038	46.09	0	155
BdenJEL423_SC39_region	7486	345038	46.09	0	155
BdenJEL423_SC40	7373	145851	19.78	0	37
BdenJEL423_SC40_region	7373	145851	19.78	0	37
BdenJEL423_SC41	7250	6943862	957.77	4	1522
BdenJEL423_SC41_region	7250	6943862	957.77	4	1522
BdenJEL423_SC42	7213	255632	35.44	0	75
BdenJEL423_SC42_region	7213	255632	35.44	0	75
BdenJEL423_SC43	7203	187679	26.06	0	71
BdenJEL423_SC43_region	7203	187679	26.06	0	71
BdenJEL423_SC44	7151	188769	26.40	0	66
BdenJEL423_SC44_region	7151	188769	26.40	0	66
BdenJEL423_SC45	7120	247922	34.82	0	67
BdenJEL423_SC45_region	7120	247922	34.82	0	67
BdenJEL423_SC46	7014	220183	31.39	0	66
BdenJEL423_SC46_region	7014	220183	31.39	0	66
BdenJEL423_SC47	6856	655128	95.56	0	292
BdenJEL423_SC47_region	6856	655128	95.56	0	292
BdenJEL423_SC48	6834	314224	45.98	0	83
BdenJEL423_SC48_region	6834	314224	45.98	0	83
BdenJEL423_SC49	6519	742612	113.92	0	389
BdenJEL423_SC49_region	6519	742612	113.92	0	389
BdenJEL423_SC50	6174	224647	36.39	0	63
BdenJEL423_SC50_region	6174	224647	36.39	0	63
BdenJEL423_SC51	6095	1056104	173.27	0	772
BdenJEL423_SC51_region	6095	1056104	173.27	0	772
BdenJEL423_SC52	6071	61091	10.06	0	47
BdenJEL423_SC52_region	6071	61091	10.06	0	47
BdenJEL423_SC53	6016	1423889	236.68	0	656
BdenJEL423_SC53_region	6016	1423889	236.68	0	656
BdenJEL423_SC54	5992	1548982	258.51	0	780
BdenJEL423_SC54_region	5992	1548982	258.51	0	780
BdenJEL423_SC55	5977	122210	20.45	0	56
BdenJEL423_SC55_region	5977	122210	20.45	0	56
BdenJEL423_SC56	5808	202114	34.80	0	115
BdenJEL423_SC56_region	5808	202114	34.80	0	115
BdenJEL423_SC57	5752	758734	131.91	0	745
BdenJEL423_SC57_region	5752	758734	131.91	0	745
BdenJEL423_SC58	8484	2702594	318.55	0	2429
BdenJEL423_SC58_region	8484	2702594	318.55	0	2429
BdenJEL423_SC59	5694	307664	54.03	0	129
BdenJEL423_SC59_region	5694	307664	54.03	0	129
BdenJEL423_SC60	5543	129366	23.34	1	61
BdenJEL423_SC60_region	5543	129366	23.34	1	61
BdenJEL423_SC61	5512	177707	32.24	1	70
BdenJEL423_SC61_region	5512	177707	32.24	1	70
BdenJEL423_SC62	5380	162460	30.20	0	76
BdenJEL423_SC62_region	5380	162460	30.20	0	76
BdenJEL423_SC63	5288	112696	21.31	0	64
BdenJEL423_SC63_region	5288	112696	21.31	0	64
BdenJEL423_SC64	5189	164956	31.79	0	64
BdenJEL423_SC64_region	5189	164956	31.79	0	64
BdenJEL423_SC65	5077	1408038	277.34	2	926
BdenJEL423_SC65_region	5077	1408038	277.34	2	926
BdenJEL423_SC66	4922	140404	28.53	0	69
BdenJEL423_SC66_region	4922	140404	28.53	0	69
BdenJEL423_SC67	4755	117673	24.75	0	59
BdenJEL423_SC67_region	4755	117673	24.75	0	59
BdenJEL423_SC68	4529	1540362	340.11	0	1021
BdenJEL423_SC68_region	4529	1540362	340.11	0	1021
BdenJEL423_SC69	2608	775187	297.23	0	703
BdenJEL423_SC69_region	2608	775187	297.23	0	703
BdenJEL423_mito	175284	132248522	754.48	0	1187
BdenJEL423_mito_region	175284	132248522	754.48	0	1187
total	23897668	1219391841	51.03	0	2429
total_region	23897668	1219391841	51.03	0	2429
