chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	617555378	139.08	0	957
BdenJEL423_SC01_region	4440149	617555378	139.08	0	957
BdenJEL423_SC02	2313122	342736702	148.17	0	2609
BdenJEL423_SC02_region	2313122	342736702	148.17	0	2609
BdenJEL423_SC03	1829408	261880407	143.15	0	3585
BdenJEL423_SC03_region	1829408	261880407	143.15	0	3585
BdenJEL423_SC04	1803316	249445707	138.33	0	705
BdenJEL423_SC04_region	1803316	249445707	138.33	0	705
BdenJEL423_SC05	1707251	233523919	136.78	0	1813
BdenJEL423_SC05_region	1707251	233523919	136.78	0	1813
BdenJEL423_SC06	1545501	216761290	140.25	0	3409
BdenJEL423_SC06_region	1545501	216761290	140.25	0	3409
BdenJEL423_SC07	1398854	205908411	147.20	0	1733
BdenJEL423_SC07_region	1398854	205908411	147.20	0	1733
BdenJEL423_SC08	1069847	153861876	143.82	0	5354
BdenJEL423_SC08_region	1069847	153861876	143.82	0	5354
BdenJEL423_SC09	1057463	143348309	135.56	0	656
BdenJEL423_SC09_region	1057463	143348309	135.56	0	656
BdenJEL423_SC10	1012305	138412456	136.73	0	2666
BdenJEL423_SC10_region	1012305	138412456	136.73	0	2666
BdenJEL423_SC11	979369	133285159	136.09	0	1537
BdenJEL423_SC11_region	979369	133285159	136.09	0	1537
BdenJEL423_SC12	937107	122969143	131.22	0	1043
BdenJEL423_SC12_region	937107	122969143	131.22	0	1043
BdenJEL423_SC13	898261	132703180	147.73	0	2789
BdenJEL423_SC13_region	898261	132703180	147.73	0	2789
BdenJEL423_SC14	857155	277958829	324.28	0	9821
BdenJEL423_SC14_region	857155	277958829	324.28	0	9821
BdenJEL423_SC15	557602	78060795	139.99	0	1495
BdenJEL423_SC15_region	557602	78060795	139.99	0	1495
BdenJEL423_SC16	498254	65976587	132.42	0	822
BdenJEL423_SC16_region	498254	65976587	132.42	0	822
BdenJEL423_SC17	243426	23167679	95.17	0	349
BdenJEL423_SC17_region	243426	23167679	95.17	0	349
BdenJEL423_SC18	48566	9215117	189.74	0	3054
BdenJEL423_SC18_region	48566	9215117	189.74	0	3054
BdenJEL423_SC19	69118	5021189	72.65	0	254
BdenJEL423_SC19_region	69118	5021189	72.65	0	254
BdenJEL423_SC20	45066	4259120	94.51	0	552
BdenJEL423_SC20_region	45066	4259120	94.51	0	552
BdenJEL423_SC21	28371	3614450	127.40	3	214
BdenJEL423_SC21_region	28371	3614450	127.40	3	214
BdenJEL423_SC22	17531	1491138	85.06	0	197
BdenJEL423_SC22_region	17531	1491138	85.06	0	197
BdenJEL423_SC23	15724	5377071	341.97	0	1495
BdenJEL423_SC23_region	15724	5377071	341.97	0	1495
BdenJEL423_SC24	15635	1567635	100.26	0	291
BdenJEL423_SC24_region	15635	1567635	100.26	0	291
BdenJEL423_SC25	13302	1940727	145.90	0	854
BdenJEL423_SC25_region	13302	1940727	145.90	0	854
BdenJEL423_SC26	12287	1888707	153.72	3	587
BdenJEL423_SC26_region	12287	1888707	153.72	3	587
BdenJEL423_SC27	11745	3064889	260.95	0	1374
BdenJEL423_SC27_region	11745	3064889	260.95	0	1374
BdenJEL423_SC28	11715	1423319	121.50	0	305
BdenJEL423_SC28_region	11715	1423319	121.50	0	305
BdenJEL423_SC29	10519	745878	70.91	0	179
BdenJEL423_SC29_region	10519	745878	70.91	0	179
BdenJEL423_SC30	9825	924281	94.07	0	243
BdenJEL423_SC30_region	9825	924281	94.07	0	243
BdenJEL423_SC31	9499	932343	98.15	0	298
BdenJEL423_SC31_region	9499	932343	98.15	0	298
BdenJEL423_SC32	9394	2408588	256.40	0	926
BdenJEL423_SC32_region	9394	2408588	256.40	0	926
BdenJEL423_SC33	8891	1034984	116.41	0	200
BdenJEL423_SC33_region	8891	1034984	116.41	0	200
BdenJEL423_SC34	8868	1137812	128.31	0	396
BdenJEL423_SC34_region	8868	1137812	128.31	0	396
BdenJEL423_SC35	14477	6017170	415.64	0	1957
BdenJEL423_SC35_region	14477	6017170	415.64	0	1957
BdenJEL423_SC36	8411	907425	107.89	0	356
BdenJEL423_SC36_region	8411	907425	107.89	0	356
BdenJEL423_SC37	8246	644745	78.19	0	214
BdenJEL423_SC37_region	8246	644745	78.19	0	214
BdenJEL423_SC38	7919	1027693	129.78	0	229
BdenJEL423_SC38_region	7919	1027693	129.78	0	229
BdenJEL423_SC39	7486	1323241	176.76	0	579
BdenJEL423_SC39_region	7486	1323241	176.76	0	579
BdenJEL423_SC40	7373	889941	120.70	2	306
BdenJEL423_SC40_region	7373	889941	120.70	2	306
BdenJEL423_SC41	7250	4353035	600.42	0	1648
BdenJEL423_SC41_region	7250	4353035	600.42	0	1648
BdenJEL423_SC42	7213	801841	111.17	0	335
BdenJEL423_SC42_region	7213	801841	111.17	0	335
BdenJEL423_SC43	7203	630106	87.48	1	203
BdenJEL423_SC43_region	7203	630106	87.48	1	203
BdenJEL423_SC44	7151	455166	63.65	0	190
BdenJEL423_SC44_region	7151	455166	63.65	0	190
BdenJEL423_SC45	7120	786539	110.47	0	227
BdenJEL423_SC45_region	7120	786539	110.47	0	227
BdenJEL423_SC46	7014	712442	101.57	0	267
BdenJEL423_SC46_region	7014	712442	101.57	0	267
BdenJEL423_SC47	6856	2872015	418.91	0	1479
BdenJEL423_SC47_region	6856	2872015	418.91	0	1479
BdenJEL423_SC48	6834	906763	132.68	0	262
BdenJEL423_SC48_region	6834	906763	132.68	0	262
BdenJEL423_SC49	6519	3984315	611.18	0	2208
BdenJEL423_SC49_region	6519	3984315	611.18	0	2208
BdenJEL423_SC50	6174	765796	124.04	0	231
BdenJEL423_SC50_region	6174	765796	124.04	0	231
BdenJEL423_SC51	6095	4307655	706.75	0	3413
BdenJEL423_SC51_region	6095	4307655	706.75	0	3413
BdenJEL423_SC52	6071	587011	96.69	2	194
BdenJEL423_SC52_region	6071	587011	96.69	2	194
BdenJEL423_SC53	6016	7297847	1213.07	0	2559
BdenJEL423_SC53_region	6016	7297847	1213.07	0	2559
BdenJEL423_SC54	5992	5184799	865.29	0	3345
BdenJEL423_SC54_region	5992	5184799	865.29	0	3345
BdenJEL423_SC55	5977	331567	55.47	0	135
BdenJEL423_SC55_region	5977	331567	55.47	0	135
BdenJEL423_SC56	5808	891319	153.46	0	393
BdenJEL423_SC56_region	5808	891319	153.46	0	393
BdenJEL423_SC57	5752	2740978	476.53	0	1676
BdenJEL423_SC57_region	5752	2740978	476.53	0	1676
BdenJEL423_SC58	8484	8715129	1027.24	0	6572
BdenJEL423_SC58_region	8484	8715129	1027.24	0	6572
BdenJEL423_SC59	5694	1065362	187.10	1	500
BdenJEL423_SC59_region	5694	1065362	187.10	1	500
BdenJEL423_SC60	5543	185079	33.39	0	173
BdenJEL423_SC60_region	5543	185079	33.39	0	173
BdenJEL423_SC61	5512	323840	58.75	0	282
BdenJEL423_SC61_region	5512	323840	58.75	0	282
BdenJEL423_SC62	5380	570908	106.12	0	325
BdenJEL423_SC62_region	5380	570908	106.12	0	325
BdenJEL423_SC63	5288	432113	81.72	1	313
BdenJEL423_SC63_region	5288	432113	81.72	1	313
BdenJEL423_SC64	5189	633704	122.12	0	208
BdenJEL423_SC64_region	5189	633704	122.12	0	208
BdenJEL423_SC65	5077	5025460	989.85	7	2536
BdenJEL423_SC65_region	5077	5025460	989.85	7	2536
BdenJEL423_SC66	4922	519670	105.58	0	365
BdenJEL423_SC66_region	4922	519670	105.58	0	365
BdenJEL423_SC67	4755	94759	19.93	0	99
BdenJEL423_SC67_region	4755	94759	19.93	0	99
BdenJEL423_SC68	4529	9069191	2002.47	12	3919
BdenJEL423_SC68_region	4529	9069191	2002.47	12	3919
BdenJEL423_SC69	2608	4100176	1572.15	0	5349
BdenJEL423_SC69_region	2608	4100176	1572.15	0	5349
BdenJEL423_mito	175284	154056037	878.89	0	1839
BdenJEL423_mito_region	175284	154056037	878.89	0	1839
total	23897668	3676813912	153.86	0	9821
total_region	23897668	3676813912	153.86	0	9821
