chrom	length	bases	mean	min	max
BdenJEL423_SC61_region	5512	1140579	206.93	0	770
BdenJEL423_SC62	5380	798747	148.47	0	1443
BdenJEL423_SC62_region	5380	798747	148.47	0	1443
BdenJEL423_SC63	5288	566015	107.04	0	523
BdenJEL423_SC63_region	5288	566015	107.04	0	523
BdenJEL423_SC64	5189	1111288	214.16	0	470
BdenJEL423_SC64_region	5189	1111288	214.16	0	470
BdenJEL423_SC65	5077	10553378	2078.66	0	7314
BdenJEL423_SC65_region	5077	10553378	2078.66	0	7314
BdenJEL423_SC66	4922	832978	169.24	0	728
BdenJEL423_SC66_region	4922	832978	169.24	0	728
BdenJEL423_SC67	4755	784350	164.95	0	474
BdenJEL423_SC67_region	4755	784350	164.95	0	474
BdenJEL423_SC68	4529	3609920	797.07	2	6018
BdenJEL423_SC68_region	4529	3609920	797.07	2	6018
BdenJEL423_SC69	2608	1062459	407.38	0	2020
BdenJEL423_SC69_region	2608	1062459	407.38	0	2020
BdenJEL423_mito	175284	416141657	2374.10	0	6964
BdenJEL423_mito_region	175284	416141657	2374.10	0	6964
total	23897668	6556385666	274.35	0	11888
total_region	23897668	6556385666	274.35	0	11888
