chrom	length	bases	mean	min	max
BdenJEL423_SC31_region	9499	320925	33.79	0	89
BdenJEL423_SC32	9394	603220	64.21	0	333
BdenJEL423_SC32_region	9394	603220	64.21	0	333
BdenJEL423_SC33	8891	256292	28.83	0	51
BdenJEL423_SC33_region	8891	256292	28.83	0	51
BdenJEL423_SC34	8868	219053	24.70	0	56
BdenJEL423_SC34_region	8868	219053	24.70	0	56
BdenJEL423_SC35	14477	1480899	102.29	0	577
BdenJEL423_SC35_region	14477	1480899	102.29	0	577
BdenJEL423_SC36	8411	267035	31.75	0	86
BdenJEL423_SC36_region	8411	267035	31.75	0	86
BdenJEL423_SC37	8246	184060	22.32	0	53
BdenJEL423_SC37_region	8246	184060	22.32	0	53
BdenJEL423_SC38	7919	260141	32.85	0	59
BdenJEL423_SC38_region	7919	260141	32.85	0	59
BdenJEL423_SC39	7486	327026	43.69	0	188
BdenJEL423_SC39_region	7486	327026	43.69	0	188
BdenJEL423_SC40	7373	187181	25.39	0	76
BdenJEL423_SC40_region	7373	187181	25.39	0	76
BdenJEL423_SC41	7250	7045195	971.75	3	1394
BdenJEL423_SC41_region	7250	7045195	971.75	3	1394
BdenJEL423_SC42	7213	207217	28.73	0	68
BdenJEL423_SC42_region	7213	207217	28.73	0	68
BdenJEL423_SC43	7203	169159	23.48	0	57
BdenJEL423_SC43_region	7203	169159	23.48	0	57
BdenJEL423_SC44	7151	138703	19.40	0	50
BdenJEL423_SC44_region	7151	138703	19.40	0	50
BdenJEL423_SC45	7120	146328	20.55	0	54
BdenJEL423_SC45_region	7120	146328	20.55	0	54
BdenJEL423_SC46	7014	190511	27.16	0	57
BdenJEL423_SC46_region	7014	190511	27.16	0	57
BdenJEL423_SC47	6856	654645	95.48	0	384
BdenJEL423_SC47_region	6856	654645	95.48	0	384
BdenJEL423_SC48	6834	300708	44.00	0	79
BdenJEL423_SC48_region	6834	300708	44.00	0	79
BdenJEL423_SC49	6519	791094	121.35	0	655
BdenJEL423_SC49_region	6519	791094	121.35	0	655
BdenJEL423_SC50	6174	210903	34.16	0	67
BdenJEL423_SC50_region	6174	210903	34.16	0	67
BdenJEL423_SC51	6095	1022423	167.75	0	1276
BdenJEL423_SC51_region	6095	1022423	167.75	0	1276
BdenJEL423_SC52	6071	119943	19.76	2	33
BdenJEL423_SC52_region	6071	119943	19.76	2	33
BdenJEL423_SC53	6016	2039517	339.02	0	1070
BdenJEL423_SC53_region	6016	2039517	339.02	0	1070
BdenJEL423_SC54	5992	1714716	286.17	0	1439
BdenJEL423_SC54_region	5992	1714716	286.17	0	1439
BdenJEL423_SC55	5977	79438	13.29	0	52
BdenJEL423_SC55_region	5977	79438	13.29	0	52
BdenJEL423_SC56	5808	175442	30.21	0	102
BdenJEL423_SC56_region	5808	175442	30.21	0	102
BdenJEL423_SC57	5752	447291	77.76	0	215
BdenJEL423_SC57_region	5752	447291	77.76	0	215
BdenJEL423_SC58	8484	2362716	278.49	0	2134
BdenJEL423_SC58_region	8484	2362716	278.49	0	2134
BdenJEL423_SC59	5694	277068	48.66	0	133
BdenJEL423_SC59_region	5694	277068	48.66	0	133
BdenJEL423_SC60	5543	102260	18.45	0	61
BdenJEL423_SC60_region	5543	102260	18.45	0	61
BdenJEL423_SC61	5512	140600	25.51	0	63
BdenJEL423_SC61_region	5512	140600	25.51	0	63
BdenJEL423_SC62	5380	146770	27.28	0	71
BdenJEL423_SC62_region	5380	146770	27.28	0	71
BdenJEL423_SC63	5288	99608	18.84	0	62
BdenJEL423_SC63_region	5288	99608	18.84	0	62
BdenJEL423_SC64	5189	140689	27.11	0	58
BdenJEL423_SC64_region	5189	140689	27.11	0	58
BdenJEL423_SC65	5077	1379861	271.79	1	714
BdenJEL423_SC65_region	5077	1379861	271.79	1	714
BdenJEL423_SC66	4922	133144	27.05	1	72
BdenJEL423_SC66_region	4922	133144	27.05	1	72
BdenJEL423_SC67	4755	120832	25.41	0	55
BdenJEL423_SC67_region	4755	120832	25.41	0	55
BdenJEL423_SC68	4529	2478100	547.16	1	1803
BdenJEL423_SC68_region	4529	2478100	547.16	1	1803
BdenJEL423_SC69	2608	993708	381.02	0	871
BdenJEL423_SC69_region	2608	993708	381.02	0	871
BdenJEL423_mito	175284	140231529	800.02	0	1257
BdenJEL423_mito_region	175284	140231529	800.02	0	1257
total	23897668	1140024471	47.70	0	2301
total_region	23897668	1140024471	47.70	0	2301
