chrom	length	bases	mean	min	max
BdenJEL423_SC56_region	5808	913133	157.22	1	340
BdenJEL423_SC57	5752	3880915	674.71	0	2256
BdenJEL423_SC57_region	5752	3880915	674.71	0	2256
BdenJEL423_SC58	8484	8512420	1003.35	0	6900
BdenJEL423_SC58_region	8484	8512420	1003.35	0	6900
BdenJEL423_SC59	5694	1032319	181.30	0	549
BdenJEL423_SC59_region	5694	1032319	181.30	0	549
BdenJEL423_SC60	5543	243729	43.97	0	241
BdenJEL423_SC60_region	5543	243729	43.97	0	241
BdenJEL423_SC61	5512	451833	81.97	0	349
BdenJEL423_SC61_region	5512	451833	81.97	0	349
BdenJEL423_SC62	5380	648407	120.52	0	296
BdenJEL423_SC62_region	5380	648407	120.52	0	296
BdenJEL423_SC63	5288	475886	89.99	0	357
BdenJEL423_SC63_region	5288	475886	89.99	0	357
BdenJEL423_SC64	5189	617848	119.07	0	216
BdenJEL423_SC64_region	5189	617848	119.07	0	216
BdenJEL423_SC65	5077	5629774	1108.88	14	2957
BdenJEL423_SC65_region	5077	5629774	1108.88	14	2957
BdenJEL423_SC66	4922	549785	111.70	0	397
BdenJEL423_SC66_region	4922	549785	111.70	0	397
BdenJEL423_SC67	4755	113957	23.97	0	148
BdenJEL423_SC67_region	4755	113957	23.97	0	148
BdenJEL423_SC68	4529	7769372	1715.47	6	3267
BdenJEL423_SC68_region	4529	7769372	1715.47	6	3267
BdenJEL423_SC69	2608	4015969	1539.87	0	5352
BdenJEL423_SC69_region	2608	4015969	1539.87	0	5352
BdenJEL423_mito	175284	405673793	2314.38	0	4507
BdenJEL423_mito_region	175284	405673793	2314.38	0	4507
total	23897668	4394728233	183.90	0	12404
total_region	23897668	4394728233	183.90	0	12404
