chrom	length	bases	mean	min	max
BdenJEL423_SC29_region	10519	255771	24.32	0	68
BdenJEL423_SC30	9825	284873	28.99	0	73
BdenJEL423_SC30_region	9825	284873	28.99	0	73
BdenJEL423_SC31	9499	406640	42.81	0	104
BdenJEL423_SC31_region	9499	406640	42.81	0	104
BdenJEL423_SC32	9394	652663	69.48	0	278
BdenJEL423_SC32_region	9394	652663	69.48	0	278
BdenJEL423_SC33	8891	347863	39.13	0	68
BdenJEL423_SC33_region	8891	347863	39.13	0	68
BdenJEL423_SC34	8868	258247	29.12	0	73
BdenJEL423_SC34_region	8868	258247	29.12	0	73
BdenJEL423_SC35	14477	2464561	170.24	0	1219
BdenJEL423_SC35_region	14477	2464561	170.24	0	1219
BdenJEL423_SC36	8411	282575	33.60	0	88
BdenJEL423_SC36_region	8411	282575	33.60	0	88
BdenJEL423_SC37	8246	283370	34.36	0	70
BdenJEL423_SC37_region	8246	283370	34.36	0	70
BdenJEL423_SC38	7919	286598	36.19	0	69
BdenJEL423_SC38_region	7919	286598	36.19	0	69
BdenJEL423_SC39	7486	324405	43.33	0	125
BdenJEL423_SC39_region	7486	324405	43.33	0	125
BdenJEL423_SC40	7373	148799	20.18	0	37
BdenJEL423_SC40_region	7373	148799	20.18	0	37
BdenJEL423_SC41	7250	6254383	862.67	4	1239
BdenJEL423_SC41_region	7250	6254383	862.67	4	1239
BdenJEL423_SC42	7213	256740	35.59	0	78
BdenJEL423_SC42_region	7213	256740	35.59	0	78
BdenJEL423_SC43	7203	171410	23.80	0	64
BdenJEL423_SC43_region	7203	171410	23.80	0	64
BdenJEL423_SC44	7151	227611	31.83	0	83
BdenJEL423_SC44_region	7151	227611	31.83	0	83
BdenJEL423_SC45	7120	285500	40.10	0	77
BdenJEL423_SC45_region	7120	285500	40.10	0	77
BdenJEL423_SC46	7014	222058	31.66	0	65
BdenJEL423_SC46_region	7014	222058	31.66	0	65
BdenJEL423_SC47	6856	618670	90.24	0	235
BdenJEL423_SC47_region	6856	618670	90.24	0	235
BdenJEL423_SC48	6834	298526	43.68	0	89
BdenJEL423_SC48_region	6834	298526	43.68	0	89
BdenJEL423_SC49	6519	672593	103.17	0	516
BdenJEL423_SC49_region	6519	672593	103.17	0	516
BdenJEL423_SC50	6174	228566	37.02	0	82
BdenJEL423_SC50_region	6174	228566	37.02	0	82
BdenJEL423_SC51	6095	1148921	188.50	0	709
BdenJEL423_SC51_region	6095	1148921	188.50	0	709
BdenJEL423_SC52	6071	49374	8.13	0	42
BdenJEL423_SC52_region	6071	49374	8.13	0	42
BdenJEL423_SC53	6016	1920757	319.27	0	1014
BdenJEL423_SC53_region	6016	1920757	319.27	0	1014
BdenJEL423_SC54	5992	1551307	258.90	0	1104
BdenJEL423_SC54_region	5992	1551307	258.90	0	1104
BdenJEL423_SC55	5977	138685	23.20	0	59
BdenJEL423_SC55_region	5977	138685	23.20	0	59
BdenJEL423_SC56	5808	187855	32.34	0	104
BdenJEL423_SC56_region	5808	187855	32.34	0	104
BdenJEL423_SC57	5752	927186	161.19	0	890
BdenJEL423_SC57_region	5752	927186	161.19	0	890
BdenJEL423_SC58	8484	2894926	341.22	0	2693
BdenJEL423_SC58_region	8484	2894926	341.22	0	2693
BdenJEL423_SC59	5694	321422	56.45	0	132
BdenJEL423_SC59_region	5694	321422	56.45	0	132
BdenJEL423_SC60	5543	67569	12.19	0	48
BdenJEL423_SC60_region	5543	67569	12.19	0	48
BdenJEL423_SC61	5512	184347	33.44	1	73
BdenJEL423_SC61_region	5512	184347	33.44	1	73
BdenJEL423_SC62	5380	144294	26.82	0	68
BdenJEL423_SC62_region	5380	144294	26.82	0	68
BdenJEL423_SC63	5288	117106	22.15	0	53
BdenJEL423_SC63_region	5288	117106	22.15	0	53
BdenJEL423_SC64	5189	197073	37.98	0	86
BdenJEL423_SC64_region	5189	197073	37.98	0	86
BdenJEL423_SC65	5077	1456061	286.80	1	769
BdenJEL423_SC65_region	5077	1456061	286.80	1	769
BdenJEL423_SC66	4922	123454	25.08	0	66
BdenJEL423_SC66_region	4922	123454	25.08	0	66
BdenJEL423_SC67	4755	122330	25.73	0	71
BdenJEL423_SC67_region	4755	122330	25.73	0	71
BdenJEL423_SC68	4529	2457063	542.52	2	1441
BdenJEL423_SC68_region	4529	2457063	542.52	2	1441
BdenJEL423_SC69	2608	893843	342.73	0	791
BdenJEL423_SC69_region	2608	893843	342.73	0	791
BdenJEL423_mito	175284	92948493	530.27	0	1076
BdenJEL423_mito_region	175284	92948493	530.27	0	1076
total	23897668	1168094276	48.88	0	2693
total_region	23897668	1168094276	48.88	0	2693
