chrom	length	bases	mean	min	max
BdenJEL423_SC23_region	15724	4233921	269.26	0	1880
BdenJEL423_SC24	15635	1096068	70.10	0	209
BdenJEL423_SC24_region	15635	1096068	70.10	0	209
BdenJEL423_SC25	13302	1859417	139.78	0	364
BdenJEL423_SC25_region	13302	1859417	139.78	0	364
BdenJEL423_SC26	12287	1165161	94.83	1	288
BdenJEL423_SC26_region	12287	1165161	94.83	1	288
BdenJEL423_SC27	11745	2070259	176.27	0	1210
BdenJEL423_SC27_region	11745	2070259	176.27	0	1210
BdenJEL423_SC28	11715	858998	73.32	0	188
BdenJEL423_SC28_region	11715	858998	73.32	0	188
BdenJEL423_SC29	10519	655737	62.34	0	177
BdenJEL423_SC29_region	10519	655737	62.34	0	177
BdenJEL423_SC30	9825	591246	60.18	0	129
BdenJEL423_SC30_region	9825	591246	60.18	0	129
BdenJEL423_SC31	9499	695837	73.25	0	180
BdenJEL423_SC31_region	9499	695837	73.25	0	180
BdenJEL423_SC32	9394	1622372	172.70	0	1204
BdenJEL423_SC32_region	9394	1622372	172.70	0	1204
BdenJEL423_SC33	8891	775367	87.21	0	152
BdenJEL423_SC33_region	8891	775367	87.21	0	152
BdenJEL423_SC34	8868	540003	60.89	0	147
BdenJEL423_SC34_region	8868	540003	60.89	0	147
BdenJEL423_SC35	14477	4555427	314.67	0	3207
BdenJEL423_SC35_region	14477	4555427	314.67	0	3207
BdenJEL423_SC36	8411	602669	71.65	0	151
BdenJEL423_SC36_region	8411	602669	71.65	0	151
BdenJEL423_SC37	8246	416692	50.53	0	193
BdenJEL423_SC37_region	8246	416692	50.53	0	193
BdenJEL423_SC38	7919	557607	70.41	0	117
BdenJEL423_SC38_region	7919	557607	70.41	0	117
BdenJEL423_SC39	7486	1634384	218.33	0	1505
BdenJEL423_SC39_region	7486	1634384	218.33	0	1505
BdenJEL423_SC40	7373	263914	35.79	0	64
BdenJEL423_SC40_region	7373	263914	35.79	0	64
BdenJEL423_SC41	7250	3276859	451.98	0	1037
BdenJEL423_SC41_region	7250	3276859	451.98	0	1037
BdenJEL423_SC42	7213	905564	125.55	0	252
BdenJEL423_SC42_region	7213	905564	125.55	0	252
BdenJEL423_SC43	7203	403343	56.00	0	117
BdenJEL423_SC43_region	7203	403343	56.00	0	117
BdenJEL423_SC44	7151	347474	48.59	0	107
BdenJEL423_SC44_region	7151	347474	48.59	0	107
BdenJEL423_SC45	7120	612048	85.96	0	158
BdenJEL423_SC45_region	7120	612048	85.96	0	158
BdenJEL423_SC46	7014	422408	60.22	0	115
BdenJEL423_SC46_region	7014	422408	60.22	0	115
BdenJEL423_SC47	6856	2048037	298.72	0	1106
BdenJEL423_SC47_region	6856	2048037	298.72	0	1106
BdenJEL423_SC48	6834	604271	88.42	0	193
BdenJEL423_SC48_region	6834	604271	88.42	0	193
BdenJEL423_SC49	6519	5174311	793.73	0	4489
BdenJEL423_SC49_region	6519	5174311	793.73	0	4489
BdenJEL423_SC50	6174	453785	73.50	0	188
BdenJEL423_SC50_region	6174	453785	73.50	0	188
BdenJEL423_SC51	6095	3183857	522.37	0	2155
BdenJEL423_SC51_region	6095	3183857	522.37	0	2155
BdenJEL423_SC52	6071	261095	43.01	3	95
BdenJEL423_SC52_region	6071	261095	43.01	3	95
BdenJEL423_SC53	6016	5855740	973.36	0	3250
BdenJEL423_SC53_region	6016	5855740	973.36	0	3250
BdenJEL423_SC54	5992	6091498	1016.61	0	3619
BdenJEL423_SC54_region	5992	6091498	1016.61	0	3619
BdenJEL423_SC55	5977	167428	28.01	0	75
BdenJEL423_SC55_region	5977	167428	28.01	0	75
BdenJEL423_SC56	5808	495201	85.26	0	184
BdenJEL423_SC56_region	5808	495201	85.26	0	184
BdenJEL423_SC57	5752	5825337	1012.75	0	3546
BdenJEL423_SC57_region	5752	5825337	1012.75	0	3546
BdenJEL423_SC58	8484	4869271	573.94	0	4261
BdenJEL423_SC58_region	8484	4869271	573.94	0	4261
BdenJEL423_SC59	5694	648024	113.81	0	250
BdenJEL423_SC59_region	5694	648024	113.81	0	250
BdenJEL423_SC60	5543	98238	17.72	0	85
BdenJEL423_SC60_region	5543	98238	17.72	0	85
BdenJEL423_SC61	5512	222241	40.32	0	232
BdenJEL423_SC61_region	5512	222241	40.32	0	232
BdenJEL423_SC62	5380	183082	34.03	0	93
BdenJEL423_SC62_region	5380	183082	34.03	0	93
BdenJEL423_SC63	5288	215415	40.74	0	147
BdenJEL423_SC63_region	5288	215415	40.74	0	147
BdenJEL423_SC64	5189	331174	63.82	0	145
BdenJEL423_SC64_region	5189	331174	63.82	0	145
BdenJEL423_SC65	5077	3349121	659.67	0	3303
BdenJEL423_SC65_region	5077	3349121	659.67	0	3303
BdenJEL423_SC66	4922	273158	55.50	1	149
BdenJEL423_SC66_region	4922	273158	55.50	1	149
BdenJEL423_SC67	4755	251595	52.91	0	150
BdenJEL423_SC67_region	4755	251595	52.91	0	150
BdenJEL423_SC68	4529	7211576	1592.31	1	4515
BdenJEL423_SC68_region	4529	7211576	1592.31	1	4515
BdenJEL423_SC69	2608	955609	366.41	0	1027
BdenJEL423_SC69_region	2608	955609	366.41	0	1027
BdenJEL423_mito	175284	121099272	690.87	0	1114
BdenJEL423_mito_region	175284	121099272	690.87	0	1114
total	23897668	2291901878	95.90	0	6719
total_region	23897668	2291901878	95.90	0	6719
