chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	155511167	35.02	0	766
BdenJEL423_SC01_region	4440149	155511167	35.02	0	766
BdenJEL423_SC02	2313122	87550660	37.85	0	2770
BdenJEL423_SC02_region	2313122	87550660	37.85	0	2770
BdenJEL423_SC03	1829408	65235384	35.66	0	1828
BdenJEL423_SC03_region	1829408	65235384	35.66	0	1828
BdenJEL423_SC04	1803316	59805929	33.16	0	228
BdenJEL423_SC04_region	1803316	59805929	33.16	0	228
BdenJEL423_SC05	1707251	59022673	34.57	0	1971
BdenJEL423_SC05_region	1707251	59022673	34.57	0	1971
BdenJEL423_SC06	1545501	55858252	36.14	0	2552
BdenJEL423_SC06_region	1545501	55858252	36.14	0	2552
BdenJEL423_SC07	1398854	34978539	25.01	0	902
BdenJEL423_SC07_region	1398854	34978539	25.01	0	902
BdenJEL423_SC08	1069847	40696935	38.04	0	5646
BdenJEL423_SC08_region	1069847	40696935	38.04	0	5646
BdenJEL423_SC09	1057463	23764618	22.47	0	226
BdenJEL423_SC09_region	1057463	23764618	22.47	0	226
BdenJEL423_SC10	1012305	35979509	35.54	0	896
BdenJEL423_SC10_region	1012305	35979509	35.54	0	896
BdenJEL423_SC11	979369	23374797	23.87	0	305
BdenJEL423_SC11_region	979369	23374797	23.87	0	305
BdenJEL423_SC12	937107	28955523	30.90	0	326
BdenJEL423_SC12_region	937107	28955523	30.90	0	326
BdenJEL423_SC13	898261	30254538	33.68	0	2150
BdenJEL423_SC13_region	898261	30254538	33.68	0	2150
BdenJEL423_SC14	857155	76673005	89.45	0	3512
BdenJEL423_SC14_region	857155	76673005	89.45	0	3512
BdenJEL423_SC15	557602	19863330	35.62	0	1211
BdenJEL423_SC15_region	557602	19863330	35.62	0	1211
BdenJEL423_SC16	498254	12270341	24.63	0	584
BdenJEL423_SC16_region	498254	12270341	24.63	0	584
BdenJEL423_SC17	243426	7522613	30.90	0	153
BdenJEL423_SC17_region	243426	7522613	30.90	0	153
BdenJEL423_SC18	48566	2860626	58.90	0	1064
BdenJEL423_SC18_region	48566	2860626	58.90	0	1064
BdenJEL423_SC19	69118	1466398	21.22	0	180
BdenJEL423_SC19_region	69118	1466398	21.22	0	180
BdenJEL423_SC20	45066	2092001	46.42	0	307
BdenJEL423_SC20_region	45066	2092001	46.42	0	307
BdenJEL423_SC21	28371	655165	23.09	0	64
BdenJEL423_SC21_region	28371	655165	23.09	0	64
BdenJEL423_SC22	17531	389311	22.21	0	123
BdenJEL423_SC22_region	17531	389311	22.21	0	123
BdenJEL423_SC23	15724	2055528	130.73	0	866
BdenJEL423_SC23_region	15724	2055528	130.73	0	866
BdenJEL423_SC24	15635	434477	27.79	0	170
BdenJEL423_SC24_region	15635	434477	27.79	0	170
BdenJEL423_SC25	13302	613226	46.10	0	230
BdenJEL423_SC25_region	13302	613226	46.10	0	230
BdenJEL423_SC26	12287	448385	36.49	0	114
