chrom	length	bases	mean	min	max
BdenJEL423_SC33	8891	1178788	132.58	0	231
BdenJEL423_SC33_region	8891	1178788	132.58	0	231
BdenJEL423_SC34	8868	1350018	152.23	0	456
BdenJEL423_SC34_region	8868	1350018	152.23	0	456
BdenJEL423_SC35	14477	7232683	499.60	0	3976
BdenJEL423_SC35_region	14477	7232683	499.60	0	3976
BdenJEL423_SC36	8411	1243284	147.82	0	724
BdenJEL423_SC36_region	8411	1243284	147.82	0	724
BdenJEL423_SC37	8246	902967	109.50	0	463
BdenJEL423_SC37_region	8246	902967	109.50	0	463
BdenJEL423_SC38	7919	1165964	147.24	0	777
BdenJEL423_SC38_region	7919	1165964	147.24	0	777
BdenJEL423_SC39	7486	2009335	268.41	0	3001
BdenJEL423_SC39_region	7486	2009335	268.41	0	3001
BdenJEL423_SC40	7373	493043	66.87	0	183
BdenJEL423_SC40_region	7373	493043	66.87	0	183
BdenJEL423_SC41	7250	6543049	902.49	0	3252
BdenJEL423_SC41_region	7250	6543049	902.49	0	3252
BdenJEL423_SC42	7213	734392	101.82	0	527
BdenJEL423_SC42_region	7213	734392	101.82	0	527
BdenJEL423_SC43	7203	549598	76.30	0	302
BdenJEL423_SC43_region	7203	549598	76.30	0	302
BdenJEL423_SC44	7151	691333	96.68	0	378
BdenJEL423_SC44_region	7151	691333	96.68	0	378
BdenJEL423_SC45	7120	846476	118.89	0	424
BdenJEL423_SC45_region	7120	846476	118.89	0	424
BdenJEL423_SC46	7014	636701	90.78	0	280
BdenJEL423_SC46_region	7014	636701	90.78	0	280
BdenJEL423_SC47	6856	2929860	427.34	0	2706
BdenJEL423_SC47_region	6856	2929860	427.34	0	2706
BdenJEL423_SC48	6834	601913	88.08	0	346
BdenJEL423_SC48_region	6834	601913	88.08	0	346
BdenJEL423_SC49	6519	4216480	646.80	0	6344
BdenJEL423_SC49_region	6519	4216480	646.80	0	6344
BdenJEL423_SC50	6174	652726	105.72	0	443
BdenJEL423_SC50_region	6174	652726	105.72	0	443
BdenJEL423_SC51	6095	3108776	510.05	0	4847
BdenJEL423_SC51_region	6095	3108776	510.05	0	4847
BdenJEL423_SC52	6071	633592	104.36	0	375
BdenJEL423_SC52_region	6071	633592	104.36	0	375
BdenJEL423_SC53	6016	2169331	360.59	0	2288
BdenJEL423_SC53_region	6016	2169331	360.59	0	2288
BdenJEL423_SC54	5992	2199421	367.06	0	1910
BdenJEL423_SC54_region	5992	2199421	367.06	0	1910
BdenJEL423_SC55	5977	641587	107.34	0	395
BdenJEL423_SC55_region	5977	641587	107.34	0	395
BdenJEL423_SC56	5808	802707	138.21	0	546
BdenJEL423_SC56_region	5808	802707	138.21	0	546
BdenJEL423_SC57	5752	4816449	837.35	0	4077
BdenJEL423_SC57_region	5752	4816449	837.35	0	4077
BdenJEL423_SC58	8484	7685330	905.86	0	6504
BdenJEL423_SC58_region	8484	7685330	905.86	0	6504
BdenJEL423_SC59	5694	1038878	182.45	0	578
BdenJEL423_SC59_region	5694	1038878	182.45	0	578
BdenJEL423_SC60	5543	397752	71.76	0	291
BdenJEL423_SC60_region	5543	397752	71.76	0	291
BdenJEL423_SC61	5512	924515	167.73	0	766
BdenJEL423_SC61_region	5512	924515	167.73	0	766
BdenJEL423_SC62	5380	409174	76.05	0	804
BdenJEL423_SC62_region	5380	409174	76.05	0	804
BdenJEL423_SC63	5288	495223	93.65	0	567
BdenJEL423_SC63_region	5288	495223	93.65	0	567
BdenJEL423_SC64	5189	660562	127.30	0	352
BdenJEL423_SC64_region	5189	660562	127.30	0	352
BdenJEL423_SC65	5077	4309056	848.74	0	2364
BdenJEL423_SC65_region	5077	4309056	848.74	0	2364
BdenJEL423_SC66	4922	547569	111.25	0	465
BdenJEL423_SC66_region	4922	547569	111.25	0	465
BdenJEL423_SC67	4755	571756	120.24	0	350
BdenJEL423_SC67_region	4755	571756	120.24	0	350
BdenJEL423_SC68	4529	3672613	810.91	6	3042
BdenJEL423_SC68_region	4529	3672613	810.91	6	3042
BdenJEL423_SC69	2608	1681696	644.82	0	2808
BdenJEL423_SC69_region	2608	1681696	644.82	0	2808
BdenJEL423_mito	175284	212461211	1212.10	0	3906
BdenJEL423_mito_region	175284	212461211	1212.10	0	3906
total	23897668	4000615207	167.41	0	8943
total_region	23897668	4000615207	167.41	0	8943
