chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	559053710	125.91	0	1363
BdenJEL423_SC01_region	4440149	559053710	125.91	0	1363
BdenJEL423_SC02	2313122	427300624	184.73	0	7620
BdenJEL423_SC02_region	2313122	427300624	184.73	0	7620
BdenJEL423_SC03	1829408	236124176	129.07	0	6240
BdenJEL423_SC03_region	1829408	236124176	129.07	0	6240
BdenJEL423_SC04	1803316	227150946	125.96	0	880
BdenJEL423_SC04_region	1803316	227150946	125.96	0	880
BdenJEL423_SC05	1707251	306550762	179.56	0	2532
BdenJEL423_SC05_region	1707251	306550762	179.56	0	2532
BdenJEL423_SC06	1545501	200716755	129.87	0	3166
BdenJEL423_SC06_region	1545501	200716755	129.87	0	3166
BdenJEL423_SC07	1398854	177612353	126.97	0	3790
BdenJEL423_SC07_region	1398854	177612353	126.97	0	3790
BdenJEL423_SC08	1069847	140389743	131.22	0	6692
BdenJEL423_SC08_region	1069847	140389743	131.22	0	6692
BdenJEL423_SC09	1057463	132481072	125.28	0	860
BdenJEL423_SC09_region	1057463	132481072	125.28	0	860
BdenJEL423_SC10	1012305	132509190	130.90	0	3169
BdenJEL423_SC10_region	1012305	132509190	130.90	0	3169
BdenJEL423_SC11	979369	124949051	127.58	0	2070
BdenJEL423_SC11_region	979369	124949051	127.58	0	2070
BdenJEL423_SC12	937107	114071508	121.73	0	886
BdenJEL423_SC12_region	937107	114071508	121.73	0	886
BdenJEL423_SC13	898261	159469967	177.53	0	3249
BdenJEL423_SC13_region	898261	159469967	177.53	0	3249
BdenJEL423_SC14	857155	186539711	217.63	0	8155
BdenJEL423_SC14_region	857155	186539711	217.63	0	8155
BdenJEL423_SC15	557602	72420173	129.88	0	2339
BdenJEL423_SC15_region	557602	72420173	129.88	0	2339
BdenJEL423_SC16	498254	37932160	76.13	0	710
BdenJEL423_SC16_region	498254	37932160	76.13	0	710
BdenJEL423_SC17	243426	30136150	123.80	0	604
BdenJEL423_SC17_region	243426	30136150	123.80	0	604
BdenJEL423_SC18	48566	8476540	174.54	0	2822
BdenJEL423_SC18_region	48566	8476540	174.54	0	2822
BdenJEL423_SC19	69118	5143040	74.41	0	901
BdenJEL423_SC19_region	69118	5143040	74.41	0	901
BdenJEL423_SC20	45066	7166402	159.02	0	885
BdenJEL423_SC20_region	45066	7166402	159.02	0	885
BdenJEL423_SC21	28371	4768658	168.08	0	270
BdenJEL423_SC21_region	28371	4768658	168.08	0	270
BdenJEL423_SC22	17531	2250458	128.37	0	915
BdenJEL423_SC22_region	17531	2250458	128.37	0	915
BdenJEL423_SC23	15724	4551835	289.48	0	2728
