chrom	length	bases	mean	min	max
BdenJEL423_SC56	5808	1166392	200.83	0	1389
BdenJEL423_SC56_region	5808	1166392	200.83	0	1389
BdenJEL423_SC57	5752	13400456	2329.70	0	11410
BdenJEL423_SC57_region	5752	13400456	2329.70	0	11410
BdenJEL423_SC58	8484	16183897	1907.58	0	9141
BdenJEL423_SC58_region	8484	16183897	1907.58	0	9141
BdenJEL423_SC59	5694	2320533	407.54	1	1025
BdenJEL423_SC59_region	5694	2320533	407.54	1	1025
BdenJEL423_SC60	5543	891033	160.75	5	319
BdenJEL423_SC60_region	5543	891033	160.75	5	319
BdenJEL423_SC61	5512	1184383	214.87	0	944
BdenJEL423_SC61_region	5512	1184383	214.87	0	944
BdenJEL423_SC62	5380	822486	152.88	2	1617
BdenJEL423_SC62_region	5380	822486	152.88	2	1617
BdenJEL423_SC63	5288	558051	105.53	0	584
BdenJEL423_SC63_region	5288	558051	105.53	0	584
BdenJEL423_SC64	5189	1297908	250.13	0	508
BdenJEL423_SC64_region	5189	1297908	250.13	0	508
BdenJEL423_SC65	5077	14422711	2840.79	0	11980
BdenJEL423_SC65_region	5077	14422711	2840.79	0	11980
BdenJEL423_SC66	4922	745695	151.50	0	657
BdenJEL423_SC66_region	4922	745695	151.50	0	657
BdenJEL423_SC67	4755	721373	151.71	0	459
BdenJEL423_SC67_region	4755	721373	151.71	0	459
BdenJEL423_SC68	4529	7187166	1586.92	1	6900
BdenJEL423_SC68_region	4529	7187166	1586.92	1	6900
BdenJEL423_SC69	2608	2874613	1102.23	0	4603
BdenJEL423_SC69_region	2608	2874613	1102.23	0	4603
BdenJEL423_mito	175284	232788238	1328.06	0	5186
BdenJEL423_mito_region	175284	232788238	1328.06	0	5186
total	23897668	6844788882	286.42	0	23095
total_region	23897668	6844788882	286.42	0	23095
