chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	191623952	43.16	0	289
BdenJEL423_SC01_region	4440149	191623952	43.16	0	289
BdenJEL423_SC02	2313122	112689358	48.72	0	866
BdenJEL423_SC02_region	2313122	112689358	48.72	0	866
BdenJEL423_SC03	1829408	87112809	47.62	0	1045
BdenJEL423_SC03_region	1829408	87112809	47.62	0	1045
BdenJEL423_SC04	1803316	65897368	36.54	0	338
BdenJEL423_SC04_region	1803316	65897368	36.54	0	338
BdenJEL423_SC05	1707251	71017268	41.60	0	694
BdenJEL423_SC05_region	1707251	71017268	41.60	0	694
BdenJEL423_SC06	1545501	67720401	43.82	0	617
BdenJEL423_SC06_region	1545501	67720401	43.82	0	617
BdenJEL423_SC07	1398854	63393255	45.32	0	835
BdenJEL423_SC07_region	1398854	63393255	45.32	0	835
BdenJEL423_SC08	1069847	53695070	50.19	0	1129
BdenJEL423_SC08_region	1069847	53695070	50.19	0	1129
BdenJEL423_SC09	1057463	35280092	33.36	0	175
BdenJEL423_SC09_region	1057463	35280092	33.36	0	175
BdenJEL423_SC10	1012305	48957305	48.36	0	501
BdenJEL423_SC10_region	1012305	48957305	48.36	0	501
BdenJEL423_SC11	979369	42316015	43.21	0	397
BdenJEL423_SC11_region	979369	42316015	43.21	0	397
BdenJEL423_SC12	937107	35442189	37.82	0	291
BdenJEL423_SC12_region	937107	35442189	37.82	0	291
BdenJEL423_SC13	898261	37496266	41.74	0	952
BdenJEL423_SC13_region	898261	37496266	41.74	0	952
BdenJEL423_SC14	857155	63207552	73.74	0	1814
BdenJEL423_SC14_region	857155	63207552	73.74	0	1814
BdenJEL423_SC15	557602	25861525	46.38	0	258
BdenJEL423_SC15_region	557602	25861525	46.38	0	258
BdenJEL423_SC16	498254	18450536	37.03	0	184
BdenJEL423_SC16_region	498254	18450536	37.03	0	184
BdenJEL423_SC17	243426	10313890	42.37	0	110
BdenJEL423_SC17_region	243426	10313890	42.37	0	110
BdenJEL423_SC18	48566	2337014	48.12	0	388
BdenJEL423_SC18_region	48566	2337014	48.12	0	388
BdenJEL423_SC19	69118	1844994	26.69	0	114
BdenJEL423_SC19_region	69118	1844994	26.69	0	114
BdenJEL423_SC20	45066	2155577	47.83	0	187
BdenJEL423_SC20_region	45066	2155577	47.83	0	187
BdenJEL423_SC21	28371	1077625	37.98	0	66
BdenJEL423_SC21_region	28371	1077625	37.98	0	66
BdenJEL423_SC22	17531	330131	18.83	1	65
BdenJEL423_SC22_region	17531	330131	18.83	1	65
BdenJEL423_SC23	15724	1317115	83.76	0	635
BdenJEL423_SC23_region	15724	1317115	83.76	0	635
BdenJEL423_SC24	15635	577017	36.91	0	136
BdenJEL423_SC24_region	15635	577017	36.91	0	136
BdenJEL423_SC25	13302	960277	72.19	0	503
BdenJEL423_SC25_region	13302	960277	72.19	0	503
BdenJEL423_SC26	12287	594857	48.41	0	172
BdenJEL423_SC26_region	12287	594857	48.41	0	172
BdenJEL423_SC27	11745	984741	83.84	0	777
BdenJEL423_SC27_region	11745	984741	83.84	0	777
