chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	175811256	39.60	0	172
BdenJEL423_SC01_region	4440149	175811256	39.60	0	172
BdenJEL423_SC02	2313122	122925319	53.14	0	777
BdenJEL423_SC02_region	2313122	122925319	53.14	0	777
BdenJEL423_SC03	1829408	102578339	56.07	0	1115
BdenJEL423_SC03_region	1829408	102578339	56.07	0	1115
BdenJEL423_SC04	1803316	73245355	40.62	0	192
BdenJEL423_SC04_region	1803316	73245355	40.62	0	192
BdenJEL423_SC05	1707251	70840485	41.49	0	897
BdenJEL423_SC05_region	1707251	70840485	41.49	0	897
BdenJEL423_SC06	1545501	66035019	42.73	0	521
BdenJEL423_SC06_region	1545501	66035019	42.73	0	521
BdenJEL423_SC07	1398854	57990308	41.46	0	349
BdenJEL423_SC07_region	1398854	57990308	41.46	0	349
BdenJEL423_SC08	1069847	55122797	51.52	0	488
BdenJEL423_SC08_region	1069847	55122797	51.52	0	488
BdenJEL423_SC09	1057463	39807490	37.64	0	174
BdenJEL423_SC09_region	1057463	39807490	37.64	0	174
BdenJEL423_SC10	1012305	41616254	41.11	0	194
BdenJEL423_SC10_region	1012305	41616254	41.11	0	194
BdenJEL423_SC11	979369	38539046	39.35	0	366
BdenJEL423_SC11_region	979369	38539046	39.35	0	366
BdenJEL423_SC12	937107	36580654	39.04	0	183
BdenJEL423_SC12_region	937107	36580654	39.04	0	183
BdenJEL423_SC13	898261	38424628	42.78	0	1131
BdenJEL423_SC13_region	898261	38424628	42.78	0	1131
BdenJEL423_SC14	857155	60186098	70.22	0	1678
BdenJEL423_SC14_region	857155	60186098	70.22	0	1678
BdenJEL423_SC15	557602	22614979	40.56	0	341
BdenJEL423_SC15_region	557602	22614979	40.56	0	341
BdenJEL423_SC16	498254	22371787	44.90	0	187
BdenJEL423_SC16_region	498254	22371787	44.90	0	187
BdenJEL423_SC17	243426	9713406	39.90	0	106
BdenJEL423_SC17_region	243426	9713406	39.90	0	106
BdenJEL423_SC18	48566	2098971	43.22	0	495
BdenJEL423_SC18_region	48566	2098971	43.22	0	495
BdenJEL423_SC19	69118	2043260	29.56	0	93
BdenJEL423_SC19_region	69118	2043260	29.56	0	93
BdenJEL423_SC20	45066	2244143	49.80	0	172
