chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	109137251	24.58	0	85
BdenJEL423_SC01_region	4440149	109137251	24.58	0	85
BdenJEL423_SC02	2313122	58684378	25.37	0	89
BdenJEL423_SC02_region	2313122	58684378	25.37	0	89
BdenJEL423_SC03	1829408	46243235	25.28	0	86
BdenJEL423_SC03_region	1829408	46243235	25.28	0	86
BdenJEL423_SC04	1803316	44503333	24.68	0	78
BdenJEL423_SC04_region	1803316	44503333	24.68	0	78
BdenJEL423_SC05	1707251	42043176	24.63	0	86
BdenJEL423_SC05_region	1707251	42043176	24.63	0	86
BdenJEL423_SC06	1545501	29608440	19.16	0	86
BdenJEL423_SC06_region	1545501	29608440	19.16	0	86
BdenJEL423_SC07	1398854	26477660	18.93	0	86
BdenJEL423_SC07_region	1398854	26477660	18.93	0	86
BdenJEL423_SC08	1069847	20492891	19.15	0	86
BdenJEL423_SC08_region	1069847	20492891	19.15	0	86
BdenJEL423_SC09	1057463	18702658	17.69	0	76
BdenJEL423_SC09_region	1057463	18702658	17.69	0	76
BdenJEL423_SC10	1012305	30170553	29.80	0	86
BdenJEL423_SC10_region	1012305	30170553	29.80	0	86
BdenJEL423_SC11	979369	17751284	18.13	0	80
BdenJEL423_SC11_region	979369	17751284	18.13	0	80
BdenJEL423_SC12	937107	22053643	23.53	0	75
BdenJEL423_SC12_region	937107	22053643	23.53	0	75
BdenJEL423_SC13	898261	17666456	19.67	0	89
BdenJEL423_SC13_region	898261	17666456	19.67	0	89
BdenJEL423_SC14	857155	29033708	33.87	0	88
BdenJEL423_SC14_region	857155	29033708	33.87	0	88
BdenJEL423_SC15	557602	10285645	18.45	0	86
BdenJEL423_SC15_region	557602	10285645	18.45	0	86
BdenJEL423_SC16	498254	9347278	18.76	0	86
BdenJEL423_SC16_region	498254	9347278	18.76	0	86
BdenJEL423_SC17	243426	4277361	17.57	0	69
BdenJEL423_SC17_region	243426	4277361	17.57	0	69
BdenJEL423_SC18	48566	1439745	29.65	0	86
BdenJEL423_SC18_region	48566	1439745	29.65	0	86
BdenJEL423_SC19	69118	1067847	15.45	0	59
BdenJEL423_SC19_region	69118	1067847	15.45	0	59
BdenJEL423_SC20	45066	1006129	22.33	0	71
BdenJEL423_SC20_region	45066	1006129	22.33	0	71
BdenJEL423_SC21	28371	449189	15.83	1	38
BdenJEL423_SC21_region	28371	449189	15.83	1	38
BdenJEL423_SC22	17531	444134	25.33	0	63
BdenJEL423_SC22_region	17531	444134	25.33	0	63
BdenJEL423_SC23	15724	718675	45.71	0	86
BdenJEL423_SC23_region	15724	718675	45.71	0	86
BdenJEL423_SC24	15635	438688	28.06	0	63
BdenJEL423_SC24_region	15635	438688	28.06	0	63
BdenJEL423_SC25	13302	433150	32.56	0	65
BdenJEL423_SC25_region	13302	433150	32.56	0	65
BdenJEL423_SC26	12287	354458	28.85	0	61
BdenJEL423_SC26_region	12287	354458	28.85	0	61
BdenJEL423_SC27	11745	519854	44.26	0	86
BdenJEL423_SC27_region	11745	519854	44.26	0	86
BdenJEL423_SC28	11715	367029	31.33	0	63
BdenJEL423_SC28_region	11715	367029	31.33	0	63
BdenJEL423_SC29	10519	270329	25.70	0	70
BdenJEL423_SC29_region	10519	270329	25.70	0	70
BdenJEL423_SC30	9825	297216	30.25	0	64
BdenJEL423_SC30_region	9825	297216	30.25	0	64
BdenJEL423_SC31	9499	286230	30.13	0	63
BdenJEL423_SC31_region	9499	286230	30.13	0	63
BdenJEL423_SC32	9394	412725	43.93	0	86
BdenJEL423_SC32_region	9394	412725	43.93	0	86
BdenJEL423_SC33	8891	166847	18.77	0	46
BdenJEL423_SC33_region	8891	166847	18.77	0	46
BdenJEL423_SC34	8868	272737	30.76	0	82
