chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	308735309	69.53	0	396
BdenJEL423_SC01_region	4440149	308735309	69.53	0	396
BdenJEL423_SC02	2313122	221974849	95.96	0	1894
BdenJEL423_SC02_region	2313122	221974849	95.96	0	1894
BdenJEL423_SC03	1829408	189490475	103.58	0	3829
BdenJEL423_SC03_region	1829408	189490475	103.58	0	3829
BdenJEL423_SC04	1803316	126377590	70.08	0	311
BdenJEL423_SC04_region	1803316	126377590	70.08	0	311
BdenJEL423_SC05	1707251	118373923	69.34	0	1307
BdenJEL423_SC05_region	1707251	118373923	69.34	0	1307
BdenJEL423_SC06	1545501	111803583	72.34	0	2315
BdenJEL423_SC06_region	1545501	111803583	72.34	0	2315
BdenJEL423_SC07	1398854	98690923	70.55	0	595
BdenJEL423_SC07_region	1398854	98690923	70.55	0	595
BdenJEL423_SC08	1069847	77320684	72.27	0	2333
BdenJEL423_SC08_region	1069847	77320684	72.27	0	2333
BdenJEL423_SC09	1057463	73202767	69.22	0	346
BdenJEL423_SC09_region	1057463	73202767	69.22	0	346
BdenJEL423_SC10	1012305	71184467	70.32	0	320
BdenJEL423_SC10_region	1012305	71184467	70.32	0	320
BdenJEL423_SC11	979369	80115690	81.80	0	484
BdenJEL423_SC11_region	979369	80115690	81.80	0	484
BdenJEL423_SC12	937107	65766816	70.18	0	288
BdenJEL423_SC12_region	937107	65766816	70.18	0	288
BdenJEL423_SC13	898261	69242357	77.08	0	2319
BdenJEL423_SC13_region	898261	69242357	77.08	0	2319
BdenJEL423_SC14	857155	150100499	175.11	0	4037
BdenJEL423_SC14_region	857155	150100499	175.11	0	4037
BdenJEL423_SC15	557602	39877747	71.52	0	638
BdenJEL423_SC15_region	557602	39877747	71.52	0	638
BdenJEL423_SC16	498254	35005442	70.26	0	390
BdenJEL423_SC16_region	498254	35005442	70.26	0	390
BdenJEL423_SC17	243426	17302477	71.08	0	304
BdenJEL423_SC17_region	243426	17302477	71.08	0	304
BdenJEL423_SC18	48566	4050456	83.40	0	938
BdenJEL423_SC18_region	48566	4050456	83.40	0	938
BdenJEL423_SC19	69118	2915619	42.18	0	146
BdenJEL423_SC19_region	69118	2915619	42.18	0	146
BdenJEL423_SC20	45066	4072885	90.38	0	319
BdenJEL423_SC20_region	45066	4072885	90.38	0	319
BdenJEL423_SC21	28371	1970826	69.47	0	111
BdenJEL423_SC21_region	28371	1970826	69.47	0	111
BdenJEL423_SC22	17531	926986	52.88	0	199
BdenJEL423_SC22_region	17531	926986	52.88	0	199
BdenJEL423_SC23	15724	2062819	131.19	0	628
BdenJEL423_SC23_region	15724	2062819	131.19	0	628
BdenJEL423_SC24	15635	1159587	74.17	0	184
BdenJEL423_SC24_region	15635	1159587	74.17	0	184
BdenJEL423_SC25	13302	837391	62.95	0	176
BdenJEL423_SC25_region	13302	837391	62.95	0	176
BdenJEL423_SC26	12287	805220	65.53	0	143
BdenJEL423_SC26_region	12287	805220	65.53	0	143
BdenJEL423_SC27	11745	1508515	128.44	0	406
BdenJEL423_SC27_region	11745	1508515	128.44	0	406
BdenJEL423_SC28	11715	954782	81.50	0	187
BdenJEL423_SC28_region	11715	954782	81.50	0	187
BdenJEL423_SC29	10519	660803	62.82	0	181
BdenJEL423_SC29_region	10519	660803	62.82	0	181
BdenJEL423_SC30	9825	510388	51.95	0	129
BdenJEL423_SC30_region	9825	510388	51.95	0	129
BdenJEL423_SC31	9499	678660	71.45	0	195
BdenJEL423_SC31_region	9499	678660	71.45	0	195
BdenJEL423_SC32	9394	990685	105.46	0	387
BdenJEL423_SC32_region	9394	990685	105.46	0	387
BdenJEL423_SC33	8891	471047	52.98	0	92
BdenJEL423_SC33_region	8891	471047	52.98	0	92
BdenJEL423_SC34	8868	767513	86.55	0	230
BdenJEL423_SC34_region	8868	767513	86.55	0	230
BdenJEL423_SC35	14477	2795414	193.09	0	1088
BdenJEL423_SC35_region	14477	2795414	193.09	0	1088
BdenJEL423_SC36	8411	466629	55.48	0	166
BdenJEL423_SC36_region	8411	466629	55.48	0	166
BdenJEL423_SC37	8246	431085	52.28	0	100
BdenJEL423_SC37_region	8246	431085	52.28	0	100
