chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	542028334	122.07	0	914
BdenJEL423_SC01_region	4440149	542028334	122.07	0	914
BdenJEL423_SC02	2313122	306100733	132.33	0	2743
BdenJEL423_SC02_region	2313122	306100733	132.33	0	2743
BdenJEL423_SC03	1829408	226765225	123.96	0	4659
BdenJEL423_SC03_region	1829408	226765225	123.96	0	4659
BdenJEL423_SC04	1803316	216803667	120.23	0	637
BdenJEL423_SC04_region	1803316	216803667	120.23	0	637
BdenJEL423_SC05	1707251	203319370	119.09	0	1414
BdenJEL423_SC05_region	1707251	203319370	119.09	0	1414
BdenJEL423_SC06	1545501	190551470	123.29	0	3551
BdenJEL423_SC06_region	1545501	190551470	123.29	0	3551
BdenJEL423_SC07	1398854	179623048	128.41	0	1673
BdenJEL423_SC07_region	1398854	179623048	128.41	0	1673
BdenJEL423_SC08	1069847	134573208	125.79	0	3381
BdenJEL423_SC08_region	1069847	134573208	125.79	0	3381
BdenJEL423_SC09	1057463	125478260	118.66	0	469
BdenJEL423_SC09_region	1057463	125478260	118.66	0	469
BdenJEL423_SC10	1012305	120395198	118.93	0	2990
BdenJEL423_SC10_region	1012305	120395198	118.93	0	2990
BdenJEL423_SC11	979369	115177666	117.60	0	1078
BdenJEL423_SC11_region	979369	115177666	117.60	0	1078
BdenJEL423_SC12	937107	106727531	113.89	0	749
BdenJEL423_SC12_region	937107	106727531	113.89	0	749
BdenJEL423_SC13	898261	115812269	128.93	0	2215
BdenJEL423_SC13_region	898261	115812269	128.93	0	2215
BdenJEL423_SC14	857155	234987402	274.15	0	11245
BdenJEL423_SC14_region	857155	234987402	274.15	0	11245
BdenJEL423_SC15	557602	67905260	121.78	0	1680
BdenJEL423_SC15_region	557602	67905260	121.78	0	1680
BdenJEL423_SC16	498254	56481524	113.36	0	656
BdenJEL423_SC16_region	498254	56481524	113.36	0	656
BdenJEL423_SC17	243426	20592125	84.59	0	391
BdenJEL423_SC17_region	243426	20592125	84.59	0	391
BdenJEL423_SC18	48566	7891912	162.50	0	2117
BdenJEL423_SC18_region	48566	7891912	162.50	0	2117
BdenJEL423_SC19	69118	4432418	64.13	0	268
BdenJEL423_SC19_region	69118	4432418	64.13	0	268
BdenJEL423_SC20	45066	3548344	78.74	0	415
BdenJEL423_SC20_region	45066	3548344	78.74	0	415
BdenJEL423_SC21	28371	3186928	112.33	0	178
BdenJEL423_SC21_region	28371	3186928	112.33	0	178
BdenJEL423_SC22	17531	1385460	79.03	3	193
BdenJEL423_SC22_region	17531	1385460	79.03	3	193
BdenJEL423_SC23	15724	4828399	307.07	0	2231
BdenJEL423_SC23_region	15724	4828399	307.07	0	2231
BdenJEL423_SC24	15635	1303526	83.37	0	198
BdenJEL423_SC24_region	15635	1303526	83.37	0	198
BdenJEL423_SC25	13302	1635844	122.98	0	738
BdenJEL423_SC25_region	13302	1635844	122.98	0	738
BdenJEL423_SC26	12287	1667514	135.71	0	470
BdenJEL423_SC26_region	12287	1667514	135.71	0	470
BdenJEL423_SC27	11745	2574592	219.21	0	999
BdenJEL423_SC27_region	11745	2574592	219.21	0	999
BdenJEL423_SC28	11715	1207612	103.08	0	279
BdenJEL423_SC28_region	11715	1207612	103.08	0	279
BdenJEL423_SC29	10519	648972	61.70	0	167
BdenJEL423_SC29_region	10519	648972	61.70	0	167
BdenJEL423_SC30	9825	807880	82.23	0	180
BdenJEL423_SC30_region	9825	807880	82.23	0	180
BdenJEL423_SC31	9499	803535	84.59	0	233
BdenJEL423_SC31_region	9499	803535	84.59	0	233
BdenJEL423_SC32	9394	2120381	225.72	0	904
BdenJEL423_SC32_region	9394	2120381	225.72	0	904
BdenJEL423_SC33	8891	894908	100.65	0	193
BdenJEL423_SC33_region	8891	894908	100.65	0	193
BdenJEL423_SC34	8868	979042	110.40	0	235
BdenJEL423_SC34_region	8868	979042	110.40	0	235
BdenJEL423_SC35	14477	6124655	423.06	0	2274
BdenJEL423_SC35_region	14477	6124655	423.06	0	2274
BdenJEL423_SC36	8411	795624	94.59	1	226
BdenJEL423_SC36_region	8411	795624	94.59	1	226
BdenJEL423_SC37	8246	534884	64.87	0	268
BdenJEL423_SC37_region	8246	534884	64.87	0	268
BdenJEL423_SC38	7919	897565	113.34	0	187
BdenJEL423_SC38_region	7919	897565	113.34	0	187
BdenJEL423_SC39	7486	1252207	167.27	0	595
BdenJEL423_SC39_region	7486	1252207	167.27	0	595
BdenJEL423_SC40	7373	763870	103.60	1	216
BdenJEL423_SC40_region	7373	763870	103.60	1	216
BdenJEL423_SC41	7250	4777044	658.90	0	1362
BdenJEL423_SC41_region	7250	4777044	658.90	0	1362
BdenJEL423_SC42	7213	725182	100.54	0	290
BdenJEL423_SC42_region	7213	725182	100.54	0	290
BdenJEL423_SC43	7203	506929	70.38	0	159
BdenJEL423_SC43_region	7203	506929	70.38	0	159
BdenJEL423_SC44	7151	412174	57.64	0	176
BdenJEL423_SC44_region	7151	412174	57.64	0	176
BdenJEL423_SC45	7120	689505	96.84	0	189
BdenJEL423_SC45_region	7120	689505	96.84	0	189
BdenJEL423_SC46	7014	609057	86.83	0	242
BdenJEL423_SC46_region	7014	609057	86.83	0	242
BdenJEL423_SC47	6856	2628681	383.41	1	1526
BdenJEL423_SC47_region	6856	2628681	383.41	1	1526
BdenJEL423_SC48	6834	866134	126.74	0	255
BdenJEL423_SC48_region	6834	866134	126.74	0	255
BdenJEL423_SC49	6519	3947308	605.51	0	2161
BdenJEL423_SC49_region	6519	3947308	605.51	0	2161
BdenJEL423_SC50	6174	601310	97.39	0	161
BdenJEL423_SC50_region	6174	601310	97.39	0	161
BdenJEL423_SC51	6095	3218926	528.13	0	2716
BdenJEL423_SC51_region	6095	3218926	528.13	0	2716
BdenJEL423_SC52	6071	464745	76.55	5	143
BdenJEL423_SC52_region	6071	464745	76.55	5	143
BdenJEL423_SC53	6016	4380972	728.22	0	2493
BdenJEL423_SC53_region	6016	4380972	728.22	0	2493
BdenJEL423_SC54	5992	4213452	703.18	0	1888
BdenJEL423_SC54_region	5992	4213452	703.18	0	1888
BdenJEL423_SC55	5977	308288	51.58	0	134
BdenJEL423_SC55_region	5977	308288	51.58	0	134
BdenJEL423_SC56	5808	779465	134.21	0	315
BdenJEL423_SC56_region	5808	779465	134.21	0	315
BdenJEL423_SC57	5752	2542427	442.01	0	1620
BdenJEL423_SC57_region	5752	2542427	442.01	0	1620
BdenJEL423_SC58	8484	7059531	832.10	0	5876
BdenJEL423_SC58_region	8484	7059531	832.10	0	5876
BdenJEL423_SC59	5694	878784	154.34	1	410
BdenJEL423_SC59_region	5694	878784	154.34	1	410
BdenJEL423_SC60	5543	150316	27.12	0	133
BdenJEL423_SC60_region	5543	150316	27.12	0	133
BdenJEL423_SC61	5512	268644	48.74	0	182
BdenJEL423_SC61_region	5512	268644	48.74	0	182
BdenJEL423_SC62	5380	431914	80.28	0	253
BdenJEL423_SC62_region	5380	431914	80.28	0	253
BdenJEL423_SC63	5288	358903	67.87	0	213
BdenJEL423_SC63_region	5288	358903	67.87	0	213
BdenJEL423_SC64	5189	531633	102.45	0	190
BdenJEL423_SC64_region	5189	531633	102.45	0	190
BdenJEL423_SC65	5077	4579522	902.01	9	2330
BdenJEL423_SC65_region	5077	4579522	902.01	9	2330
BdenJEL423_SC66	4922	431287	87.62	0	310
BdenJEL423_SC66_region	4922	431287	87.62	0	310
BdenJEL423_SC67	4755	71418	15.02	0	64
BdenJEL423_SC67_region	4755	71418	15.02	0	64
BdenJEL423_SC68	4529	6766006	1493.93	4	2992
BdenJEL423_SC68_region	4529	6766006	1493.93	4	2992
BdenJEL423_SC69	2608	3511899	1346.59	0	3695
BdenJEL423_SC69_region	2608	3511899	1346.59	0	3695
BdenJEL423_mito	175284	186674772	1064.98	0	1751
BdenJEL423_mito_region	175284	186674772	1064.98	0	1751
total	23897668	3256994590	136.29	0	11245
total_region	23897668	3256994590	136.29	0	11245
