chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	172641452	38.88	0	870
BdenJEL423_SC01_region	4440149	172641452	38.88	0	870
BdenJEL423_SC02	2313122	126548899	54.71	0	913
BdenJEL423_SC02_region	2313122	126548899	54.71	0	913
BdenJEL423_SC03	1829408	103964197	56.83	0	994
BdenJEL423_SC03_region	1829408	103964197	56.83	0	994
BdenJEL423_SC04	1803316	68733326	38.11	0	191
BdenJEL423_SC04_region	1803316	68733326	38.11	0	191
BdenJEL423_SC05	1707251	66143758	38.74	0	1422
BdenJEL423_SC05_region	1707251	66143758	38.74	0	1422
BdenJEL423_SC06	1545501	61816320	40.00	0	792
BdenJEL423_SC06_region	1545501	61816320	40.00	0	792
BdenJEL423_SC07	1398854	55605620	39.75	0	644
BdenJEL423_SC07_region	1398854	55605620	39.75	0	644
BdenJEL423_SC08	1069847	48296308	45.14	0	595
BdenJEL423_SC08_region	1069847	48296308	45.14	0	595
BdenJEL423_SC09	1057463	37491113	35.45	0	225
BdenJEL423_SC09_region	1057463	37491113	35.45	0	225
BdenJEL423_SC10	1012305	38665798	38.20	0	322
BdenJEL423_SC10_region	1012305	38665798	38.20	0	322
BdenJEL423_SC11	979369	35828853	36.58	0	301
BdenJEL423_SC11_region	979369	35828853	36.58	0	301
BdenJEL423_SC12	937107	35114058	37.47	0	286
BdenJEL423_SC12_region	937107	35114058	37.47	0	286
BdenJEL423_SC13	898261	39438132	43.90	0	1031
BdenJEL423_SC13_region	898261	39438132	43.90	0	1031
BdenJEL423_SC14	857155	80634482	94.07	0	1623
BdenJEL423_SC14_region	857155	80634482	94.07	0	1623
BdenJEL423_SC15	557602	23980267	43.01	0	424
BdenJEL423_SC15_region	557602	23980267	43.01	0	424
BdenJEL423_SC16	498254	18289864	36.71	0	239
BdenJEL423_SC16_region	498254	18289864	36.71	0	239
BdenJEL423_SC17	243426	9587736	39.39	0	192
BdenJEL423_SC17_region	243426	9587736	39.39	0	192
BdenJEL423_SC18	48566	2806911	57.80	0	632
BdenJEL423_SC18_region	48566	2806911	57.80	0	632
BdenJEL423_SC19	69118	2008705	29.06	0	180
BdenJEL423_SC19_region	69118	2008705	29.06	0	180
BdenJEL423_SC20	45066	2442295	54.19	0	238
BdenJEL423_SC20_region	45066	2442295	54.19	0	238
BdenJEL423_SC21	28371	1048157	36.94	0	61
BdenJEL423_SC21_region	28371	1048157	36.94	0	61
BdenJEL423_SC22	17531	412705	23.54	0	116
BdenJEL423_SC22_region	17531	412705	23.54	0	116
BdenJEL423_SC23	15724	1696561	107.90	0	600
BdenJEL423_SC23_region	15724	1696561	107.90	0	600
BdenJEL423_SC24	15635	674049	43.11	0	190
BdenJEL423_SC24_region	15635	674049	43.11	0	190
BdenJEL423_SC25	13302	649542	48.83	0	219
BdenJEL423_SC25_region	13302	649542	48.83	0	219
BdenJEL423_SC26	12287	623775	50.77	1	152
BdenJEL423_SC26_region	12287	623775	50.77	1	152
BdenJEL423_SC27	11745	1023751	87.16	0	316
