chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	187433644	42.21	0	237
BdenJEL423_SC01_region	4440149	187433644	42.21	0	237
BdenJEL423_SC02	2313122	148180018	64.06	0	1099
BdenJEL423_SC02_region	2313122	148180018	64.06	0	1099
BdenJEL423_SC03	1829408	80965447	44.26	0	670
BdenJEL423_SC03_region	1829408	80965447	44.26	0	670
BdenJEL423_SC04	1803316	76318964	42.32	0	203
BdenJEL423_SC04_region	1803316	76318964	42.32	0	203
BdenJEL423_SC05	1707251	104597467	61.27	0	731
BdenJEL423_SC05_region	1707251	104597467	61.27	0	731
BdenJEL423_SC06	1545501	67015665	43.36	0	1041
BdenJEL423_SC06_region	1545501	67015665	43.36	0	1041
BdenJEL423_SC07	1398854	59309882	42.40	0	281
BdenJEL423_SC07_region	1398854	59309882	42.40	0	281
BdenJEL423_SC08	1069847	46303646	43.28	0	774
BdenJEL423_SC08_region	1069847	46303646	43.28	0	774
BdenJEL423_SC09	1057463	43660824	41.29	0	178
BdenJEL423_SC09_region	1057463	43660824	41.29	0	178
BdenJEL423_SC10	1012305	42854531	42.33	0	187
BdenJEL423_SC10_region	1012305	42854531	42.33	0	187
BdenJEL423_SC11	979369	41421028	42.29	0	378
BdenJEL423_SC11_region	979369	41421028	42.29	0	378
BdenJEL423_SC12	937107	38904665	41.52	0	164
BdenJEL423_SC12_region	937107	38904665	41.52	0	164
BdenJEL423_SC13	898261	40761361	45.38	0	1059
BdenJEL423_SC13_region	898261	40761361	45.38	0	1059
BdenJEL423_SC14	857155	69530804	81.12	0	3246
BdenJEL423_SC14_region	857155	69530804	81.12	0	3246
BdenJEL423_SC15	557602	24067046	43.16	0	161
BdenJEL423_SC15_region	557602	24067046	43.16	0	161
BdenJEL423_SC16	498254	11701095	23.48	0	175
BdenJEL423_SC16_region	498254	11701095	23.48	0	175
BdenJEL423_SC17	243426	10507832	43.17	0	176
BdenJEL423_SC17_region	243426	10507832	43.17	0	176
BdenJEL423_SC18	48566	2309220	47.55	0	407
BdenJEL423_SC18_region	48566	2309220	47.55	0	407
BdenJEL423_SC19	69118	1838172	26.59	0	100
BdenJEL423_SC19_region	69118	1838172	26.59	0	100
BdenJEL423_SC20	45066	2223738	49.34	0	173
BdenJEL423_SC20_region	45066	2223738	49.34	0	173
BdenJEL423_SC21	28371	1203055	42.40	1	80
BdenJEL423_SC21_region	28371	1203055	42.40	1	80
BdenJEL423_SC22	17531	578814	33.02	0	126
BdenJEL423_SC22_region	17531	578814	33.02	0	126
BdenJEL423_SC23	15724	1192554	75.84	0	427
BdenJEL423_SC23_region	15724	1192554	75.84	0	427
BdenJEL423_SC24	15635	746729	47.76	0	107
BdenJEL423_SC24_region	15635	746729	47.76	0	107
BdenJEL423_SC25	13302	664804	49.98	0	130
BdenJEL423_SC25_region	13302	664804	49.98	0	130
BdenJEL423_SC26	12287	437561	35.61	0	133
BdenJEL423_SC26_region	12287	437561	35.61	0	133
BdenJEL423_SC27	11745	873908	74.41	0	296
BdenJEL423_SC27_region	11745	873908	74.41	0	296
BdenJEL423_SC28	11715	453848	38.74	0	99
BdenJEL423_SC28_region	11715	453848	38.74	0	99
BdenJEL423_SC29	10519	360595	34.28	0	86
BdenJEL423_SC29_region	10519	360595	34.28	0	86
BdenJEL423_SC30	9825	303469	30.89	0	74
BdenJEL423_SC30_region	9825	303469	30.89	0	74
BdenJEL423_SC31	9499	416558	43.85	0	92
BdenJEL423_SC31_region	9499	416558	43.85	0	92
BdenJEL423_SC32	9394	608940	64.82	0	232
BdenJEL423_SC32_region	9394	608940	64.82	0	232
BdenJEL423_SC33	8891	438358	49.30	0	98
BdenJEL423_SC33_region	8891	438358	49.30	0	98
BdenJEL423_SC34	8868	349820	39.45	0	113
BdenJEL423_SC34_region	8868	349820	39.45	0	113
BdenJEL423_SC35	14477	1436281	99.21	0	1273
BdenJEL423_SC35_region	14477	1436281	99.21	0	1273
BdenJEL423_SC36	8411	440785	52.41	0	113
BdenJEL423_SC36_region	8411	440785	52.41	0	113
BdenJEL423_SC37	8246	231885	28.12	0	89
BdenJEL423_SC37_region	8246	231885	28.12	0	89
BdenJEL423_SC38	7919	303295	38.30	0	90
BdenJEL423_SC38_region	7919	303295	38.30	0	90
BdenJEL423_SC39	7486	326198	43.57	0	152
BdenJEL423_SC39_region	7486	326198	43.57	0	152
BdenJEL423_SC40	7373	124172	16.84	0	49
BdenJEL423_SC40_region	7373	124172	16.84	0	49
BdenJEL423_SC41	7250	3455677	476.65	0	1051
BdenJEL423_SC41_region	7250	3455677	476.65	0	1051
BdenJEL423_SC42	7213	368816	51.13	0	115
BdenJEL423_SC42_region	7213	368816	51.13	0	115
BdenJEL423_SC43	7203	201088	27.92	0	75
BdenJEL423_SC43_region	7203	201088	27.92	0	75
BdenJEL423_SC44	7151	205316	28.71	0	120
BdenJEL423_SC44_region	7151	205316	28.71	0	120
BdenJEL423_SC45	7120	408384	57.36	0	114
BdenJEL423_SC45_region	7120	408384	57.36	0	114
BdenJEL423_SC46	7014	232855	33.20	0	91
BdenJEL423_SC46_region	7014	232855	33.20	0	91
BdenJEL423_SC47	6856	591710	86.31	0	280
BdenJEL423_SC47_region	6856	591710	86.31	0	280
BdenJEL423_SC48	6834	432616	63.30	0	127
BdenJEL423_SC48_region	6834	432616	63.30	0	127
BdenJEL423_SC49	6519	835671	128.19	0	825
BdenJEL423_SC49_region	6519	835671	128.19	0	825
BdenJEL423_SC50	6174	84527	13.69	0	75
BdenJEL423_SC50_region	6174	84527	13.69	0	75
BdenJEL423_SC51	6095	1003730	164.68	0	1293
BdenJEL423_SC51_region	6095	1003730	164.68	0	1293
BdenJEL423_SC52	6071	143963	23.71	0	74
BdenJEL423_SC52_region	6071	143963	23.71	0	74
BdenJEL423_SC53	6016	2739524	455.37	0	1594
BdenJEL423_SC53_region	6016	2739524	455.37	0	1594
BdenJEL423_SC54	5992	1056451	176.31	0	797
BdenJEL423_SC54_region	5992	1056451	176.31	0	797
BdenJEL423_SC55	5977	147613	24.70	0	78
BdenJEL423_SC55_region	5977	147613	24.70	0	78
BdenJEL423_SC56	5808	159637	27.49	0	147
BdenJEL423_SC56_region	5808	159637	27.49	0	147
BdenJEL423_SC57	5752	519050	90.24	0	241
BdenJEL423_SC57_region	5752	519050	90.24	0	241
BdenJEL423_SC58	8484	2672573	315.01	0	2595
BdenJEL423_SC58_region	8484	2672573	315.01	0	2595
BdenJEL423_SC59	5694	303123	53.24	0	123
BdenJEL423_SC59_region	5694	303123	53.24	0	123
BdenJEL423_SC60	5543	194666	35.12	0	83
BdenJEL423_SC60_region	5543	194666	35.12	0	83
BdenJEL423_SC61	5512	249393	45.25	0	96
BdenJEL423_SC61_region	5512	249393	45.25	0	96
BdenJEL423_SC62	5380	207490	38.57	3	97
BdenJEL423_SC62_region	5380	207490	38.57	3	97
BdenJEL423_SC63	5288	98185	18.57	0	54
BdenJEL423_SC63_region	5288	98185	18.57	0	54
BdenJEL423_SC64	5189	196667	37.90	0	81
BdenJEL423_SC64_region	5189	196667	37.90	0	81
BdenJEL423_SC65	5077	1621408	319.36	0	1418
BdenJEL423_SC65_region	5077	1621408	319.36	0	1418
BdenJEL423_SC66	4922	109349	22.22	0	47
BdenJEL423_SC66_region	4922	109349	22.22	0	47
BdenJEL423_SC67	4755	138042	29.03	0	83
BdenJEL423_SC67_region	4755	138042	29.03	0	83
BdenJEL423_SC68	4529	2054566	453.65	6	1000
BdenJEL423_SC68_region	4529	2054566	453.65	6	1000
BdenJEL423_SC69	2608	531081	203.64	0	655
BdenJEL423_SC69_region	2608	531081	203.64	0	655
BdenJEL423_mito	175284	163879131	934.93	0	2389
BdenJEL423_mito_region	175284	163879131	934.93	0	2389
total	23897668	1296238980	54.24	0	3246
total_region	23897668	1296238980	54.24	0	3246
