chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	774948846	174.53	0	2267
BdenJEL423_SC01_region	4440149	774948846	174.53	0	2267
BdenJEL423_SC02	2313122	431577772	186.58	0	3782
BdenJEL423_SC02_region	2313122	431577772	186.58	0	3782
BdenJEL423_SC03	1829408	328812129	179.74	0	3859
BdenJEL423_SC03_region	1829408	328812129	179.74	0	3859
BdenJEL423_SC04	1803316	312266984	173.16	0	1144
BdenJEL423_SC04_region	1803316	312266984	173.16	0	1144
BdenJEL423_SC05	1707251	292321247	171.22	0	2238
BdenJEL423_SC05_region	1707251	292321247	171.22	0	2238
BdenJEL423_SC06	1545501	271768689	175.85	0	3597
BdenJEL423_SC06_region	1545501	271768689	175.85	0	3597
BdenJEL423_SC07	1398854	258033075	184.46	0	3013
BdenJEL423_SC07_region	1398854	258033075	184.46	0	3013
BdenJEL423_SC08	1069847	192793532	180.21	0	5326
BdenJEL423_SC08_region	1069847	192793532	180.21	0	5326
BdenJEL423_SC09	1057463	178390628	168.70	0	889
BdenJEL423_SC09_region	1057463	178390628	168.70	0	889
BdenJEL423_SC10	1012305	172818527	170.72	0	1757
BdenJEL423_SC10_region	1012305	172818527	170.72	0	1757
BdenJEL423_SC11	979369	166552494	170.06	0	2143
BdenJEL423_SC11_region	979369	166552494	170.06	0	2143
BdenJEL423_SC12	937107	154638151	165.02	0	1361
BdenJEL423_SC12_region	937107	154638151	165.02	0	1361
BdenJEL423_SC13	898261	166720774	185.60	0	5376
BdenJEL423_SC13_region	898261	166720774	185.60	0	5376
BdenJEL423_SC14	857155	320532209	373.95	0	14238
BdenJEL423_SC14_region	857155	320532209	373.95	0	14238
BdenJEL423_SC15	557602	96433188	172.94	0	1705
BdenJEL423_SC15_region	557602	96433188	172.94	0	1705
BdenJEL423_SC16	498254	82772943	166.13	0	1539
BdenJEL423_SC16_region	498254	82772943	166.13	0	1539
BdenJEL423_SC17	243426	29882304	122.76	0	659
BdenJEL423_SC17_region	243426	29882304	122.76	0	659
BdenJEL423_SC18	48566	11986143	246.80	0	6203
BdenJEL423_SC18_region	48566	11986143	246.80	0	6203
BdenJEL423_SC19	69118	6606106	95.58	0	389
BdenJEL423_SC19_region	69118	6606106	95.58	0	389
BdenJEL423_SC20	45066	5737514	127.31	0	705
BdenJEL423_SC20_region	45066	5737514	127.31	0	705
BdenJEL423_SC21	28371	4420362	155.81	2	318
BdenJEL423_SC21_region	28371	4420362	155.81	2	318
BdenJEL423_SC22	17531	2024951	115.51	0	296
BdenJEL423_SC22_region	17531	2024951	115.51	0	296
BdenJEL423_SC23	15724	6934526	441.02	0	3321
BdenJEL423_SC23_region	15724	6934526	441.02	0	3321
BdenJEL423_SC24	15635	2127546	136.08	0	517
BdenJEL423_SC24_region	15635	2127546	136.08	0	517
