chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	238006413	53.60	0	161
BdenJEL423_SC01_region	4440149	238006413	53.60	0	161
BdenJEL423_SC02	2313122	125213970	54.13	0	186
BdenJEL423_SC02_region	2313122	125213970	54.13	0	186
BdenJEL423_SC03	1829408	99913868	54.62	0	180
BdenJEL423_SC03_region	1829408	99913868	54.62	0	180
BdenJEL423_SC04	1803316	97275434	53.94	0	148
BdenJEL423_SC04_region	1803316	97275434	53.94	0	148
BdenJEL423_SC05	1707251	91133755	53.38	0	181
BdenJEL423_SC05_region	1707251	91133755	53.38	0	181
BdenJEL423_SC06	1545501	84439797	54.64	0	191
BdenJEL423_SC06_region	1545501	84439797	54.64	0	191
BdenJEL423_SC07	1398854	75578313	54.03	0	192
BdenJEL423_SC07_region	1398854	75578313	54.03	0	192
BdenJEL423_SC08	1069847	56644857	52.95	0	198
BdenJEL423_SC08_region	1069847	56644857	52.95	0	198
BdenJEL423_SC09	1057463	55906797	52.87	0	141
BdenJEL423_SC09_region	1057463	55906797	52.87	0	141
BdenJEL423_SC10	1012305	54768099	54.10	0	157
BdenJEL423_SC10_region	1012305	54768099	54.10	0	157
BdenJEL423_SC11	979369	52542104	53.65	0	161
BdenJEL423_SC11_region	979369	52542104	53.65	0	161
BdenJEL423_SC12	937107	49068135	52.36	0	165
BdenJEL423_SC12_region	937107	49068135	52.36	0	165
BdenJEL423_SC13	898261	50775091	56.53	0	199
BdenJEL423_SC13_region	898261	50775091	56.53	0	199
BdenJEL423_SC14	857155	47367351	55.26	0	199
BdenJEL423_SC14_region	857155	47367351	55.26	0	199
BdenJEL423_SC15	557602	30156381	54.08	0	180
BdenJEL423_SC15_region	557602	30156381	54.08	0	180
BdenJEL423_SC16	498254	26541536	53.27	0	159
BdenJEL423_SC16_region	498254	26541536	53.27	0	159
BdenJEL423_SC17	243426	11711140	48.11	0	125
BdenJEL423_SC17_region	243426	11711140	48.11	0	125
BdenJEL423_SC18	48566	2448657	50.42	0	163
BdenJEL423_SC18_region	48566	2448657	50.42	0	163
BdenJEL423_SC19	69118	2304194	33.34	0	155
BdenJEL423_SC19_region	69118	2304194	33.34	0	155
BdenJEL423_SC20	45066	2532472	56.19	0	144
BdenJEL423_SC20_region	45066	2532472	56.19	0	144
BdenJEL423_SC21	28371	1583266	55.81	0	98
BdenJEL423_SC21_region	28371	1583266	55.81	0	98
BdenJEL423_SC22	17531	873255	49.81	0	125
BdenJEL423_SC22_region	17531	873255	49.81	0	125
BdenJEL423_SC23	15724	1112336	70.74	0	191
BdenJEL423_SC23_region	15724	1112336	70.74	0	191
BdenJEL423_SC24	15635	784884	50.20	0	126
BdenJEL423_SC24_region	15635	784884	50.20	0	126
BdenJEL423_SC25	13302	762029	57.29	0	137
BdenJEL423_SC25_region	13302	762029	57.29	0	137
BdenJEL423_SC26	12287	508863	41.41	0	96
BdenJEL423_SC26_region	12287	508863	41.41	0	96
BdenJEL423_SC27	11745	844517	71.90	0	210
BdenJEL423_SC27_region	11745	844517	71.90	0	210
BdenJEL423_SC28	11715	571637	48.80	0	105
BdenJEL423_SC28_region	11715	571637	48.80	0	105
BdenJEL423_SC29	10519	571486	54.33	0	119
BdenJEL423_SC29_region	10519	571486	54.33	0	119
BdenJEL423_SC30	9825	468644	47.70	0	124
BdenJEL423_SC30_region	9825	468644	47.70	0	124
BdenJEL423_SC31	9499	393890	41.47	0	116
BdenJEL423_SC31_region	9499	393890	41.47	0	116
BdenJEL423_SC32	9394	607513	64.67	0	189
BdenJEL423_SC32_region	9394	607513	64.67	0	189
BdenJEL423_SC33	8891	271018	30.48	0	80
BdenJEL423_SC33_region	8891	271018	30.48	0	80
BdenJEL423_SC34	8868	392991	44.32	0	114
BdenJEL423_SC34_region	8868	392991	44.32	0	114
BdenJEL423_SC35	14477	762436	52.67	0	192
BdenJEL423_SC35_region	14477	762436	52.67	0	192
BdenJEL423_SC36	8411	408798	48.60	0	124
BdenJEL423_SC36_region	8411	408798	48.60	0	124
BdenJEL423_SC37	8246	389760	47.27	0	126
BdenJEL423_SC37_region	8246	389760	47.27	0	126
BdenJEL423_SC38	7919	377687	47.69	0	109
BdenJEL423_SC38_region	7919	377687	47.69	0	109
BdenJEL423_SC39	7486	371207	49.59	0	165
BdenJEL423_SC39_region	7486	371207	49.59	0	165
BdenJEL423_SC40	7373	175830	23.85	0	70
