chrom	length	bases	mean	min	max
BdenJEL423_SC30_region	9825	311415	31.70	0	99
BdenJEL423_SC31	9499	421921	44.42	0	97
BdenJEL423_SC31_region	9499	421921	44.42	0	97
BdenJEL423_SC32	9394	618665	65.86	0	237
BdenJEL423_SC32_region	9394	618665	65.86	0	237
BdenJEL423_SC33	8891	322004	36.22	0	69
BdenJEL423_SC33_region	8891	322004	36.22	0	69
BdenJEL423_SC34	8868	212671	23.98	0	116
BdenJEL423_SC34_region	8868	212671	23.98	0	116
BdenJEL423_SC35	14477	1860457	128.51	0	1843
BdenJEL423_SC35_region	14477	1860457	128.51	0	1843
BdenJEL423_SC36	8411	373605	44.42	0	99
BdenJEL423_SC36_region	8411	373605	44.42	0	99
BdenJEL423_SC37	8246	240982	29.22	0	64
BdenJEL423_SC37_region	8246	240982	29.22	0	64
BdenJEL423_SC38	7919	325386	41.09	0	73
BdenJEL423_SC38_region	7919	325386	41.09	0	73
BdenJEL423_SC39	7486	221361	29.57	0	186
BdenJEL423_SC39_region	7486	221361	29.57	0	186
BdenJEL423_SC40	7373	53412	7.24	0	32
BdenJEL423_SC40_region	7373	53412	7.24	0	32
BdenJEL423_SC41	7250	3043225	419.76	3	557
BdenJEL423_SC41_region	7250	3043225	419.76	3	557
BdenJEL423_SC42	7213	388287	53.83	0	117
BdenJEL423_SC42_region	7213	388287	53.83	0	117
BdenJEL423_SC43	7203	140557	19.51	0	64
BdenJEL423_SC43_region	7203	140557	19.51	0	64
BdenJEL423_SC44	7151	172844	24.17	0	100
BdenJEL423_SC44_region	7151	172844	24.17	0	100
BdenJEL423_SC45	7120	261762	36.76	0	82
BdenJEL423_SC45_region	7120	261762	36.76	0	82
BdenJEL423_SC46	7014	281010	40.06	0	87
BdenJEL423_SC46_region	7014	281010	40.06	0	87
BdenJEL423_SC47	6856	562530	82.05	0	235
BdenJEL423_SC47_region	6856	562530	82.05	0	235
BdenJEL423_SC48	6834	358582	52.47	0	104
BdenJEL423_SC48_region	6834	358582	52.47	0	104
BdenJEL423_SC49	6519	523753	80.34	0	683
BdenJEL423_SC49_region	6519	523753	80.34	0	683
BdenJEL423_SC50	6174	268192	43.44	0	102
BdenJEL423_SC50_region	6174	268192	43.44	0	102
BdenJEL423_SC51	6095	773440	126.90	0	1169
BdenJEL423_SC51_region	6095	773440	126.90	0	1169
BdenJEL423_SC52	6071	237439	39.11	1	84
BdenJEL423_SC52_region	6071	237439	39.11	1	84
BdenJEL423_SC53	6016	2479655	412.18	0	1358
BdenJEL423_SC53_region	6016	2479655	412.18	0	1358
BdenJEL423_SC54	5992	1156555	193.02	0	1418
BdenJEL423_SC54_region	5992	1156555	193.02	0	1418
BdenJEL423_SC55	5977	180931	30.27	0	66
BdenJEL423_SC55_region	5977	180931	30.27	0	66
BdenJEL423_SC56	5808	230319	39.66	0	135
BdenJEL423_SC56_region	5808	230319	39.66	0	135
BdenJEL423_SC57	5752	200675	34.89	0	104
BdenJEL423_SC57_region	5752	200675	34.89	0	104
BdenJEL423_SC58	8484	3002009	353.84	0	2566
BdenJEL423_SC58_region	8484	3002009	353.84	0	2566
BdenJEL423_SC59	5694	366427	64.35	0	154
BdenJEL423_SC59_region	5694	366427	64.35	0	154
BdenJEL423_SC60	5543	49996	9.02	0	55
BdenJEL423_SC60_region	5543	49996	9.02	0	55
BdenJEL423_SC61	5512	166347	30.18	0	57
BdenJEL423_SC61_region	5512	166347	30.18	0	57
BdenJEL423_SC62	5380	213879	39.75	0	121
BdenJEL423_SC62_region	5380	213879	39.75	0	121
BdenJEL423_SC63	5288	107662	20.36	0	47
BdenJEL423_SC63_region	5288	107662	20.36	0	47
BdenJEL423_SC64	5189	247523	47.70	0	107
BdenJEL423_SC64_region	5189	247523	47.70	0	107
BdenJEL423_SC65	5077	2317403	456.45	3	2325
BdenJEL423_SC65_region	5077	2317403	456.45	3	2325
BdenJEL423_SC66	4922	104402	21.21	0	71
BdenJEL423_SC66_region	4922	104402	21.21	0	71
BdenJEL423_SC67	4755	32683	6.87	0	31
BdenJEL423_SC67_region	4755	32683	6.87	0	31
BdenJEL423_SC68	4529	3241597	715.74	2	1793
BdenJEL423_SC68_region	4529	3241597	715.74	2	1793
BdenJEL423_SC69	2608	1220836	468.11	0	1543
BdenJEL423_SC69_region	2608	1220836	468.11	0	1543
BdenJEL423_mito	175284	73338164	418.40	0	628
BdenJEL423_mito_region	175284	73338164	418.40	0	628
total	23897668	1238804957	51.84	0	2566
total_region	23897668	1238804957	51.84	0	2566
