chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	178519528	40.21	0	246
BdenJEL423_SC01_region	4440149	178519528	40.21	0	246
BdenJEL423_SC02	2313122	117949988	50.99	0	770
BdenJEL423_SC02_region	2313122	117949988	50.99	0	770
BdenJEL423_SC03	1829408	91503219	50.02	0	795
BdenJEL423_SC03_region	1829408	91503219	50.02	0	795
BdenJEL423_SC04	1803316	73584373	40.81	0	174
BdenJEL423_SC04_region	1803316	73584373	40.81	0	174
BdenJEL423_SC05	1707251	83915837	49.15	0	781
BdenJEL423_SC05_region	1707251	83915837	49.15	0	781
BdenJEL423_SC06	1545501	63415329	41.03	0	1050
BdenJEL423_SC06_region	1545501	63415329	41.03	0	1050
BdenJEL423_SC07	1398854	58725486	41.98	0	308
BdenJEL423_SC07_region	1398854	58725486	41.98	0	308
BdenJEL423_SC08	1069847	44239463	41.35	0	466
BdenJEL423_SC08_region	1069847	44239463	41.35	0	466
BdenJEL423_SC09	1057463	42968503	40.63	0	176
BdenJEL423_SC09_region	1057463	42968503	40.63	0	176
BdenJEL423_SC10	1012305	41446129	40.94	0	195
BdenJEL423_SC10_region	1012305	41446129	40.94	0	195
BdenJEL423_SC11	979369	36299208	37.06	0	338
BdenJEL423_SC11_region	979369	36299208	37.06	0	338
BdenJEL423_SC12	937107	36683602	39.15	0	161
BdenJEL423_SC12_region	937107	36683602	39.15	0	161
BdenJEL423_SC13	898261	45829772	51.02	0	1137
BdenJEL423_SC13_region	898261	45829772	51.02	0	1137
BdenJEL423_SC14	857155	71446623	83.35	0	1697
BdenJEL423_SC14_region	857155	71446623	83.35	0	1697
BdenJEL423_SC15	557602	23997548	43.04	0	281
BdenJEL423_SC15_region	557602	23997548	43.04	0	281
BdenJEL423_SC16	498254	19241943	38.62	0	216
BdenJEL423_SC16_region	498254	19241943	38.62	0	216
BdenJEL423_SC17	243426	10528901	43.25	0	140
BdenJEL423_SC17_region	243426	10528901	43.25	0	140
BdenJEL423_SC18	48566	2642821	54.42	0	466
BdenJEL423_SC18_region	48566	2642821	54.42	0	466
BdenJEL423_SC19	69118	1664688	24.08	0	87
BdenJEL423_SC19_region	69118	1664688	24.08	0	87
BdenJEL423_SC20	45066	2360706	52.38	0	177
BdenJEL423_SC20_region	45066	2360706	52.38	0	177
BdenJEL423_SC21	28371	1327061	46.78	0	76
BdenJEL423_SC21_region	28371	1327061	46.78	0	76
BdenJEL423_SC22	17531	523868	29.88	0	92
BdenJEL423_SC22_region	17531	523868	29.88	0	92
BdenJEL423_SC23	15724	1510103	96.04	0	559
BdenJEL423_SC23_region	15724	1510103	96.04	0	559
BdenJEL423_SC24	15635	572792	36.64	0	118
BdenJEL423_SC24_region	15635	572792	36.64	0	118
BdenJEL423_SC25	13302	530399	39.87	0	196
BdenJEL423_SC25_region	13302	530399	39.87	0	196
