chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	399631522	90.00	0	413
BdenJEL423_SC01_region	4440149	399631522	90.00	0	413
BdenJEL423_SC02	2313122	212844322	92.02	0	1045
BdenJEL423_SC02_region	2313122	212844322	92.02	0	1045
BdenJEL423_SC03	1829408	180256278	98.53	0	1285
BdenJEL423_SC03_region	1829408	180256278	98.53	0	1285
BdenJEL423_SC04	1803316	158175053	87.71	0	310
BdenJEL423_SC04_region	1803316	158175053	87.71	0	310
BdenJEL423_SC05	1707251	182095542	106.66	0	1843
BdenJEL423_SC05_region	1707251	182095542	106.66	0	1843
BdenJEL423_SC06	1545501	141210126	91.37	0	1841
BdenJEL423_SC06_region	1545501	141210126	91.37	0	1841
BdenJEL423_SC07	1398854	127096750	90.86	0	837
BdenJEL423_SC07_region	1398854	127096750	90.86	0	837
BdenJEL423_SC08	1069847	95838035	89.58	0	1885
BdenJEL423_SC08_region	1069847	95838035	89.58	0	1885
BdenJEL423_SC09	1057463	92507633	87.48	0	351
BdenJEL423_SC09_region	1057463	92507633	87.48	0	351
BdenJEL423_SC10	1012305	88840316	87.76	0	494
BdenJEL423_SC10_region	1012305	88840316	87.76	0	494
BdenJEL423_SC11	979369	86413740	88.23	0	916
BdenJEL423_SC11_region	979369	86413740	88.23	0	916
BdenJEL423_SC12	937107	85833833	91.59	0	341
BdenJEL423_SC12_region	937107	85833833	91.59	0	341
BdenJEL423_SC13	898261	85286522	94.95	0	2021
BdenJEL423_SC13_region	898261	85286522	94.95	0	2021
BdenJEL423_SC14	857155	136599989	159.36	0	3348
BdenJEL423_SC14_region	857155	136599989	159.36	0	3348
BdenJEL423_SC15	557602	49962905	89.60	0	493
BdenJEL423_SC15_region	557602	49962905	89.60	0	493
BdenJEL423_SC16	498254	33115863	66.46	0	346
BdenJEL423_SC16_region	498254	33115863	66.46	0	346
BdenJEL423_SC17	243426	21441496	88.08	0	295
BdenJEL423_SC17_region	243426	21441496	88.08	0	295
BdenJEL423_SC18	48566	4860147	100.07	0	1146
BdenJEL423_SC18_region	48566	4860147	100.07	0	1146
BdenJEL423_SC19	69118	3525446	51.01	0	152
BdenJEL423_SC19_region	69118	3525446	51.01	0	152
BdenJEL423_SC20	45066	4789165	106.27	0	359
BdenJEL423_SC20_region	45066	4789165	106.27	0	359
BdenJEL423_SC21	28371	2550623	89.90	0	141
BdenJEL423_SC21_region	28371	2550623	89.90	0	141
BdenJEL423_SC22	17531	1035808	59.08	0	216
BdenJEL423_SC22_region	17531	1035808	59.08	0	216
BdenJEL423_SC23	15724	2553211	162.38	0	721
BdenJEL423_SC23_region	15724	2553211	162.38	0	721
BdenJEL423_SC24	15635	1089668	69.69	0	186
BdenJEL423_SC24_region	15635	1089668	69.69	0	186
BdenJEL423_SC25	13302	1179659	88.68	0	341
BdenJEL423_SC25_region	13302	1179659	88.68	0	341
BdenJEL423_SC26	12287	1081937	88.06	2	302
BdenJEL423_SC26_region	12287	1081937	88.06	2	302
BdenJEL423_SC27	11745	1626007	138.44	0	483
BdenJEL423_SC27_region	11745	1626007	138.44	0	483
BdenJEL423_SC28	11715	907270	77.45	0	181
BdenJEL423_SC28_region	11715	907270	77.45	0	181
BdenJEL423_SC29	10519	506853	48.18	0	106
BdenJEL423_SC29_region	10519	506853	48.18	0	106
BdenJEL423_SC30	9825	597713	60.84	0	142
BdenJEL423_SC30_region	9825	597713	60.84	0	142
BdenJEL423_SC31	9499	785378	82.68	0	216
BdenJEL423_SC31_region	9499	785378	82.68	0	216
BdenJEL423_SC32	9394	1163060	123.81	0	398
BdenJEL423_SC32_region	9394	1163060	123.81	0	398
BdenJEL423_SC33	8891	768597	86.45	0	138
BdenJEL423_SC33_region	8891	768597	86.45	0	138
BdenJEL423_SC34	8868	518635	58.48	0	120
BdenJEL423_SC34_region	8868	518635	58.48	0	120
BdenJEL423_SC35	14477	2701610	186.61	0	839
BdenJEL423_SC35_region	14477	2701610	186.61	0	839
BdenJEL423_SC36	8411	602243	71.60	0	178
BdenJEL423_SC36_region	8411	602243	71.60	0	178
BdenJEL423_SC37	8246	420445	50.99	0	105
BdenJEL423_SC37_region	8246	420445	50.99	0	105
BdenJEL423_SC38	7919	629285	79.47	0	142
BdenJEL423_SC38_region	7919	629285	79.47	0	142
BdenJEL423_SC39	7486	604090	80.70	0	265
BdenJEL423_SC39_region	7486	604090	80.70	0	265
BdenJEL423_SC40	7373	357171	48.44	0	86
BdenJEL423_SC40_region	7373	357171	48.44	0	86
BdenJEL423_SC41	7250	13576368	1872.60	9	2943
BdenJEL423_SC41_region	7250	13576368	1872.60	9	2943
BdenJEL423_SC42	7213	514258	71.30	0	180
BdenJEL423_SC42_region	7213	514258	71.30	0	180
BdenJEL423_SC43	7203	344063	47.77	0	141
BdenJEL423_SC43_region	7203	344063	47.77	0	141
BdenJEL423_SC44	7151	401195	56.10	0	144
BdenJEL423_SC44_region	7151	401195	56.10	0	144
BdenJEL423_SC45	7120	661960	92.97	0	178
BdenJEL423_SC45_region	7120	661960	92.97	0	178
BdenJEL423_SC46	7014	458781	65.41	0	119
BdenJEL423_SC46_region	7014	458781	65.41	0	119
BdenJEL423_SC47	6856	1138731	166.09	0	463
BdenJEL423_SC47_region	6856	1138731	166.09	0	463
BdenJEL423_SC48	6834	647123	94.69	0	184
BdenJEL423_SC48_region	6834	647123	94.69	0	184
BdenJEL423_SC49	6519	1002936	153.85	0	992
BdenJEL423_SC49_region	6519	1002936	153.85	0	992
BdenJEL423_SC50	6174	490722	79.48	0	121
BdenJEL423_SC50_region	6174	490722	79.48	0	121
BdenJEL423_SC51	6095	1590000	260.87	0	1726
BdenJEL423_SC51_region	6095	1590000	260.87	0	1726
BdenJEL423_SC52	6071	305479	50.32	5	115
BdenJEL423_SC52_region	6071	305479	50.32	5	115
BdenJEL423_SC53	6016	3222012	535.57	0	1426
BdenJEL423_SC53_region	6016	3222012	535.57	0	1426
BdenJEL423_SC54	5992	2199063	367.00	0	1992
BdenJEL423_SC54_region	5992	2199063	367.00	0	1992
BdenJEL423_SC55	5977	246100	41.17	0	111
BdenJEL423_SC55_region	5977	246100	41.17	0	111
BdenJEL423_SC56	5808	436730	75.19	0	242
BdenJEL423_SC56_region	5808	436730	75.19	0	242
BdenJEL423_SC57	5752	956172	166.23	0	519
BdenJEL423_SC57_region	5752	956172	166.23	0	519
BdenJEL423_SC58	8484	5629813	663.58	0	5393
BdenJEL423_SC58_region	8484	5629813	663.58	0	5393
BdenJEL423_SC59	5694	662306	116.32	1	298
BdenJEL423_SC59_region	5694	662306	116.32	1	298
BdenJEL423_SC60	5543	421695	76.08	1	153
BdenJEL423_SC60_region	5543	421695	76.08	1	153
BdenJEL423_SC61	5512	378214	68.62	0	146
BdenJEL423_SC61_region	5512	378214	68.62	0	146
BdenJEL423_SC62	5380	351352	65.31	0	189
BdenJEL423_SC62_region	5380	351352	65.31	0	189
BdenJEL423_SC63	5288	224302	42.42	1	144
BdenJEL423_SC63_region	5288	224302	42.42	1	144
BdenJEL423_SC64	5189	368048	70.93	0	144
BdenJEL423_SC64_region	5189	368048	70.93	0	144
BdenJEL423_SC65	5077	2905921	572.37	0	1819
BdenJEL423_SC65_region	5077	2905921	572.37	0	1819
BdenJEL423_SC66	4922	320547	65.13	1	191
BdenJEL423_SC66_region	4922	320547	65.13	1	191
BdenJEL423_SC67	4755	292749	61.57	0	142
BdenJEL423_SC67_region	4755	292749	61.57	0	142
BdenJEL423_SC68	4529	4120305	909.76	4	2546
BdenJEL423_SC68_region	4529	4120305	909.76	4	2546
BdenJEL423_SC69	2608	1662858	637.60	0	1702
BdenJEL423_SC69_region	2608	1662858	637.60	0	1702
BdenJEL423_mito	175284	268896705	1534.06	0	2508
BdenJEL423_mito_region	175284	268896705	1534.06	0	2508
total	23897668	2526430454	105.72	0	5393
total_region	23897668	2526430454	105.72	0	5393
