chrom	length	bases	mean	min	max
BdenJEL423_SC25_region	13302	651581	48.98	0	196
BdenJEL423_SC26	12287	619377	50.41	0	124
BdenJEL423_SC26_region	12287	619377	50.41	0	124
BdenJEL423_SC27	11745	1090287	92.83	0	349
BdenJEL423_SC27_region	11745	1090287	92.83	0	349
BdenJEL423_SC28	11715	548889	46.85	0	111
BdenJEL423_SC28_region	11715	548889	46.85	0	111
BdenJEL423_SC29	10519	415075	39.46	0	121
BdenJEL423_SC29_region	10519	415075	39.46	0	121
BdenJEL423_SC30	9825	376078	38.28	0	81
BdenJEL423_SC30_region	9825	376078	38.28	0	81
BdenJEL423_SC31	9499	588858	61.99	0	110
BdenJEL423_SC31_region	9499	588858	61.99	0	110
BdenJEL423_SC32	9394	944862	100.58	1	288
BdenJEL423_SC32_region	9394	944862	100.58	1	288
BdenJEL423_SC33	8891	430929	48.47	0	77
BdenJEL423_SC33_region	8891	430929	48.47	0	77
BdenJEL423_SC34	8868	423649	47.77	0	112
BdenJEL423_SC34_region	8868	423649	47.77	0	112
BdenJEL423_SC35	14477	1928560	133.22	0	1521
BdenJEL423_SC35_region	14477	1928560	133.22	0	1521
BdenJEL423_SC36	8411	317871	37.79	0	110
BdenJEL423_SC36_region	8411	317871	37.79	0	110
BdenJEL423_SC37	8246	301965	36.62	0	90
BdenJEL423_SC37_region	8246	301965	36.62	0	90
BdenJEL423_SC38	7919	462212	58.37	0	118
BdenJEL423_SC38_region	7919	462212	58.37	0	118
BdenJEL423_SC39	7486	579671	77.43	0	238
BdenJEL423_SC39_region	7486	579671	77.43	0	238
BdenJEL423_SC40	7373	281210	38.14	0	66
BdenJEL423_SC40_region	7373	281210	38.14	0	66
BdenJEL423_SC41	7250	18268755	2519.83	0	5252
BdenJEL423_SC41_region	7250	18268755	2519.83	0	5252
BdenJEL423_SC42	7213	390242	54.10	0	110
BdenJEL423_SC42_region	7213	390242	54.10	0	110
BdenJEL423_SC43	7203	210886	29.28	0	79
BdenJEL423_SC43_region	7203	210886	29.28	0	79
BdenJEL423_SC44	7151	216467	30.27	0	93
BdenJEL423_SC44_region	7151	216467	30.27	0	93
BdenJEL423_SC45	7120	365155	51.29	0	99
BdenJEL423_SC45_region	7120	365155	51.29	0	99
BdenJEL423_SC46	7014	309365	44.11	0	117
BdenJEL423_SC46_region	7014	309365	44.11	0	117
BdenJEL423_SC47	6856	848348	123.74	0	312
BdenJEL423_SC47_region	6856	848348	123.74	0	312
BdenJEL423_SC48	6834	385856	56.46	0	97
BdenJEL423_SC48_region	6834	385856	56.46	0	97
BdenJEL423_SC49	6519	957490	146.88	0	827
BdenJEL423_SC49_region	6519	957490	146.88	0	827
BdenJEL423_SC50	6174	270196	43.76	0	91
BdenJEL423_SC50_region	6174	270196	43.76	0	91
BdenJEL423_SC51	6095	1241851	203.75	0	1308
BdenJEL423_SC51_region	6095	1241851	203.75	0	1308
BdenJEL423_SC52	6071	161713	26.64	1	71
BdenJEL423_SC52_region	6071	161713	26.64	1	71
BdenJEL423_SC53	6016	2449923	407.23	0	1264
BdenJEL423_SC53_region	6016	2449923	407.23	0	1264
BdenJEL423_SC54	5992	1894233	316.13	0	1631
BdenJEL423_SC54_region	5992	1894233	316.13	0	1631
BdenJEL423_SC55	5977	171809	28.75	0	66
BdenJEL423_SC55_region	5977	171809	28.75	0	66
BdenJEL423_SC56	5808	377265	64.96	0	196
BdenJEL423_SC56_region	5808	377265	64.96	0	196
BdenJEL423_SC57	5752	551189	95.83	0	301
BdenJEL423_SC57_region	5752	551189	95.83	0	301
BdenJEL423_SC58	8484	3820567	450.33	0	3414
BdenJEL423_SC58_region	8484	3820567	450.33	0	3414
BdenJEL423_SC59	5694	378824	66.53	1	159
BdenJEL423_SC59_region	5694	378824	66.53	1	159
BdenJEL423_SC60	5543	279648	50.45	1	102
BdenJEL423_SC60_region	5543	279648	50.45	1	102
BdenJEL423_SC61	5512	176316	31.99	0	111
BdenJEL423_SC61_region	5512	176316	31.99	0	111
BdenJEL423_SC62	5380	258767	48.10	1	104
BdenJEL423_SC62_region	5380	258767	48.10	1	104
BdenJEL423_SC63	5288	150112	28.39	0	85
BdenJEL423_SC63_region	5288	150112	28.39	0	85
BdenJEL423_SC64	5189	308715	59.49	1	108
BdenJEL423_SC64_region	5189	308715	59.49	1	108
BdenJEL423_SC65	5077	2148471	423.18	3	1196
BdenJEL423_SC65_region	5077	2148471	423.18	3	1196
BdenJEL423_SC66	4922	144182	29.29	0	97
BdenJEL423_SC66_region	4922	144182	29.29	0	97
BdenJEL423_SC67	4755	227458	47.84	0	128
BdenJEL423_SC67_region	4755	227458	47.84	0	128
BdenJEL423_SC68	4529	4264773	941.66	7	2806
BdenJEL423_SC68_region	4529	4264773	941.66	7	2806
BdenJEL423_SC69	2608	800432	306.91	0	835
BdenJEL423_SC69_region	2608	800432	306.91	0	835
BdenJEL423_mito	175284	422657660	2411.27	0	4739
BdenJEL423_mito_region	175284	422657660	2411.27	0	4739
total	23897668	1964125538	82.19	0	5252
total_region	23897668	1964125538	82.19	0	5252
