chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	335983022	75.67	0	335
BdenJEL423_SC01_region	4440149	335983022	75.67	0	335
BdenJEL423_SC02	2313122	265212337	114.66	0	1636
BdenJEL423_SC02_region	2313122	265212337	114.66	0	1636
BdenJEL423_SC03	1829408	190357232	104.05	0	1475
BdenJEL423_SC03_region	1829408	190357232	104.05	0	1475
BdenJEL423_SC04	1803316	136482475	75.68	0	299
BdenJEL423_SC04_region	1803316	136482475	75.68	0	299
BdenJEL423_SC05	1707251	132363545	77.53	0	1411
BdenJEL423_SC05_region	1707251	132363545	77.53	0	1411
BdenJEL423_SC06	1545501	122553551	79.30	0	2390
BdenJEL423_SC06_region	1545501	122553551	79.30	0	2390
BdenJEL423_SC07	1398854	109538140	78.31	0	526
BdenJEL423_SC07_region	1398854	109538140	78.31	0	526
BdenJEL423_SC08	1069847	84602162	79.08	0	1583
BdenJEL423_SC08_region	1069847	84602162	79.08	0	1583
BdenJEL423_SC09	1057463	79234640	74.93	0	302
BdenJEL423_SC09_region	1057463	79234640	74.93	0	302
BdenJEL423_SC10	1012305	89023370	87.94	0	377
BdenJEL423_SC10_region	1012305	89023370	87.94	0	377
BdenJEL423_SC11	979369	74184714	75.75	0	616
BdenJEL423_SC11_region	979369	74184714	75.75	0	616
BdenJEL423_SC12	937107	88921960	94.89	0	341
BdenJEL423_SC12_region	937107	88921960	94.89	0	341
BdenJEL423_SC13	898261	74532878	82.97	0	2051
BdenJEL423_SC13_region	898261	74532878	82.97	0	2051
BdenJEL423_SC14	857155	147713535	172.33	0	4802
BdenJEL423_SC14_region	857155	147713535	172.33	0	4802
BdenJEL423_SC15	557602	43371213	77.78	0	655
BdenJEL423_SC15_region	557602	43371213	77.78	0	655
BdenJEL423_SC16	498254	37956149	76.18	0	338
BdenJEL423_SC16_region	498254	37956149	76.18	0	338
BdenJEL423_SC17	243426	18693363	76.79	0	189
BdenJEL423_SC17_region	243426	18693363	76.79	0	189
BdenJEL423_SC18	48566	4646072	95.67	0	951
BdenJEL423_SC18_region	48566	4646072	95.67	0	951
BdenJEL423_SC19	69118	3128476	45.26	0	155
BdenJEL423_SC19_region	69118	3128476	45.26	0	155
BdenJEL423_SC20	45066	4333236	96.15	0	299
BdenJEL423_SC20_region	45066	4333236	96.15	0	299
BdenJEL423_SC21	28371	2113208	74.48	0	116
BdenJEL423_SC21_region	28371	2113208	74.48	0	116
BdenJEL423_SC22	17531	966795	55.15	1	175
BdenJEL423_SC22_region	17531	966795	55.15	1	175
BdenJEL423_SC23	15724	2973120	189.08	0	1253
BdenJEL423_SC23_region	15724	2973120	189.08	0	1253
BdenJEL423_SC24	15635	1249980	79.95	0	198
BdenJEL423_SC24_region	15635	1249980	79.95	0	198
BdenJEL423_SC25	13302	979466	73.63	0	296
