chrom	length	bases	mean	min	max
BdenJEL423_SC40_region	7373	167871	22.77	0	64
BdenJEL423_SC41	7250	2501969	345.10	0	822
BdenJEL423_SC41_region	7250	2501969	345.10	0	822
BdenJEL423_SC42	7213	212707	29.49	0	89
BdenJEL423_SC42_region	7213	212707	29.49	0	89
BdenJEL423_SC43	7203	116308	16.15	0	77
BdenJEL423_SC43_region	7203	116308	16.15	0	77
BdenJEL423_SC44	7151	301500	42.16	0	158
BdenJEL423_SC44_region	7151	301500	42.16	0	158
BdenJEL423_SC45	7120	293338	41.20	0	136
BdenJEL423_SC45_region	7120	293338	41.20	0	136
BdenJEL423_SC46	7014	149348	21.29	0	123
BdenJEL423_SC46_region	7014	149348	21.29	0	123
BdenJEL423_SC47	6856	1827684	266.58	0	2274
BdenJEL423_SC47_region	6856	1827684	266.58	0	2274
BdenJEL423_SC48	6834	366459	53.62	0	131
BdenJEL423_SC48_region	6834	366459	53.62	0	131
BdenJEL423_SC49	6519	2360057	362.03	0	1917
BdenJEL423_SC49_region	6519	2360057	362.03	0	1917
BdenJEL423_SC50	6174	161482	26.16	0	160
BdenJEL423_SC50_region	6174	161482	26.16	0	160
BdenJEL423_SC51	6095	2116610	347.27	0	2253
BdenJEL423_SC51_region	6095	2116610	347.27	0	2253
BdenJEL423_SC52	6071	188458	31.04	0	87
BdenJEL423_SC52_region	6071	188458	31.04	0	87
BdenJEL423_SC53	6016	712131	118.37	0	594
BdenJEL423_SC53_region	6016	712131	118.37	0	594
BdenJEL423_SC54	5992	3420373	570.82	0	2669
BdenJEL423_SC54_region	5992	3420373	570.82	0	2669
BdenJEL423_SC55	5977	152792	25.56	0	102
BdenJEL423_SC55_region	5977	152792	25.56	0	102
BdenJEL423_SC56	5808	181086	31.18	0	178
BdenJEL423_SC56_region	5808	181086	31.18	0	178
BdenJEL423_SC57	5752	1717224	298.54	0	1862
BdenJEL423_SC57_region	5752	1717224	298.54	0	1862
BdenJEL423_SC58	8484	2677102	315.55	0	1823
BdenJEL423_SC58_region	8484	2677102	315.55	0	1823
BdenJEL423_SC59	5694	362667	63.69	0	163
BdenJEL423_SC59_region	5694	362667	63.69	0	163
BdenJEL423_SC60	5543	126385	22.80	0	63
BdenJEL423_SC60_region	5543	126385	22.80	0	63
BdenJEL423_SC61	5512	198166	35.95	0	179
BdenJEL423_SC61_region	5512	198166	35.95	0	179
BdenJEL423_SC62	5380	138333	25.71	0	267
BdenJEL423_SC62_region	5380	138333	25.71	0	267
BdenJEL423_SC63	5288	86549	16.37	0	87
BdenJEL423_SC63_region	5288	86549	16.37	0	87
BdenJEL423_SC64	5189	201653	38.86	0	82
BdenJEL423_SC64_region	5189	201653	38.86	0	82
BdenJEL423_SC65	5077	2114086	416.40	0	1675
BdenJEL423_SC65_region	5077	2114086	416.40	0	1675
BdenJEL423_SC66	4922	138724	28.18	0	154
BdenJEL423_SC66_region	4922	138724	28.18	0	154
BdenJEL423_SC67	4755	143516	30.18	0	84
BdenJEL423_SC67_region	4755	143516	30.18	0	84
BdenJEL423_SC68	4529	889543	196.41	0	1248
BdenJEL423_SC68_region	4529	889543	196.41	0	1248
BdenJEL423_SC69	2608	304053	116.58	0	477
BdenJEL423_SC69_region	2608	304053	116.58	0	477
BdenJEL423_mito	175284	86856808	495.52	0	1816
BdenJEL423_mito_region	175284	86856808	495.52	0	1816
total	23897668	1205183059	50.43	0	3144
total_region	23897668	1205183059	50.43	0	3144
