chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	261828917	58.97	0	603
BdenJEL423_SC01_region	4440149	261828917	58.97	0	603
BdenJEL423_SC02	2313122	141891223	61.34	0	1210
BdenJEL423_SC02_region	2313122	141891223	61.34	0	1210
BdenJEL423_SC03	1829408	159668557	87.28	0	970
BdenJEL423_SC03_region	1829408	159668557	87.28	0	970
BdenJEL423_SC04	1803316	106176401	58.88	0	248
BdenJEL423_SC04_region	1803316	106176401	58.88	0	248
BdenJEL423_SC05	1707251	146626503	85.88	0	857
BdenJEL423_SC05_region	1707251	146626503	85.88	0	857
BdenJEL423_SC06	1545501	93661046	60.60	0	1540
BdenJEL423_SC06_region	1545501	93661046	60.60	0	1540
BdenJEL423_SC07	1398854	84392580	60.33	0	437
BdenJEL423_SC07_region	1398854	84392580	60.33	0	437
BdenJEL423_SC08	1069847	87391567	81.69	0	997
BdenJEL423_SC08_region	1069847	87391567	81.69	0	997
BdenJEL423_SC09	1057463	61192043	57.87	0	243
BdenJEL423_SC09_region	1057463	61192043	57.87	0	243
BdenJEL423_SC10	1012305	59783245	59.06	0	251
BdenJEL423_SC10_region	1012305	59783245	59.06	0	251
BdenJEL423_SC11	979369	57195675	58.40	0	633
BdenJEL423_SC11_region	979369	57195675	58.40	0	633
BdenJEL423_SC12	937107	54210501	57.85	0	252
BdenJEL423_SC12_region	937107	54210501	57.85	0	252
BdenJEL423_SC13	898261	56678794	63.10	0	1453
BdenJEL423_SC13_region	898261	56678794	63.10	0	1453
BdenJEL423_SC14	857155	98014789	114.35	0	2473
BdenJEL423_SC14_region	857155	98014789	114.35	0	2473
BdenJEL423_SC15	557602	33353254	59.82	0	394
BdenJEL423_SC15_region	557602	33353254	59.82	0	394
BdenJEL423_SC16	498254	15660997	31.43	0	201
BdenJEL423_SC16_region	498254	15660997	31.43	0	201
BdenJEL423_SC17	243426	14268990	58.62	0	149
BdenJEL423_SC17_region	243426	14268990	58.62	0	149
BdenJEL423_SC18	48566	3140777	64.67	0	633
BdenJEL423_SC18_region	48566	3140777	64.67	0	633
BdenJEL423_SC19	69118	2876707	41.62	0	127
BdenJEL423_SC19_region	69118	2876707	41.62	0	127
BdenJEL423_SC20	45066	3100516	68.80	0	213
BdenJEL423_SC20_region	45066	3100516	68.80	0	213
BdenJEL423_SC21	28371	1609335	56.72	0	97
BdenJEL423_SC21_region	28371	1609335	56.72	0	97
BdenJEL423_SC22	17531	343711	19.61	0	90
BdenJEL423_SC22_region	17531	343711	19.61	0	90
BdenJEL423_SC23	15724	2113218	134.39	0	830
BdenJEL423_SC23_region	15724	2113218	134.39	0	830
BdenJEL423_SC24	15635	666364	42.62	0	131
BdenJEL423_SC24_region	15635	666364	42.62	0	131
BdenJEL423_SC25	13302	668889	50.28	0	232
BdenJEL423_SC25_region	13302	668889	50.28	0	232
BdenJEL423_SC26	12287	647408	52.69	0	168
BdenJEL423_SC26_region	12287	647408	52.69	0	168
BdenJEL423_SC27	11745	1204453	102.55	0	367
BdenJEL423_SC27_region	11745	1204453	102.55	0	367
BdenJEL423_SC28	11715	606519	51.77	0	125
BdenJEL423_SC28_region	11715	606519	51.77	0	125
BdenJEL423_SC29	10519	258595	24.58	0	98
BdenJEL423_SC29_region	10519	258595	24.58	0	98
BdenJEL423_SC30	9825	423368	43.09	0	89
BdenJEL423_SC30_region	9825	423368	43.09	0	89
BdenJEL423_SC31	9499	523825	55.15	0	175
BdenJEL423_SC31_region	9499	523825	55.15	0	175
BdenJEL423_SC32	9394	690969	73.55	0	341
BdenJEL423_SC32_region	9394	690969	73.55	0	341
BdenJEL423_SC33	8891	607389	68.32	0	112
BdenJEL423_SC33_region	8891	607389	68.32	0	112
BdenJEL423_SC34	8868	361541	40.77	0	96
BdenJEL423_SC34_region	8868	361541	40.77	0	96
BdenJEL423_SC35	14477	2076687	143.45	0	1327
BdenJEL423_SC35_region	14477	2076687	143.45	0	1327
BdenJEL423_SC36	8411	474161	56.37	0	126
BdenJEL423_SC36_region	8411	474161	56.37	0	126
