chrom	length	bases	mean	min	max
BdenJEL423_SC56	5808	1329040	228.83	2	799
BdenJEL423_SC56_region	5808	1329040	228.83	2	799
BdenJEL423_SC57	5752	1465564	254.79	0	895
BdenJEL423_SC57_region	5752	1465564	254.79	0	895
BdenJEL423_SC58	8484	17245508	2032.71	0	18394
BdenJEL423_SC58_region	8484	17245508	2032.71	0	18394
BdenJEL423_SC59	5694	2129167	373.93	0	934
BdenJEL423_SC59_region	5694	2129167	373.93	0	934
BdenJEL423_SC60	5543	698151	125.95	2	444
BdenJEL423_SC60_region	5543	698151	125.95	2	444
BdenJEL423_SC61	5512	1127319	204.52	0	427
BdenJEL423_SC61_region	5512	1127319	204.52	0	427
BdenJEL423_SC62	5380	869878	161.69	0	577
BdenJEL423_SC62_region	5380	869878	161.69	0	577
BdenJEL423_SC63	5288	1150484	217.57	0	416
BdenJEL423_SC63_region	5288	1150484	217.57	0	416
BdenJEL423_SC64	5189	1178753	227.16	0	533
BdenJEL423_SC64_region	5189	1178753	227.16	0	533
BdenJEL423_SC65	5077	7260150	1430.01	3	4567
BdenJEL423_SC65_region	5077	7260150	1430.01	3	4567
BdenJEL423_SC66	4922	947281	192.46	4	491
BdenJEL423_SC66_region	4922	947281	192.46	4	491
BdenJEL423_SC67	4755	1551720	326.33	2	871
BdenJEL423_SC67_region	4755	1551720	326.33	2	871
BdenJEL423_SC68	4529	11739145	2591.99	13	5515
BdenJEL423_SC68_region	4529	11739145	2591.99	13	5515
BdenJEL423_SC69	2608	3032547	1162.79	0	2582
BdenJEL423_SC69_region	2608	3032547	1162.79	0	2582
BdenJEL423_mito	175284	678885539	3873.06	0	7189
BdenJEL423_mito_region	175284	678885539	3873.06	0	7189
total	23897668	7538255403	315.44	0	18394
total_region	23897668	7538255403	315.44	0	18394
