chrom	length	bases	mean	min	max
BdenJEL423_SC33_region	8891	506672	56.99	0	96
BdenJEL423_SC34	8868	435220	49.08	0	111
BdenJEL423_SC34_region	8868	435220	49.08	0	111
BdenJEL423_SC35	14477	1330498	91.90	0	1173
BdenJEL423_SC35_region	14477	1330498	91.90	0	1173
BdenJEL423_SC36	8411	852512	101.36	1	182
BdenJEL423_SC36_region	8411	852512	101.36	1	182
BdenJEL423_SC37	8246	371412	45.04	0	101
BdenJEL423_SC37_region	8246	371412	45.04	0	101
BdenJEL423_SC38	7919	531535	67.12	0	124
BdenJEL423_SC38_region	7919	531535	67.12	0	124
BdenJEL423_SC39	7486	355906	47.54	0	222
BdenJEL423_SC39_region	7486	355906	47.54	0	222
BdenJEL423_SC40	7373	611933	83.00	1	165
BdenJEL423_SC40_region	7373	611933	83.00	1	165
BdenJEL423_SC41	7250	6677117	920.98	1	1521
BdenJEL423_SC41_region	7250	6677117	920.98	1	1521
BdenJEL423_SC42	7213	476857	66.11	0	162
BdenJEL423_SC42_region	7213	476857	66.11	0	162
BdenJEL423_SC43	7203	361538	50.19	0	107
BdenJEL423_SC43_region	7203	361538	50.19	0	107
BdenJEL423_SC44	7151	438575	61.33	0	147
BdenJEL423_SC44_region	7151	438575	61.33	0	147
BdenJEL423_SC45	7120	421743	59.23	0	132
BdenJEL423_SC45_region	7120	421743	59.23	0	132
BdenJEL423_SC46	7014	383606	54.69	0	107
BdenJEL423_SC46_region	7014	383606	54.69	0	107
BdenJEL423_SC47	6856	956132	139.46	1	401
BdenJEL423_SC47_region	6856	956132	139.46	1	401
BdenJEL423_SC48	6834	768913	112.51	0	224
BdenJEL423_SC48_region	6834	768913	112.51	0	224
BdenJEL423_SC49	6519	685639	105.18	0	587
BdenJEL423_SC49_region	6519	685639	105.18	0	587
BdenJEL423_SC50	6174	394997	63.98	0	122
BdenJEL423_SC50_region	6174	394997	63.98	0	122
BdenJEL423_SC51	6095	853164	139.98	0	722
BdenJEL423_SC51_region	6095	853164	139.98	0	722
BdenJEL423_SC52	6071	105247	17.34	0	82
BdenJEL423_SC52_region	6071	105247	17.34	0	82
BdenJEL423_SC53	6016	1629307	270.83	0	825
BdenJEL423_SC53_region	6016	1629307	270.83	0	825
BdenJEL423_SC54	5992	1129036	188.42	0	805
BdenJEL423_SC54_region	5992	1129036	188.42	0	805
BdenJEL423_SC55	5977	275007	46.01	0	119
BdenJEL423_SC55_region	5977	275007	46.01	0	119
BdenJEL423_SC56	5808	420758	72.44	0	280
BdenJEL423_SC56_region	5808	420758	72.44	0	280
BdenJEL423_SC57	5752	575143	99.99	0	243
BdenJEL423_SC57_region	5752	575143	99.99	0	243
BdenJEL423_SC58	8484	5019801	591.68	0	4581
BdenJEL423_SC58_region	8484	5019801	591.68	0	4581
BdenJEL423_SC59	5694	599944	105.36	0	258
BdenJEL423_SC59_region	5694	599944	105.36	0	258
BdenJEL423_SC60	5543	351406	63.40	1	136
BdenJEL423_SC60_region	5543	351406	63.40	1	136
BdenJEL423_SC61	5512	338886	61.48	0	159
BdenJEL423_SC61_region	5512	338886	61.48	0	159
BdenJEL423_SC62	5380	271171	50.40	1	130
BdenJEL423_SC62_region	5380	271171	50.40	1	130
BdenJEL423_SC63	5288	213292	40.34	0	120
BdenJEL423_SC63_region	5288	213292	40.34	0	120
BdenJEL423_SC64	5189	327103	63.04	0	129
BdenJEL423_SC64_region	5189	327103	63.04	0	129
BdenJEL423_SC65	5077	2228419	438.92	3	1606
BdenJEL423_SC65_region	5077	2228419	438.92	3	1606
BdenJEL423_SC66	4922	284678	57.84	0	158
BdenJEL423_SC66_region	4922	284678	57.84	0	158
BdenJEL423_SC67	4755	221837	46.65	0	142
BdenJEL423_SC67_region	4755	221837	46.65	0	142
BdenJEL423_SC68	4529	1837079	405.63	4	926
BdenJEL423_SC68_region	4529	1837079	405.63	4	926
BdenJEL423_SC69	2608	479124	183.71	0	654
BdenJEL423_SC69_region	2608	479124	183.71	0	654
BdenJEL423_mito	175284	182663930	1042.10	0	1676
BdenJEL423_mito_region	175284	182663930	1042.10	0	1676
total	23897668	2146353955	89.81	0	4581
total_region	23897668	2146353955	89.81	0	4581
