chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	485946040	109.44	0	1802
BdenJEL423_SC01_region	4440149	485946040	109.44	0	1802
BdenJEL423_SC02	2313122	377213057	163.08	0	3012
BdenJEL423_SC02_region	2313122	377213057	163.08	0	3012
BdenJEL423_SC03	1829408	274611929	150.11	0	10465
BdenJEL423_SC03_region	1829408	274611929	150.11	0	10465
BdenJEL423_SC04	1803316	214303930	118.84	0	1149
BdenJEL423_SC04_region	1803316	214303930	118.84	0	1149
BdenJEL423_SC05	1707251	188229300	110.25	0	1575
BdenJEL423_SC05_region	1707251	188229300	110.25	0	1575
BdenJEL423_SC06	1545501	176633364	114.29	0	1548
BdenJEL423_SC06_region	1545501	176633364	114.29	0	1548
BdenJEL423_SC07	1398854	158939612	113.62	0	2877
BdenJEL423_SC07_region	1398854	158939612	113.62	0	2877
BdenJEL423_SC08	1069847	131830075	123.22	0	6431
BdenJEL423_SC08_region	1069847	131830075	123.22	0	6431
BdenJEL423_SC09	1057463	114494903	108.27	0	913
BdenJEL423_SC09_region	1057463	114494903	108.27	0	913
BdenJEL423_SC10	1012305	118430771	116.99	0	3801
BdenJEL423_SC10_region	1012305	118430771	116.99	0	3801
BdenJEL423_SC11	979369	108661076	110.95	0	1580
BdenJEL423_SC11_region	979369	108661076	110.95	0	1580
BdenJEL423_SC12	937107	101053069	107.84	0	776
BdenJEL423_SC12_region	937107	101053069	107.84	0	776
BdenJEL423_SC13	898261	109880025	122.33	0	2930
BdenJEL423_SC13_region	898261	109880025	122.33	0	2930
BdenJEL423_SC14	857155	170527142	198.95	0	6908
BdenJEL423_SC14_region	857155	170527142	198.95	0	6908
BdenJEL423_SC15	557602	68519863	122.88	0	2299
BdenJEL423_SC15_region	557602	68519863	122.88	0	2299
BdenJEL423_SC16	498254	47751393	95.84	0	752
BdenJEL423_SC16_region	498254	47751393	95.84	0	752
BdenJEL423_SC17	243426	29630594	121.72	0	624
BdenJEL423_SC17_region	243426	29630594	121.72	0	624
BdenJEL423_SC18	48566	8501180	175.04	0	3089
BdenJEL423_SC18_region	48566	8501180	175.04	0	3089
BdenJEL423_SC19	69118	4627805	66.96	0	442
BdenJEL423_SC19_region	69118	4627805	66.96	0	442
BdenJEL423_SC20	45066	7234227	160.53	0	1044
BdenJEL423_SC20_region	45066	7234227	160.53	0	1044
BdenJEL423_SC21	28371	3229572	113.83	1	223
BdenJEL423_SC21_region	28371	3229572	113.83	1	223
BdenJEL423_SC22	17531	1868970	106.61	0	566
BdenJEL423_SC22_region	17531	1868970	106.61	0	566
BdenJEL423_SC23	15724	3912355	248.81	0	996
BdenJEL423_SC23_region	15724	3912355	248.81	0	996
BdenJEL423_SC24	15635	2595808	166.03	0	607
BdenJEL423_SC24_region	15635	2595808	166.03	0	607
BdenJEL423_SC25	13302	2958417	222.40	0	865
BdenJEL423_SC25_region	13302	2958417	222.40	0	865
BdenJEL423_SC26	12287	1473845	119.95	0	526
BdenJEL423_SC26_region	12287	1473845	119.95	0	526
BdenJEL423_SC27	11745	3354161	285.58	0	4046
BdenJEL423_SC27_region	11745	3354161	285.58	0	4046
BdenJEL423_SC28	11715	1617820	138.10	0	513
BdenJEL423_SC28_region	11715	1617820	138.10	0	513
BdenJEL423_SC29	10519	1458348	138.64	0	506
BdenJEL423_SC29_region	10519	1458348	138.64	0	506
BdenJEL423_SC30	9825	842013	85.70	0	248
BdenJEL423_SC30_region	9825	842013	85.70	0	248
BdenJEL423_SC31	9499	697124	73.39	0	337
BdenJEL423_SC31_region	9499	697124	73.39	0	337
BdenJEL423_SC32	9394	1822092	193.96	0	1295
BdenJEL423_SC32_region	9394	1822092	193.96	0	1295
BdenJEL423_SC33	8891	499578	56.19	0	183
BdenJEL423_SC33_region	8891	499578	56.19	0	183
BdenJEL423_SC34	8868	924744	104.28	0	285
BdenJEL423_SC34_region	8868	924744	104.28	0	285
BdenJEL423_SC35	14477	4307943	297.57	0	2972
BdenJEL423_SC35_region	14477	4307943	297.57	0	2972
BdenJEL423_SC36	8411	972037	115.57	0	380
BdenJEL423_SC36_region	8411	972037	115.57	0	380
BdenJEL423_SC37	8246	921677	111.77	0	497
