chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	367380663	82.74	0	426
BdenJEL423_SC01_region	4440149	367380663	82.74	0	426
BdenJEL423_SC02	2313122	287356561	124.23	0	1582
BdenJEL423_SC02_region	2313122	287356561	124.23	0	1582
BdenJEL423_SC03	1829408	161462978	88.26	0	1483
BdenJEL423_SC03_region	1829408	161462978	88.26	0	1483
BdenJEL423_SC04	1803316	195356526	108.33	0	376
BdenJEL423_SC04_region	1803316	195356526	108.33	0	376
BdenJEL423_SC05	1707251	203103221	118.97	0	1784
BdenJEL423_SC05_region	1707251	203103221	118.97	0	1784
BdenJEL423_SC06	1545501	132690712	85.86	0	3028
BdenJEL423_SC06_region	1545501	132690712	85.86	0	3028
BdenJEL423_SC07	1398854	118496227	84.71	0	1032
BdenJEL423_SC07_region	1398854	118496227	84.71	0	1032
BdenJEL423_SC08	1069847	90353397	84.45	0	1651
BdenJEL423_SC08_region	1069847	90353397	84.45	0	1651
BdenJEL423_SC09	1057463	86305724	81.62	0	350
BdenJEL423_SC09_region	1057463	86305724	81.62	0	350
BdenJEL423_SC10	1012305	83799442	82.78	0	538
BdenJEL423_SC10_region	1012305	83799442	82.78	0	538
BdenJEL423_SC11	979369	80767756	82.47	0	806
BdenJEL423_SC11_region	979369	80767756	82.47	0	806
BdenJEL423_SC12	937107	75831062	80.92	0	306
BdenJEL423_SC12_region	937107	75831062	80.92	0	306
BdenJEL423_SC13	898261	102073074	113.63	0	2129
BdenJEL423_SC13_region	898261	102073074	113.63	0	2129
BdenJEL423_SC14	857155	153524705	179.11	0	6286
BdenJEL423_SC14_region	857155	153524705	179.11	0	6286
BdenJEL423_SC15	557602	47174435	84.60	0	467
BdenJEL423_SC15_region	557602	47174435	84.60	0	467
BdenJEL423_SC16	498254	36930728	74.12	0	440
BdenJEL423_SC16_region	498254	36930728	74.12	0	440
BdenJEL423_SC17	243426	20238313	83.14	0	257
BdenJEL423_SC17_region	243426	20238313	83.14	0	257
BdenJEL423_SC18	48566	5031019	103.59	0	823
BdenJEL423_SC18_region	48566	5031019	103.59	0	823
BdenJEL423_SC19	69118	3276208	47.40	0	175
BdenJEL423_SC19_region	69118	3276208	47.40	0	175
BdenJEL423_SC20	45066	4621601	102.55	0	330
BdenJEL423_SC20_region	45066	4621601	102.55	0	330
BdenJEL423_SC21	28371	2922826	103.02	0	158
BdenJEL423_SC21_region	28371	2922826	103.02	0	158
BdenJEL423_SC22	17531	1000706	57.08	0	210
BdenJEL423_SC22_region	17531	1000706	57.08	0	210
BdenJEL423_SC23	15724	2701465	171.81	0	895
BdenJEL423_SC23_region	15724	2701465	171.81	0	895
BdenJEL423_SC24	15635	1399815	89.53	0	224
BdenJEL423_SC24_region	15635	1399815	89.53	0	224
BdenJEL423_SC25	13302	1088169	81.80	0	335
BdenJEL423_SC25_region	13302	1088169	81.80	0	335
BdenJEL423_SC26	12287	1154495	93.96	0	328
BdenJEL423_SC26_region	12287	1154495	93.96	0	328
BdenJEL423_SC27	11745	1670606	142.24	0	562
BdenJEL423_SC27_region	11745	1670606	142.24	0	562
BdenJEL423_SC28	11715	891207	76.07	0	176
BdenJEL423_SC28_region	11715	891207	76.07	0	176
