chrom	length	bases	mean	min	max
BdenJEL423_SC35	14477	2643645	182.61	0	1178
BdenJEL423_SC35_region	14477	2643645	182.61	0	1178
BdenJEL423_SC36	8411	347979	41.37	0	79
BdenJEL423_SC36_region	8411	347979	41.37	0	79
BdenJEL423_SC37	8246	200970	24.37	0	55
BdenJEL423_SC37_region	8246	200970	24.37	0	55
BdenJEL423_SC38	7919	275999	34.85	0	58
BdenJEL423_SC38_region	7919	275999	34.85	0	58
BdenJEL423_SC39	7486	319782	42.72	0	174
BdenJEL423_SC39_region	7486	319782	42.72	0	174
BdenJEL423_SC40	7373	222493	30.18	0	78
BdenJEL423_SC40_region	7373	222493	30.18	0	78
BdenJEL423_SC41	7250	4760738	656.65	3	957
BdenJEL423_SC41_region	7250	4760738	656.65	3	957
BdenJEL423_SC42	7213	216437	30.01	0	61
BdenJEL423_SC42_region	7213	216437	30.01	0	61
BdenJEL423_SC43	7203	202450	28.11	0	75
BdenJEL423_SC43_region	7203	202450	28.11	0	75
BdenJEL423_SC44	7151	213461	29.85	0	70
BdenJEL423_SC44_region	7151	213461	29.85	0	70
BdenJEL423_SC45	7120	164240	23.07	0	57
BdenJEL423_SC45_region	7120	164240	23.07	0	57
BdenJEL423_SC46	7014	221480	31.58	0	65
BdenJEL423_SC46_region	7014	221480	31.58	0	65
BdenJEL423_SC47	6856	996538	145.35	0	640
BdenJEL423_SC47_region	6856	996538	145.35	0	640
BdenJEL423_SC48	6834	367645	53.80	0	101
BdenJEL423_SC48_region	6834	367645	53.80	0	101
BdenJEL423_SC49	6519	1116678	171.30	0	770
BdenJEL423_SC49_region	6519	1116678	171.30	0	770
BdenJEL423_SC50	6174	217203	35.18	0	88
BdenJEL423_SC50_region	6174	217203	35.18	0	88
BdenJEL423_SC51	6095	1370841	224.91	0	1189
BdenJEL423_SC51_region	6095	1370841	224.91	0	1189
BdenJEL423_SC52	6071	116249	19.15	1	38
BdenJEL423_SC52_region	6071	116249	19.15	1	38
BdenJEL423_SC53	6016	2226822	370.15	0	1172
BdenJEL423_SC53_region	6016	2226822	370.15	0	1172
BdenJEL423_SC54	5992	2438927	407.03	0	1835
BdenJEL423_SC54_region	5992	2438927	407.03	0	1835
BdenJEL423_SC55	5977	118557	19.84	0	52
BdenJEL423_SC55_region	5977	118557	19.84	0	52
BdenJEL423_SC56	5808	187425	32.27	0	115
BdenJEL423_SC56_region	5808	187425	32.27	0	115
BdenJEL423_SC57	5752	834096	145.01	0	551
BdenJEL423_SC57_region	5752	834096	145.01	0	551
BdenJEL423_SC58	8484	2818295	332.19	0	2395
BdenJEL423_SC58_region	8484	2818295	332.19	0	2395
BdenJEL423_SC59	5694	338735	59.49	0	149
BdenJEL423_SC59_region	5694	338735	59.49	0	149
BdenJEL423_SC60	5543	112266	20.25	1	65
BdenJEL423_SC60_region	5543	112266	20.25	1	65
BdenJEL423_SC61	5512	170978	31.02	0	63
BdenJEL423_SC61_region	5512	170978	31.02	0	63
BdenJEL423_SC62	5380	150713	28.01	0	79
BdenJEL423_SC62_region	5380	150713	28.01	0	79
BdenJEL423_SC63	5288	94635	17.90	0	56
BdenJEL423_SC63_region	5288	94635	17.90	0	56
BdenJEL423_SC64	5189	151050	29.11	0	54
BdenJEL423_SC64_region	5189	151050	29.11	0	54
BdenJEL423_SC65	5077	1685883	332.06	3	964
BdenJEL423_SC65_region	5077	1685883	332.06	3	964
BdenJEL423_SC66	4922	142577	28.97	1	88
BdenJEL423_SC66_region	4922	142577	28.97	1	88
BdenJEL423_SC67	4755	122862	25.84	0	66
BdenJEL423_SC67_region	4755	122862	25.84	0	66
BdenJEL423_SC68	4529	2719651	600.50	1	1892
BdenJEL423_SC68_region	4529	2719651	600.50	1	1892
BdenJEL423_SC69	2608	1100455	421.95	0	831
BdenJEL423_SC69_region	2608	1100455	421.95	0	831
BdenJEL423_mito	175284	100692056	574.45	0	880
BdenJEL423_mito_region	175284	100692056	574.45	0	880
total	23897668	1201409923	50.27	0	2395
total_region	23897668	1201409923	50.27	0	2395
