chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	402586611	90.67	0	499
BdenJEL423_SC01_region	4440149	402586611	90.67	0	499
BdenJEL423_SC02	2313122	225085051	97.31	0	2636
BdenJEL423_SC02_region	2313122	225085051	97.31	0	2636
BdenJEL423_SC03	1829408	174787740	95.54	0	1724
BdenJEL423_SC03_region	1829408	174787740	95.54	0	1724
BdenJEL423_SC04	1803316	166078392	92.10	0	366
BdenJEL423_SC04_region	1803316	166078392	92.10	0	366
BdenJEL423_SC05	1707251	155572713	91.12	0	1909
BdenJEL423_SC05_region	1707251	155572713	91.12	0	1909
BdenJEL423_SC06	1545501	147671345	95.55	0	3265
BdenJEL423_SC06_region	1545501	147671345	95.55	0	3265
BdenJEL423_SC07	1398854	129875314	92.84	0	801
BdenJEL423_SC07_region	1398854	129875314	92.84	0	801
BdenJEL423_SC08	1069847	100816537	94.23	0	2864
BdenJEL423_SC08_region	1069847	100816537	94.23	0	2864
BdenJEL423_SC09	1057463	97236916	91.95	0	400
BdenJEL423_SC09_region	1057463	97236916	91.95	0	400
BdenJEL423_SC10	1012305	92946647	91.82	0	504
BdenJEL423_SC10_region	1012305	92946647	91.82	0	504
BdenJEL423_SC11	979369	89682387	91.57	0	626
BdenJEL423_SC11_region	979369	89682387	91.57	0	626
BdenJEL423_SC12	937107	85215928	90.94	0	336
BdenJEL423_SC12_region	937107	85215928	90.94	0	336
BdenJEL423_SC13	898261	89109687	99.20	0	1976
BdenJEL423_SC13_region	898261	89109687	99.20	0	1976
BdenJEL423_SC14	857155	186868487	218.01	0	6905
BdenJEL423_SC14_region	857155	186868487	218.01	0	6905
BdenJEL423_SC15	557602	52795655	94.68	0	659
BdenJEL423_SC15_region	557602	52795655	94.68	0	659
BdenJEL423_SC16	498254	44815854	89.95	0	494
BdenJEL423_SC16_region	498254	44815854	89.95	0	494
BdenJEL423_SC17	243426	22750654	93.46	0	297
BdenJEL423_SC17_region	243426	22750654	93.46	0	297
BdenJEL423_SC18	48566	5440115	112.01	0	1787
BdenJEL423_SC18_region	48566	5440115	112.01	0	1787
BdenJEL423_SC19	69118	3607888	52.20	0	166
BdenJEL423_SC19_region	69118	3607888	52.20	0	166
BdenJEL423_SC20	45066	6558258	145.53	0	543
BdenJEL423_SC20_region	45066	6558258	145.53	0	543
BdenJEL423_SC21	28371	2562712	90.33	1	137
BdenJEL423_SC21_region	28371	2562712	90.33	1	137
BdenJEL423_SC22	17531	1710036	97.54	0	228
BdenJEL423_SC22_region	17531	1710036	97.54	0	228
BdenJEL423_SC23	15724	2617062	166.44	0	785
BdenJEL423_SC23_region	15724	2617062	166.44	0	785
BdenJEL423_SC24	15635	1130491	72.31	0	240
BdenJEL423_SC24_region	15635	1130491	72.31	0	240
BdenJEL423_SC25	13302	990076	74.43	0	239
BdenJEL423_SC25_region	13302	990076	74.43	0	239
BdenJEL423_SC26	12287	951955	77.48	0	356
BdenJEL423_SC26_region	12287	951955	77.48	0	356
BdenJEL423_SC27	11745	1960694	166.94	0	568
BdenJEL423_SC27_region	11745	1960694	166.94	0	568
BdenJEL423_SC28	11715	983694	83.97	0	230
BdenJEL423_SC28_region	11715	983694	83.97	0	230
BdenJEL423_SC29	10519	597235	56.78	0	159
BdenJEL423_SC29_region	10519	597235	56.78	0	159
BdenJEL423_SC30	9825	397393	40.45	0	115
BdenJEL423_SC30_region	9825	397393	40.45	0	115
BdenJEL423_SC31	9499	833740	87.77	0	216
BdenJEL423_SC31_region	9499	833740	87.77	0	216
BdenJEL423_SC32	9394	1340774	142.73	0	580
BdenJEL423_SC32_region	9394	1340774	142.73	0	580
BdenJEL423_SC33	8891	628732	70.72	0	142
BdenJEL423_SC33_region	8891	628732	70.72	0	142
BdenJEL423_SC34	8868	590500	66.59	0	170
BdenJEL423_SC34_region	8868	590500	66.59	0	170
BdenJEL423_SC35	14477	3681085	254.27	0	1605
BdenJEL423_SC35_region	14477	3681085	254.27	0	1605
BdenJEL423_SC36	8411	586071	69.68	0	195
BdenJEL423_SC36_region	8411	586071	69.68	0	195
BdenJEL423_SC37	8246	442094	53.61	0	146
BdenJEL423_SC37_region	8246	442094	53.61	0	146
BdenJEL423_SC38	7919	650252	82.11	0	135
BdenJEL423_SC38_region	7919	650252	82.11	0	135
BdenJEL423_SC39	7486	601068	80.29	0	239
BdenJEL423_SC39_region	7486	601068	80.29	0	239
BdenJEL423_SC40	7373	329731	44.72	1	83
BdenJEL423_SC40_region	7373	329731	44.72	1	83
BdenJEL423_SC41	7250	12363650	1705.33	3	2180
BdenJEL423_SC41_region	7250	12363650	1705.33	3	2180
BdenJEL423_SC42	7213	544822	75.53	0	168
BdenJEL423_SC42_region	7213	544822	75.53	0	168
