chrom	length	bases	mean	min	max
BdenJEL423_SC55_region	5977	144201	24.13	0	112
BdenJEL423_SC56	5808	514436	88.57	0	219
BdenJEL423_SC56_region	5808	514436	88.57	0	219
BdenJEL423_SC57	5752	1459622	253.76	0	894
BdenJEL423_SC57_region	5752	1459622	253.76	0	894
BdenJEL423_SC58	8484	5962118	702.75	0	5534
BdenJEL423_SC58_region	8484	5962118	702.75	0	5534
BdenJEL423_SC59	5694	654119	114.88	0	263
BdenJEL423_SC59_region	5694	654119	114.88	0	263
BdenJEL423_SC60	5543	99371	17.93	0	119
BdenJEL423_SC60_region	5543	99371	17.93	0	119
BdenJEL423_SC61	5512	213077	38.66	0	177
BdenJEL423_SC61_region	5512	213077	38.66	0	177
BdenJEL423_SC62	5380	197567	36.72	0	115
BdenJEL423_SC62_region	5380	197567	36.72	0	115
BdenJEL423_SC63	5288	299105	56.56	0	158
BdenJEL423_SC63_region	5288	299105	56.56	0	158
BdenJEL423_SC64	5189	338340	65.20	0	117
BdenJEL423_SC64_region	5189	338340	65.20	0	117
BdenJEL423_SC65	5077	3869455	762.15	0	3792
BdenJEL423_SC65_region	5077	3869455	762.15	0	3792
BdenJEL423_SC66	4922	326189	66.27	1	174
BdenJEL423_SC66_region	4922	326189	66.27	1	174
BdenJEL423_SC67	4755	254290	53.48	0	144
BdenJEL423_SC67_region	4755	254290	53.48	0	144
BdenJEL423_SC68	4529	5954696	1314.79	7	2928
BdenJEL423_SC68_region	4529	5954696	1314.79	7	2928
BdenJEL423_SC69	2608	1287820	493.80	0	1149
BdenJEL423_SC69_region	2608	1287820	493.80	0	1149
BdenJEL423_mito	175284	174072756	993.09	0	1780
BdenJEL423_mito_region	175284	174072756	993.09	0	1780
total	23897668	2443754965	102.26	0	5534
total_region	23897668	2443754965	102.26	0	5534
