chrom	length	bases	mean	min	max
BdenJEL423_SC56	5808	63491	10.93	0	36
BdenJEL423_SC56_region	5808	63491	10.93	0	36
BdenJEL423_SC57	5752	2650307	460.76	0	1621
BdenJEL423_SC57_region	5752	2650307	460.76	0	1621
BdenJEL423_SC58	8484	1038838	122.45	0	1358
BdenJEL423_SC58_region	8484	1038838	122.45	0	1358
BdenJEL423_SC59	5694	79297	13.93	0	48
BdenJEL423_SC59_region	5694	79297	13.93	0	48
BdenJEL423_SC60	5543	9491	1.71	0	13
BdenJEL423_SC60_region	5543	9491	1.71	0	13
BdenJEL423_SC61	5512	14265	2.59	0	14
BdenJEL423_SC61_region	5512	14265	2.59	0	14
BdenJEL423_SC62	5380	24705	4.59	0	21
BdenJEL423_SC62_region	5380	24705	4.59	0	21
BdenJEL423_SC63	5288	36355	6.88	0	22
BdenJEL423_SC63_region	5288	36355	6.88	0	22
BdenJEL423_SC64	5189	32267	6.22	0	16
BdenJEL423_SC64_region	5189	32267	6.22	0	16
BdenJEL423_SC65	5077	518756	102.18	0	314
BdenJEL423_SC65_region	5077	518756	102.18	0	314
BdenJEL423_SC66	4922	31366	6.37	0	23
BdenJEL423_SC66_region	4922	31366	6.37	0	23
BdenJEL423_SC67	4755	7533	1.58	0	10
BdenJEL423_SC67_region	4755	7533	1.58	0	10
BdenJEL423_SC68	4529	3703832	817.80	0	3492
BdenJEL423_SC68_region	4529	3703832	817.80	0	3492
BdenJEL423_SC69	2608	245612	94.18	0	317
BdenJEL423_SC69_region	2608	245612	94.18	0	317
BdenJEL423_mito	175284	13585032	77.50	0	284
BdenJEL423_mito_region	175284	13585032	77.50	0	284
total	23897668	231444667	9.68	0	3492
total_region	23897668	231444667	9.68	0	3492
