chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	204880571	46.14	0	358
BdenJEL423_SC01_region	4440149	204880571	46.14	0	358
BdenJEL423_SC02	2313122	162152415	70.10	0	1582
BdenJEL423_SC02_region	2313122	162152415	70.10	0	1582
BdenJEL423_SC03	1829408	128860303	70.44	0	961
BdenJEL423_SC03_region	1829408	128860303	70.44	0	961
BdenJEL423_SC04	1803316	83602121	46.36	0	214
BdenJEL423_SC04_region	1803316	83602121	46.36	0	214
BdenJEL423_SC05	1707251	101056132	59.19	0	1025
BdenJEL423_SC05_region	1707251	101056132	59.19	0	1025
BdenJEL423_SC06	1545501	73540961	47.58	0	1446
BdenJEL423_SC06_region	1545501	73540961	47.58	0	1446
BdenJEL423_SC07	1398854	68475893	48.95	0	403
BdenJEL423_SC07_region	1398854	68475893	48.95	0	403
BdenJEL423_SC08	1069847	67200340	62.81	0	1297
BdenJEL423_SC08_region	1069847	67200340	62.81	0	1297
BdenJEL423_SC09	1057463	48139171	45.52	0	197
BdenJEL423_SC09_region	1057463	48139171	45.52	0	197
BdenJEL423_SC10	1012305	47140232	46.57	0	218
BdenJEL423_SC10_region	1012305	47140232	46.57	0	218
BdenJEL423_SC11	979369	45555595	46.52	0	354
BdenJEL423_SC11_region	979369	45555595	46.52	0	354
BdenJEL423_SC12	937107	43477246	46.40	0	196
BdenJEL423_SC12_region	937107	43477246	46.40	0	196
BdenJEL423_SC13	898261	45443180	50.59	0	1316
BdenJEL423_SC13_region	898261	45443180	50.59	0	1316
BdenJEL423_SC14	857155	88204032	102.90	0	2682
BdenJEL423_SC14_region	857155	88204032	102.90	0	2682
BdenJEL423_SC15	557602	32236828	57.81	0	223
BdenJEL423_SC15_region	557602	32236828	57.81	0	223
BdenJEL423_SC16	498254	23351006	46.87	0	234
BdenJEL423_SC16_region	498254	23351006	46.87	0	234
BdenJEL423_SC17	243426	14018594	57.59	0	169
BdenJEL423_SC17_region	243426	14018594	57.59	0	169
BdenJEL423_SC18	48566	2951455	60.77	0	553
BdenJEL423_SC18_region	48566	2951455	60.77	0	553
BdenJEL423_SC19	69118	2610322	37.77	0	123
BdenJEL423_SC19_region	69118	2610322	37.77	0	123
BdenJEL423_SC20	45066	2749223	61.00	0	199
BdenJEL423_SC20_region	45066	2749223	61.00	0	199
BdenJEL423_SC21	28371	1284040	45.26	0	93
BdenJEL423_SC21_region	28371	1284040	45.26	0	93
BdenJEL423_SC22	17531	927521	52.91	0	146
BdenJEL423_SC22_region	17531	927521	52.91	0	146
BdenJEL423_SC23	15724	1434913	91.26	0	391
BdenJEL423_SC23_region	15724	1434913	91.26	0	391
BdenJEL423_SC24	15635	850480	54.40	0	114
BdenJEL423_SC24_region	15635	850480	54.40	0	114
BdenJEL423_SC25	13302	739248	55.57	0	251
BdenJEL423_SC25_region	13302	739248	55.57	0	251
BdenJEL423_SC26	12287	722372	58.79	0	186
BdenJEL423_SC26_region	12287	722372	58.79	0	186
BdenJEL423_SC27	11745	1081655	92.09	0	377
BdenJEL423_SC27_region	11745	1081655	92.09	0	377
BdenJEL423_SC28	11715	473630	40.43	0	98
BdenJEL423_SC28_region	11715	473630	40.43	0	98
BdenJEL423_SC29	10519	441142	41.94	0	110
BdenJEL423_SC29_region	10519	441142	41.94	0	110
BdenJEL423_SC30	9825	213550	21.74	0	68
BdenJEL423_SC30_region	9825	213550	21.74	0	68
BdenJEL423_SC31	9499	481230	50.66	0	136
BdenJEL423_SC31_region	9499	481230	50.66	0	136
BdenJEL423_SC32	9394	738274	78.59	0	352
BdenJEL423_SC32_region	9394	738274	78.59	0	352
BdenJEL423_SC33	8891	423797	47.67	0	89
BdenJEL423_SC33_region	8891	423797	47.67	0	89
BdenJEL423_SC34	8868	298197	33.63	0	87
BdenJEL423_SC34_region	8868	298197	33.63	0	87
BdenJEL423_SC35	14477	2109391	145.71	0	1697
BdenJEL423_SC35_region	14477	2109391	145.71	0	1697
BdenJEL423_SC36	8411	422990	50.29	0	110
BdenJEL423_SC36_region	8411	422990	50.29	0	110
BdenJEL423_SC37	8246	276654	33.55	0	121
BdenJEL423_SC37_region	8246	276654	33.55	0	121
BdenJEL423_SC38	7919	321487	40.60	0	79
BdenJEL423_SC38_region	7919	321487	40.60	0	79
BdenJEL423_SC39	7486	477617	63.80	0	177
BdenJEL423_SC39_region	7486	477617	63.80	0	177
BdenJEL423_SC40	7373	181952	24.68	1	57
BdenJEL423_SC40_region	7373	181952	24.68	1	57
BdenJEL423_SC41	7250	6590590	909.05	0	1781
BdenJEL423_SC41_region	7250	6590590	909.05	0	1781
BdenJEL423_SC42	7213	299051	41.46	0	118
BdenJEL423_SC42_region	7213	299051	41.46	0	118
BdenJEL423_SC43	7203	199083	27.64	0	76
BdenJEL423_SC43_region	7203	199083	27.64	0	76
BdenJEL423_SC44	7151	297505	41.60	0	110
BdenJEL423_SC44_region	7151	297505	41.60	0	110
BdenJEL423_SC45	7120	366478	51.47	0	113
BdenJEL423_SC45_region	7120	366478	51.47	0	113
BdenJEL423_SC46	7014	259254	36.96	0	83
BdenJEL423_SC46_region	7014	259254	36.96	0	83
BdenJEL423_SC47	6856	746507	108.88	0	294
BdenJEL423_SC47_region	6856	746507	108.88	0	294
BdenJEL423_SC48	6834	476618	69.74	0	127
BdenJEL423_SC48_region	6834	476618	69.74	0	127
BdenJEL423_SC49	6519	743582	114.06	0	705
BdenJEL423_SC49_region	6519	743582	114.06	0	705
BdenJEL423_SC50	6174	276349	44.76	0	89
BdenJEL423_SC50_region	6174	276349	44.76	0	89
BdenJEL423_SC51	6095	1090755	178.96	0	1027
BdenJEL423_SC51_region	6095	1090755	178.96	0	1027
BdenJEL423_SC52	6071	158930	26.18	0	72
BdenJEL423_SC52_region	6071	158930	26.18	0	72
BdenJEL423_SC53	6016	2421042	402.43	0	1267
BdenJEL423_SC53_region	6016	2421042	402.43	0	1267
BdenJEL423_SC54	5992	1350899	225.45	0	1121
BdenJEL423_SC54_region	5992	1350899	225.45	0	1121
BdenJEL423_SC55	5977	124169	20.77	0	84
BdenJEL423_SC55_region	5977	124169	20.77	0	84
BdenJEL423_SC56	5808	159347	27.44	0	166
BdenJEL423_SC56_region	5808	159347	27.44	0	166
BdenJEL423_SC57	5752	542532	94.32	0	265
BdenJEL423_SC57_region	5752	542532	94.32	0	265
BdenJEL423_SC58	8484	3377857	398.14	0	3308
BdenJEL423_SC58_region	8484	3377857	398.14	0	3308
BdenJEL423_SC59	5694	376621	66.14	0	170
BdenJEL423_SC59_region	5694	376621	66.14	0	170
BdenJEL423_SC60	5543	60098	10.84	0	52
BdenJEL423_SC60_region	5543	60098	10.84	0	52
BdenJEL423_SC61	5512	282289	51.21	0	116
BdenJEL423_SC61_region	5512	282289	51.21	0	116
BdenJEL423_SC62	5380	203230	37.78	0	89
BdenJEL423_SC62_region	5380	203230	37.78	0	89
BdenJEL423_SC63	5288	105599	19.97	0	72
BdenJEL423_SC63_region	5288	105599	19.97	0	72
BdenJEL423_SC64	5189	204652	39.44	0	84
BdenJEL423_SC64_region	5189	204652	39.44	0	84
BdenJEL423_SC65	5077	1586746	312.54	2	1149
BdenJEL423_SC65_region	5077	1586746	312.54	2	1149
BdenJEL423_SC66	4922	164349	33.39	2	85
BdenJEL423_SC66_region	4922	164349	33.39	2	85
BdenJEL423_SC67	4755	119039	25.03	0	80
BdenJEL423_SC67_region	4755	119039	25.03	0	80
BdenJEL423_SC68	4529	3088881	682.02	6	1396
BdenJEL423_SC68_region	4529	3088881	682.02	6	1396
BdenJEL423_SC69	2608	845154	324.06	0	996
BdenJEL423_SC69_region	2608	845154	324.06	0	996
BdenJEL423_mito	175284	138730188	791.46	0	1516
BdenJEL423_mito_region	175284	138730188	791.46	0	1516
total	23897668	1464793154	61.29	0	3308
total_region	23897668	1464793154	61.29	0	3308
