chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	730113481	164.43	0	1115
BdenJEL423_SC01_region	4440149	730113481	164.43	0	1115
BdenJEL423_SC02	2313122	406774780	175.86	0	5028
BdenJEL423_SC02_region	2313122	406774780	175.86	0	5028
BdenJEL423_SC03	1829408	320980160	175.46	0	5098
BdenJEL423_SC03_region	1829408	320980160	175.46	0	5098
BdenJEL423_SC04	1803316	296134807	164.22	0	764
BdenJEL423_SC04_region	1803316	296134807	164.22	0	764
BdenJEL423_SC05	1707251	279291403	163.59	0	2222
BdenJEL423_SC05_region	1707251	279291403	163.59	0	2222
BdenJEL423_SC06	1545501	263239651	170.33	0	4781
BdenJEL423_SC06_region	1545501	263239651	170.33	0	4781
BdenJEL423_SC07	1398854	246354801	176.11	0	1841
BdenJEL423_SC07_region	1398854	246354801	176.11	0	1841
BdenJEL423_SC08	1069847	184725668	172.67	0	5345
BdenJEL423_SC08_region	1069847	184725668	172.67	0	5345
BdenJEL423_SC09	1057463	168861733	159.69	0	703
BdenJEL423_SC09_region	1057463	168861733	159.69	0	703
BdenJEL423_SC10	1012305	165901513	163.88	0	2204
BdenJEL423_SC10_region	1012305	165901513	163.88	0	2204
BdenJEL423_SC11	979369	160693735	164.08	0	2191
BdenJEL423_SC11_region	979369	160693735	164.08	0	2191
BdenJEL423_SC12	937107	150632636	160.74	0	993
BdenJEL423_SC12_region	937107	150632636	160.74	0	993
BdenJEL423_SC13	898261	161729692	180.05	0	3216
BdenJEL423_SC13_region	898261	161729692	180.05	0	3216
BdenJEL423_SC14	857155	353756492	412.71	0	8770
BdenJEL423_SC14_region	857155	353756492	412.71	0	8770
BdenJEL423_SC15	557602	93214228	167.17	0	1612
BdenJEL423_SC15_region	557602	93214228	167.17	0	1612
BdenJEL423_SC16	498254	80296133	161.16	0	723
BdenJEL423_SC16_region	498254	80296133	161.16	0	723
BdenJEL423_SC17	243426	28946060	118.91	0	532
BdenJEL423_SC17_region	243426	28946060	118.91	0	532
BdenJEL423_SC18	48566	11338858	233.47	0	2719
BdenJEL423_SC18_region	48566	11338858	233.47	0	2719
BdenJEL423_SC19	69118	6726181	97.31	0	339
BdenJEL423_SC19_region	69118	6726181	97.31	0	339
BdenJEL423_SC20	45066	5191606	115.20	0	654
BdenJEL423_SC20_region	45066	5191606	115.20	0	654
BdenJEL423_SC21	28371	4625300	163.03	0	251
BdenJEL423_SC21_region	28371	4625300	163.03	0	251
BdenJEL423_SC22	17531	1921798	109.62	2	275
BdenJEL423_SC22_region	17531	1921798	109.62	2	275
BdenJEL423_SC23	15724	7475907	475.45	0	4112
BdenJEL423_SC23_region	15724	7475907	475.45	0	4112
BdenJEL423_SC24	15635	1980127	126.65	0	293
BdenJEL423_SC24_region	15635	1980127	126.65	0	293
BdenJEL423_SC25	13302	2642327	198.64	0	1067
BdenJEL423_SC25_region	13302	2642327	198.64	0	1067
BdenJEL423_SC26	12287	2225681	181.14	1	633
BdenJEL423_SC26_region	12287	2225681	181.14	1	633
BdenJEL423_SC27	11745	3721445	316.85	0	1647
BdenJEL423_SC27_region	11745	3721445	316.85	0	1647
BdenJEL423_SC28	11715	1688343	144.12	0	351
BdenJEL423_SC28_region	11715	1688343	144.12	0	351
BdenJEL423_SC29	10519	1048792	99.70	0	264
BdenJEL423_SC29_region	10519	1048792	99.70	0	264
BdenJEL423_SC30	9825	1156987	117.76	0	272
BdenJEL423_SC30_region	9825	1156987	117.76	0	272
BdenJEL423_SC31	9499	1333676	140.40	0	380
BdenJEL423_SC31_region	9499	1333676	140.40	0	380
BdenJEL423_SC32	9394	2961653	315.27	0	1645
BdenJEL423_SC32_region	9394	2961653	315.27	0	1645
BdenJEL423_SC33	8891	1157667	130.21	0	257
BdenJEL423_SC33_region	8891	1157667	130.21	0	257
BdenJEL423_SC34	8868	1458677	164.49	0	410
BdenJEL423_SC34_region	8868	1458677	164.49	0	410
BdenJEL423_SC35	14477	9225003	637.22	0	3469
BdenJEL423_SC35_region	14477	9225003	637.22	0	3469
BdenJEL423_SC36	8411	1099069	130.67	3	342
BdenJEL423_SC36_region	8411	1099069	130.67	3	342
BdenJEL423_SC37	8246	861878	104.52	0	362
BdenJEL423_SC37_region	8246	861878	104.52	0	362
BdenJEL423_SC38	7919	1164888	147.10	0	245
BdenJEL423_SC38_region	7919	1164888	147.10	0	245
BdenJEL423_SC39	7486	1616789	215.98	0	813
BdenJEL423_SC39_region	7486	1616789	215.98	0	813
BdenJEL423_SC40	7373	870408	118.05	1	229
BdenJEL423_SC40_region	7373	870408	118.05	1	229
BdenJEL423_SC41	7250	6898252	951.48	0	1645
BdenJEL423_SC41_region	7250	6898252	951.48	0	1645
BdenJEL423_SC42	7213	989963	137.25	0	324
BdenJEL423_SC42_region	7213	989963	137.25	0	324
BdenJEL423_SC43	7203	766409	106.40	0	219
BdenJEL423_SC43_region	7203	766409	106.40	0	219
BdenJEL423_SC44	7151	654310	91.50	0	277
BdenJEL423_SC44_region	7151	654310	91.50	0	277
BdenJEL423_SC45	7120	1055449	148.24	0	341
BdenJEL423_SC45_region	7120	1055449	148.24	0	341
BdenJEL423_SC46	7014	930797	132.71	0	358
BdenJEL423_SC46_region	7014	930797	132.71	0	358
BdenJEL423_SC47	6856	3781807	551.61	3	1543
BdenJEL423_SC47_region	6856	3781807	551.61	3	1543
BdenJEL423_SC48	6834	1170139	171.22	0	298
BdenJEL423_SC48_region	6834	1170139	171.22	0	298
BdenJEL423_SC49	6519	5396261	827.77	0	3478
BdenJEL423_SC49_region	6519	5396261	827.77	0	3478
BdenJEL423_SC50	6174	965615	156.40	0	288
BdenJEL423_SC50_region	6174	965615	156.40	0	288
BdenJEL423_SC51	6095	5792880	950.43	0	5779
BdenJEL423_SC51_region	6095	5792880	950.43	0	5779
BdenJEL423_SC52	6071	639362	105.31	4	204
BdenJEL423_SC52_region	6071	639362	105.31	4	204
BdenJEL423_SC53	6016	8244547	1370.44	0	4512
BdenJEL423_SC53_region	6016	8244547	1370.44	0	4512
BdenJEL423_SC54	5992	6616940	1104.30	0	4000
BdenJEL423_SC54_region	5992	6616940	1104.30	0	4000
BdenJEL423_SC55	5977	489569	81.91	0	208
BdenJEL423_SC55_region	5977	489569	81.91	0	208
BdenJEL423_SC56	5808	1100122	189.41	0	405
BdenJEL423_SC56_region	5808	1100122	189.41	0	405
BdenJEL423_SC57	5752	3227434	561.10	0	1917
BdenJEL423_SC57_region	5752	3227434	561.10	0	1917
BdenJEL423_SC58	8484	10684514	1259.37	0	9607
BdenJEL423_SC58_region	8484	10684514	1259.37	0	9607
BdenJEL423_SC59	5694	1292124	226.93	4	534
BdenJEL423_SC59_region	5694	1292124	226.93	4	534
