chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	181788728	40.94	0	526
BdenJEL423_SC01_region	4440149	181788728	40.94	0	526
BdenJEL423_SC02	2313122	112795188	48.76	0	2058
BdenJEL423_SC02_region	2313122	112795188	48.76	0	2058
BdenJEL423_SC03	1829408	75587252	41.32	0	1406
BdenJEL423_SC03_region	1829408	75587252	41.32	0	1406
BdenJEL423_SC04	1803316	71678748	39.75	0	303
BdenJEL423_SC04_region	1803316	71678748	39.75	0	303
BdenJEL423_SC05	1707251	88961982	52.11	0	1132
BdenJEL423_SC05_region	1707251	88961982	52.11	0	1132
BdenJEL423_SC06	1545501	54837633	35.48	0	1738
BdenJEL423_SC06_region	1545501	54837633	35.48	0	1738
BdenJEL423_SC07	1398854	58158421	41.58	0	1577
BdenJEL423_SC07_region	1398854	58158421	41.58	0	1577
BdenJEL423_SC08	1069847	44563875	41.65	0	1467
BdenJEL423_SC08_region	1069847	44563875	41.65	0	1467
BdenJEL423_SC09	1057463	40773492	38.56	0	235
BdenJEL423_SC09_region	1057463	40773492	38.56	0	235
BdenJEL423_SC10	1012305	42347462	41.83	0	610
BdenJEL423_SC10_region	1012305	42347462	41.83	0	610
BdenJEL423_SC11	979369	33792096	34.50	0	319
BdenJEL423_SC11_region	979369	33792096	34.50	0	319
BdenJEL423_SC12	937107	31681199	33.81	0	337
BdenJEL423_SC12_region	937107	31681199	33.81	0	337
BdenJEL423_SC13	898261	44935018	50.02	0	2029
BdenJEL423_SC13_region	898261	44935018	50.02	0	2029
BdenJEL423_SC14	857155	51647350	60.25	0	1372
BdenJEL423_SC14_region	857155	51647350	60.25	0	1372
BdenJEL423_SC15	557602	25328269	45.42	0	478
BdenJEL423_SC15_region	557602	25328269	45.42	0	478
BdenJEL423_SC16	498254	15914204	31.94	0	326
BdenJEL423_SC16_region	498254	15914204	31.94	0	326
BdenJEL423_SC17	243426	9444583	38.80	0	205
BdenJEL423_SC17_region	243426	9444583	38.80	0	205
