chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	158985711	35.81	0	305
BdenJEL423_SC01_region	4440149	158985711	35.81	0	305
BdenJEL423_SC02	2313122	117922621	50.98	0	917
BdenJEL423_SC02_region	2313122	117922621	50.98	0	917
BdenJEL423_SC03	1829408	97890514	53.51	0	649
BdenJEL423_SC03_region	1829408	97890514	53.51	0	649
BdenJEL423_SC04	1803316	65924615	36.56	0	162
BdenJEL423_SC04_region	1803316	65924615	36.56	0	162
BdenJEL423_SC05	1707251	75031613	43.95	0	970
BdenJEL423_SC05_region	1707251	75031613	43.95	0	970
BdenJEL423_SC06	1545501	57664795	37.31	0	575
BdenJEL423_SC06_region	1545501	57664795	37.31	0	575
BdenJEL423_SC07	1398854	55214722	39.47	0	347
BdenJEL423_SC07_region	1398854	55214722	39.47	0	347
BdenJEL423_SC08	1069847	42511587	39.74	0	571
BdenJEL423_SC08_region	1069847	42511587	39.74	0	571
BdenJEL423_SC09	1057463	37472615	35.44	0	144
BdenJEL423_SC09_region	1057463	37472615	35.44	0	144
BdenJEL423_SC10	1012305	40871971	40.38	0	220
BdenJEL423_SC10_region	1012305	40871971	40.38	0	220
BdenJEL423_SC11	979369	43584295	44.50	0	409
BdenJEL423_SC11_region	979369	43584295	44.50	0	409
BdenJEL423_SC12	937107	33204980	35.43	0	174
BdenJEL423_SC12_region	937107	33204980	35.43	0	174
BdenJEL423_SC13	898261	34803358	38.75	0	1089
BdenJEL423_SC13_region	898261	34803358	38.75	0	1089
BdenJEL423_SC14	857155	57787204	67.42	0	1519
BdenJEL423_SC14_region	857155	57787204	67.42	0	1519
BdenJEL423_SC15	557602	21010492	37.68	0	317
BdenJEL423_SC15_region	557602	21010492	37.68	0	317
BdenJEL423_SC16	498254	12145789	24.38	0	163
BdenJEL423_SC16_region	498254	12145789	24.38	0	163
BdenJEL423_SC17	243426	8992945	36.94	0	91
BdenJEL423_SC17_region	243426	8992945	36.94	0	91
BdenJEL423_SC18	48566	2121727	43.69	0	413
BdenJEL423_SC18_region	48566	2121727	43.69	0	413
BdenJEL423_SC19	69118	1563559	22.62	0	104
BdenJEL423_SC19_region	69118	1563559	22.62	0	104
BdenJEL423_SC20	45066	1987615	44.10	0	161
BdenJEL423_SC20_region	45066	1987615	44.10	0	161
BdenJEL423_SC21	28371	977165	34.44	0	62
BdenJEL423_SC21_region	28371	977165	34.44	0	62
BdenJEL423_SC22	17531	454411	25.92	0	96
BdenJEL423_SC22_region	17531	454411	25.92	0	96
BdenJEL423_SC23	15724	1108039	70.47	0	513
BdenJEL423_SC23_region	15724	1108039	70.47	0	513
BdenJEL423_SC24	15635	568403	36.35	0	108
BdenJEL423_SC24_region	15635	568403	36.35	0	108
BdenJEL423_SC25	13302	541592	40.72	0	172
BdenJEL423_SC25_region	13302	541592	40.72	0	172
BdenJEL423_SC26	12287	505824	41.17	0	141
BdenJEL423_SC26_region	12287	505824	41.17	0	141
BdenJEL423_SC27	11745	702853	59.84	0	203
BdenJEL423_SC27_region	11745	702853	59.84	0	203
BdenJEL423_SC28	11715	380419	32.47	0	70
BdenJEL423_SC28_region	11715	380419	32.47	0	70
BdenJEL423_SC29	10519	312240	29.68	0	97
BdenJEL423_SC29_region	10519	312240	29.68	0	97
BdenJEL423_SC30	9825	193729	19.72	0	57
BdenJEL423_SC30_region	9825	193729	19.72	0	57
BdenJEL423_SC31	9499	354472	37.32	0	92
BdenJEL423_SC31_region	9499	354472	37.32	0	92
BdenJEL423_SC32	9394	490290	52.19	0	172
BdenJEL423_SC32_region	9394	490290	52.19	0	172
BdenJEL423_SC33	8891	319880	35.98	0	60
BdenJEL423_SC33_region	8891	319880	35.98	0	60
BdenJEL423_SC34	8868	220210	24.83	0	54
BdenJEL423_SC34_region	8868	220210	24.83	0	54
BdenJEL423_SC35	14477	1151425	79.53	0	826
BdenJEL423_SC35_region	14477	1151425	79.53	0	826
BdenJEL423_SC36	8411	303381	36.07	0	86
BdenJEL423_SC36_region	8411	303381	36.07	0	86
BdenJEL423_SC37	8246	200657	24.33	0	49
BdenJEL423_SC37_region	8246	200657	24.33	0	49
BdenJEL423_SC38	7919	235308	29.71	0	50
BdenJEL423_SC38_region	7919	235308	29.71	0	50
BdenJEL423_SC39	7486	333501	44.55	0	122
BdenJEL423_SC39_region	7486	333501	44.55	0	122
BdenJEL423_SC40	7373	168309	22.83	0	46
BdenJEL423_SC40_region	7373	168309	22.83	0	46
BdenJEL423_SC41	7250	4550630	627.67	3	919
