chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	882141819	198.67	0	1191
BdenJEL423_SC01_region	4440149	882141819	198.67	0	1191
BdenJEL423_SC02	2313122	494785518	213.90	0	6550
BdenJEL423_SC02_region	2313122	494785518	213.90	0	6550
BdenJEL423_SC03	1829408	387995704	212.09	0	10740
BdenJEL423_SC03_region	1829408	387995704	212.09	0	10740
BdenJEL423_SC04	1803316	356377718	197.62	0	828
BdenJEL423_SC04_region	1803316	356377718	197.62	0	828
BdenJEL423_SC05	1707251	334754545	196.08	0	2729
BdenJEL423_SC05_region	1707251	334754545	196.08	0	2729
BdenJEL423_SC06	1545501	319014572	206.41	0	5435
BdenJEL423_SC06_region	1545501	319014572	206.41	0	5435
BdenJEL423_SC07	1398854	298909032	213.68	0	2103
BdenJEL423_SC07_region	1398854	298909032	213.68	0	2103
BdenJEL423_SC08	1069847	227371485	212.53	0	6545
BdenJEL423_SC08_region	1069847	227371485	212.53	0	6545
BdenJEL423_SC09	1057463	204681443	193.56	0	873
BdenJEL423_SC09_region	1057463	204681443	193.56	0	873
BdenJEL423_SC10	1012305	201318056	198.87	0	3718
BdenJEL423_SC10_region	1012305	201318056	198.87	0	3718
BdenJEL423_SC11	979369	193966143	198.05	0	2261
BdenJEL423_SC11_region	979369	193966143	198.05	0	2261
BdenJEL423_SC12	937107	182952981	195.23	0	1032
BdenJEL423_SC12_region	937107	182952981	195.23	0	1032
BdenJEL423_SC13	898261	195387193	217.52	0	3899
BdenJEL423_SC13_region	898261	195387193	217.52	0	3899
BdenJEL423_SC14	857155	482175002	562.53	0	31523
BdenJEL423_SC14_region	857155	482175002	562.53	0	31523
BdenJEL423_SC15	557602	113583936	203.70	0	3306
BdenJEL423_SC15_region	557602	113583936	203.70	0	3306
BdenJEL423_SC16	498254	98186527	197.06	0	1160
BdenJEL423_SC16_region	498254	98186527	197.06	0	1160
BdenJEL423_SC17	243426	35029448	143.90	0	601
BdenJEL423_SC17_region	243426	35029448	143.90	0	601
BdenJEL423_SC18	48566	15632072	321.87	0	3903
BdenJEL423_SC18_region	48566	15632072	321.87	0	3903
BdenJEL423_SC19	69118	8245870	119.30	0	435
BdenJEL423_SC19_region	69118	8245870	119.30	0	435
BdenJEL423_SC20	45066	6334282	140.56	0	763
BdenJEL423_SC20_region	45066	6334282	140.56	0	763
BdenJEL423_SC21	28371	5502283	193.94	3	308
BdenJEL423_SC21_region	28371	5502283	193.94	3	308
BdenJEL423_SC22	17531	2357737	134.49	1	325
BdenJEL423_SC22_region	17531	2357737	134.49	1	325
BdenJEL423_SC23	15724	10608707	674.68	0	5769
BdenJEL423_SC23_region	15724	10608707	674.68	0	5769
BdenJEL423_SC24	15635	2420997	154.84	0	351
BdenJEL423_SC24_region	15635	2420997	154.84	0	351
BdenJEL423_SC25	13302	3231938	242.97	0	1273
BdenJEL423_SC25_region	13302	3231938	242.97	0	1273
BdenJEL423_SC26	12287	2723457	221.65	0	743
BdenJEL423_SC26_region	12287	2723457	221.65	0	743
BdenJEL423_SC27	11745	5582205	475.28	0	3132
BdenJEL423_SC27_region	11745	5582205	475.28	0	3132
BdenJEL423_SC28	11715	2094908	178.82	0	392
BdenJEL423_SC28_region	11715	2094908	178.82	0	392
BdenJEL423_SC29	10519	1259115	119.70	0	285
BdenJEL423_SC29_region	10519	1259115	119.70	0	285
BdenJEL423_SC30	9825	1433554	145.91	0	332
BdenJEL423_SC30_region	9825	1433554	145.91	0	332
BdenJEL423_SC31	9499	1614563	169.97	0	441
BdenJEL423_SC31_region	9499	1614563	169.97	0	441
BdenJEL423_SC32	9394	3953993	420.91	0	2417
BdenJEL423_SC32_region	9394	3953993	420.91	0	2417
BdenJEL423_SC33	8891	1370473	154.14	0	277
BdenJEL423_SC33_region	8891	1370473	154.14	0	277
BdenJEL423_SC34	8868	1799085	202.87	0	480
BdenJEL423_SC34_region	8868	1799085	202.87	0	480
BdenJEL423_SC35	14477	13485824	931.53	0	4403
BdenJEL423_SC35_region	14477	13485824	931.53	0	4403
BdenJEL423_SC36	8411	1354059	160.99	2	400
BdenJEL423_SC36_region	8411	1354059	160.99	2	400
BdenJEL423_SC37	8246	1081105	131.11	0	483
BdenJEL423_SC37_region	8246	1081105	131.11	0	483
BdenJEL423_SC38	7919	1404256	177.33	0	316
BdenJEL423_SC38_region	7919	1404256	177.33	0	316
BdenJEL423_SC39	7486	2401599	320.81	0	1654
BdenJEL423_SC39_region	7486	2401599	320.81	0	1654
BdenJEL423_SC40	7373	1060087	143.78	1	271
BdenJEL423_SC40_region	7373	1060087	143.78	1	271
BdenJEL423_SC41	7250	9526144	1313.95	0	2697
BdenJEL423_SC41_region	7250	9526144	1313.95	0	2697
BdenJEL423_SC42	7213	1208950	167.61	0	422
BdenJEL423_SC42_region	7213	1208950	167.61	0	422
BdenJEL423_SC43	7203	906600	125.86	0	280
BdenJEL423_SC43_region	7203	906600	125.86	0	280
BdenJEL423_SC44	7151	806298	112.75	0	357
BdenJEL423_SC44_region	7151	806298	112.75	0	357
BdenJEL423_SC45	7120	1298097	182.32	0	394
BdenJEL423_SC45_region	7120	1298097	182.32	0	394
BdenJEL423_SC46	7014	1168124	166.54	0	454
BdenJEL423_SC46_region	7014	1168124	166.54	0	454
BdenJEL423_SC47	6856	5740069	837.23	2	2477
BdenJEL423_SC47_region	6856	5740069	837.23	2	2477
BdenJEL423_SC48	6834	1418348	207.54	0	352
BdenJEL423_SC48_region	6834	1418348	207.54	0	352
BdenJEL423_SC49	6519	9267020	1421.54	0	7458
BdenJEL423_SC49_region	6519	9267020	1421.54	0	7458
BdenJEL423_SC50	6174	1160270	187.93	0	325
BdenJEL423_SC50_region	6174	1160270	187.93	0	325
BdenJEL423_SC51	6095	8649945	1419.19	0	8941
BdenJEL423_SC51_region	6095	8649945	1419.19	0	8941
BdenJEL423_SC52	6071	382704	63.04	0	198
BdenJEL423_SC52_region	6071	382704	63.04	0	198
BdenJEL423_SC53	6016	12332007	2049.87	0	6193
BdenJEL423_SC53_region	6016	12332007	2049.87	0	6193
BdenJEL423_SC54	5992	10957986	1828.77	0	5467
BdenJEL423_SC54_region	5992	10957986	1828.77	0	5467
BdenJEL423_SC55	5977	600212	100.42	0	255
BdenJEL423_SC55_region	5977	600212	100.42	0	255
BdenJEL423_SC56	5808	1352415	232.85	0	570
BdenJEL423_SC56_region	5808	1352415	232.85	0	570
BdenJEL423_SC57	5752	5843336	1015.88	0	3537
BdenJEL423_SC57_region	5752	5843336	1015.88	0	3537
BdenJEL423_SC58	8484	13452944	1585.68	0	11968
BdenJEL423_SC58_region	8484	13452944	1585.68	0	11968
BdenJEL423_SC59	5694	1547329	271.75	3	666
