chrom	length	bases	mean	min	max
BdenJEL423_SC28_region	11715	384660	32.83	0	73
BdenJEL423_SC29	10519	351253	33.39	0	68
BdenJEL423_SC29_region	10519	351253	33.39	0	68
BdenJEL423_SC30	9825	277950	28.29	0	63
BdenJEL423_SC30_region	9825	277950	28.29	0	63
BdenJEL423_SC31	9499	343308	36.14	0	79
BdenJEL423_SC31_region	9499	343308	36.14	0	79
BdenJEL423_SC32	9394	462070	49.19	0	87
BdenJEL423_SC32_region	9394	462070	49.19	0	87
BdenJEL423_SC33	8891	314536	35.38	0	76
BdenJEL423_SC33_region	8891	314536	35.38	0	76
BdenJEL423_SC34	8868	271847	30.65	0	61
BdenJEL423_SC34_region	8868	271847	30.65	0	61
BdenJEL423_SC35	14477	517584	35.75	0	99
BdenJEL423_SC35_region	14477	517584	35.75	0	99
BdenJEL423_SC36	8411	306196	36.40	0	69
BdenJEL423_SC36_region	8411	306196	36.40	0	69
BdenJEL423_SC37	8246	336043	40.75	0	81
BdenJEL423_SC37_region	8246	336043	40.75	0	81
BdenJEL423_SC38	7919	254810	32.18	0	66
BdenJEL423_SC38_region	7919	254810	32.18	0	66
BdenJEL423_SC39	7486	368217	49.19	0	98
BdenJEL423_SC39_region	7486	368217	49.19	0	98
BdenJEL423_SC40	7373	138591	18.80	0	43
BdenJEL423_SC40_region	7373	138591	18.80	0	43
BdenJEL423_SC41	7250	420379	57.98	0	100
BdenJEL423_SC41_region	7250	420379	57.98	0	100
BdenJEL423_SC42	7213	272894	37.83	0	64
BdenJEL423_SC42_region	7213	272894	37.83	0	64
BdenJEL423_SC43	7203	245960	34.15	0	66
BdenJEL423_SC43_region	7203	245960	34.15	0	66
BdenJEL423_SC44	7151	231119	32.32	0	71
BdenJEL423_SC44_region	7151	231119	32.32	0	71
BdenJEL423_SC45	7120	291037	40.88	0	68
BdenJEL423_SC45_region	7120	291037	40.88	0	68
BdenJEL423_SC46	7014	239443	34.14	0	70
BdenJEL423_SC46_region	7014	239443	34.14	0	70
BdenJEL423_SC47	6856	373504	54.48	1	91
BdenJEL423_SC47_region	6856	373504	54.48	1	91
BdenJEL423_SC48	6834	302595	44.28	0	71
BdenJEL423_SC48_region	6834	302595	44.28	0	71
BdenJEL423_SC49	6519	421497	64.66	0	98
BdenJEL423_SC49_region	6519	421497	64.66	0	98
BdenJEL423_SC50	6174	211277	34.22	0	58
BdenJEL423_SC50_region	6174	211277	34.22	0	58
BdenJEL423_SC51	6095	346542	56.86	0	97
BdenJEL423_SC51_region	6095	346542	56.86	0	97
BdenJEL423_SC52	6071	183100	30.16	1	64
BdenJEL423_SC52_region	6071	183100	30.16	1	64
BdenJEL423_SC53	6016	325548	54.11	0	93
BdenJEL423_SC53_region	6016	325548	54.11	0	93
BdenJEL423_SC54	5992	429047	71.60	0	97
BdenJEL423_SC54_region	5992	429047	71.60	0	97
BdenJEL423_SC55	5977	197980	33.12	0	65
BdenJEL423_SC55_region	5977	197980	33.12	0	65
BdenJEL423_SC56	5808	175201	30.17	0	73
BdenJEL423_SC56_region	5808	175201	30.17	0	73
BdenJEL423_SC57	5752	335887	58.39	0	94
BdenJEL423_SC57_region	5752	335887	58.39	0	94
BdenJEL423_SC58	8484	411088	48.45	0	154
BdenJEL423_SC58_region	8484	411088	48.45	0	154
BdenJEL423_SC59	5694	237281	41.67	0	70
BdenJEL423_SC59_region	5694	237281	41.67	0	70
BdenJEL423_SC60	5543	135151	24.38	0	59
BdenJEL423_SC60_region	5543	135151	24.38	0	59
BdenJEL423_SC61	5512	232246	42.13	0	70
BdenJEL423_SC61_region	5512	232246	42.13	0	70
BdenJEL423_SC62	5380	141759	26.35	0	57
BdenJEL423_SC62_region	5380	141759	26.35	0	57
BdenJEL423_SC63	5288	145441	27.50	0	62
BdenJEL423_SC63_region	5288	145441	27.50	0	62
BdenJEL423_SC64	5189	174354	33.60	0	67
BdenJEL423_SC64_region	5189	174354	33.60	0	67
BdenJEL423_SC65	5077	356502	70.22	0	98
BdenJEL423_SC65_region	5077	356502	70.22	0	98
BdenJEL423_SC66	4922	133395	27.10	0	63
BdenJEL423_SC66_region	4922	133395	27.10	0	63
BdenJEL423_SC67	4755	205825	43.29	0	73
BdenJEL423_SC67_region	4755	205825	43.29	0	73
BdenJEL423_SC68	4529	294855	65.10	1	92
BdenJEL423_SC68_region	4529	294855	65.10	1	92
BdenJEL423_SC69	2608	136930	52.50	0	99
BdenJEL423_SC69_region	2608	136930	52.50	0	99
BdenJEL423_mito	175284	15044903	85.83	0	100
BdenJEL423_mito_region	175284	15044903	85.83	0	100
total	23897668	893093998	37.37	0	154
total_region	23897668	893093998	37.37	0	154
