chrom	length	bases	mean	min	max
BdenJEL423_SC64_region	5189	137669	26.53	0	63
BdenJEL423_SC65	5077	1540281	303.38	1	1015
BdenJEL423_SC65_region	5077	1540281	303.38	1	1015
BdenJEL423_SC66	4922	110253	22.40	0	78
BdenJEL423_SC66_region	4922	110253	22.40	0	78
BdenJEL423_SC67	4755	123923	26.06	0	85
BdenJEL423_SC67_region	4755	123923	26.06	0	85
BdenJEL423_SC68	4529	1472832	325.20	2	687
BdenJEL423_SC68_region	4529	1472832	325.20	2	687
BdenJEL423_SC69	2608	418597	160.50	0	514
BdenJEL423_SC69_region	2608	418597	160.50	0	514
BdenJEL423_mito	175284	68281603	389.55	0	1250
BdenJEL423_mito_region	175284	68281603	389.55	0	1250
total	23897668	878253913	36.75	0	5029
total_region	23897668	878253913	36.75	0	5029
