chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	692939019	156.06	0	1108
BdenJEL423_SC01_region	4440149	692939019	156.06	0	1108
BdenJEL423_SC02	2313122	377917153	163.38	0	2740
BdenJEL423_SC02_region	2313122	377917153	163.38	0	2740
BdenJEL423_SC03	1829408	311336990	170.18	0	2434
BdenJEL423_SC03_region	1829408	311336990	170.18	0	2434
BdenJEL423_SC04	1803316	281584540	156.15	0	594
BdenJEL423_SC04_region	1803316	281584540	156.15	0	594
BdenJEL423_SC05	1707251	288981545	169.27	0	3109
BdenJEL423_SC05_region	1707251	288981545	169.27	0	3109
BdenJEL423_SC06	1545501	251666886	162.84	0	2999
BdenJEL423_SC06_region	1545501	251666886	162.84	0	2999
BdenJEL423_SC07	1398854	221585888	158.41	0	1215
BdenJEL423_SC07_region	1398854	221585888	158.41	0	1215
BdenJEL423_SC08	1069847	171414229	160.22	0	2331
BdenJEL423_SC08_region	1069847	171414229	160.22	0	2331
BdenJEL423_SC09	1057463	164288170	155.36	0	722
BdenJEL423_SC09_region	1057463	164288170	155.36	0	722
BdenJEL423_SC10	1012305	159027740	157.09	0	710
BdenJEL423_SC10_region	1012305	159027740	157.09	0	710
BdenJEL423_SC11	979369	164213409	167.67	0	1853
BdenJEL423_SC11_region	979369	164213409	167.67	0	1853
BdenJEL423_SC12	937107	150208944	160.29	0	652
BdenJEL423_SC12_region	937107	150208944	160.29	0	652
BdenJEL423_SC13	898261	152993026	170.32	0	3507
BdenJEL423_SC13_region	898261	152993026	170.32	0	3507
BdenJEL423_SC14	857155	237669361	277.28	0	9230
BdenJEL423_SC14_region	857155	237669361	277.28	0	9230
BdenJEL423_SC15	557602	89932766	161.28	0	582
BdenJEL423_SC15_region	557602	89932766	161.28	0	582
BdenJEL423_SC16	498254	78727493	158.01	0	742
BdenJEL423_SC16_region	498254	78727493	158.01	0	742
BdenJEL423_SC17	243426	38615642	158.63	0	380
BdenJEL423_SC17_region	243426	38615642	158.63	0	380
BdenJEL423_SC18	48566	8562673	176.31	0	1500
BdenJEL423_SC18_region	48566	8562673	176.31	0	1500
BdenJEL423_SC19	69118	6349245	91.86	0	308
BdenJEL423_SC19_region	69118	6349245	91.86	0	308
BdenJEL423_SC20	45066	8911893	197.75	0	648
BdenJEL423_SC20_region	45066	8911893	197.75	0	648
BdenJEL423_SC21	28371	4447112	156.75	1	233
BdenJEL423_SC21_region	28371	4447112	156.75	1	233
BdenJEL423_SC22	17531	2061437	117.59	1	396
BdenJEL423_SC22_region	17531	2061437	117.59	1	396
BdenJEL423_SC23	15724	5255834	334.26	0	2618
BdenJEL423_SC23_region	15724	5255834	334.26	0	2618
BdenJEL423_SC24	15635	1936133	123.83	0	350
BdenJEL423_SC24_region	15635	1936133	123.83	0	350
BdenJEL423_SC25	13302	1583530	119.04	0	326
BdenJEL423_SC25_region	13302	1583530	119.04	0	326
BdenJEL423_SC26	12287	1648092	134.13	0	308
BdenJEL423_SC26_region	12287	1648092	134.13	0	308
BdenJEL423_SC27	11745	3245387	276.32	0	868
BdenJEL423_SC27_region	11745	3245387	276.32	0	868
BdenJEL423_SC28	11715	1593283	136.00	0	285
BdenJEL423_SC28_region	11715	1593283	136.00	0	285
BdenJEL423_SC29	10519	1024537	97.40	0	348
BdenJEL423_SC29_region	10519	1024537	97.40	0	348
BdenJEL423_SC30	9825	1100330	111.99	0	253
BdenJEL423_SC30_region	9825	1100330	111.99	0	253
BdenJEL423_SC31	9499	1430520	150.60	0	394
BdenJEL423_SC31_region	9499	1430520	150.60	0	394
BdenJEL423_SC32	9394	2152237	229.11	0	727
BdenJEL423_SC32_region	9394	2152237	229.11	0	727
BdenJEL423_SC33	8891	1184316	133.20	1	209
BdenJEL423_SC33_region	8891	1184316	133.20	1	209
BdenJEL423_SC34	8868	1021243	115.16	0	420
BdenJEL423_SC34_region	8868	1021243	115.16	0	420
BdenJEL423_SC35	14477	4758536	328.70	0	3168
