chrom	length	bases	mean	min	max
BdenJEL423_SC20	45066	4142876	91.93	0	515
BdenJEL423_SC20_region	45066	4142876	91.93	0	515
BdenJEL423_SC21	28371	1908943	67.29	0	153
BdenJEL423_SC21_region	28371	1908943	67.29	0	153
BdenJEL423_SC22	17531	863703	49.27	0	306
BdenJEL423_SC22_region	17531	863703	49.27	0	306
BdenJEL423_SC23	15724	2536895	161.34	0	905
BdenJEL423_SC23_region	15724	2536895	161.34	0	905
BdenJEL423_SC24	15635	1136528	72.69	0	339
BdenJEL423_SC24_region	15635	1136528	72.69	0	339
BdenJEL423_SC25	13302	1214396	91.29	0	438
BdenJEL423_SC25_region	13302	1214396	91.29	0	438
BdenJEL423_SC26	12287	1322263	107.61	0	318
BdenJEL423_SC26_region	12287	1322263	107.61	0	318
BdenJEL423_SC27	11745	1766458	150.40	0	1263
BdenJEL423_SC27_region	11745	1766458	150.40	0	1263
BdenJEL423_SC28	11715	637649	54.43	0	161
BdenJEL423_SC28_region	11715	637649	54.43	0	161
BdenJEL423_SC29	10519	609200	57.91	0	322
BdenJEL423_SC29_region	10519	609200	57.91	0	322
BdenJEL423_SC30	9825	717582	73.04	0	473
BdenJEL423_SC30_region	9825	717582	73.04	0	473
BdenJEL423_SC31	9499	416918	43.89	0	180
BdenJEL423_SC31_region	9499	416918	43.89	0	180
BdenJEL423_SC32	9394	1158054	123.28	0	814
BdenJEL423_SC32_region	9394	1158054	123.28	0	814
BdenJEL423_SC33	8891	521468	58.65	0	114
BdenJEL423_SC33_region	8891	521468	58.65	0	114
BdenJEL423_SC34	8868	502491	56.66	0	265
BdenJEL423_SC34_region	8868	502491	56.66	0	265
BdenJEL423_SC35	14477	2371522	163.81	0	1379
BdenJEL423_SC35_region	14477	2371522	163.81	0	1379
BdenJEL423_SC36	8411	540842	64.30	0	260
BdenJEL423_SC36_region	8411	540842	64.30	0	260
BdenJEL423_SC37	8246	474740	57.57	0	352
BdenJEL423_SC37_region	8246	474740	57.57	0	352
BdenJEL423_SC38	7919	507656	64.11	0	377
BdenJEL423_SC38_region	7919	507656	64.11	0	377
BdenJEL423_SC39	7486	949161	126.79	0	930
BdenJEL423_SC39_region	7486	949161	126.79	0	930
BdenJEL423_SC40	7373	286418	38.85	0	121
BdenJEL423_SC40_region	7373	286418	38.85	0	121
BdenJEL423_SC41	7250	3443986	475.03	0	1190
BdenJEL423_SC41_region	7250	3443986	475.03	0	1190
BdenJEL423_SC42	7213	340281	47.18	0	144
BdenJEL423_SC42_region	7213	340281	47.18	0	144
BdenJEL423_SC43	7203	226987	31.51	0	168
BdenJEL423_SC43_region	7203	226987	31.51	0	168
BdenJEL423_SC44	7151	531340	74.30	0	261
BdenJEL423_SC44_region	7151	531340	74.30	0	261
BdenJEL423_SC45	7120	331114	46.50	0	190
BdenJEL423_SC45_region	7120	331114	46.50	0	190
BdenJEL423_SC46	7014	190735	27.19	0	128
BdenJEL423_SC46_region	7014	190735	27.19	0	128
BdenJEL423_SC47	6856	1979162	288.68	0	1934
BdenJEL423_SC47_region	6856	1979162	288.68	0	1934
BdenJEL423_SC48	6834	559263	81.84	0	253
BdenJEL423_SC48_region	6834	559263	81.84	0	253
BdenJEL423_SC49	6519	2677734	410.76	0	2709
BdenJEL423_SC49_region	6519	2677734	410.76	0	2709
BdenJEL423_SC50	6174	335075	54.27	0	226
BdenJEL423_SC50_region	6174	335075	54.27	0	226
BdenJEL423_SC51	6095	1725539	283.11	0	1735
BdenJEL423_SC51_region	6095	1725539	283.11	0	1735
BdenJEL423_SC52	6071	354549	58.40	0	171
BdenJEL423_SC52_region	6071	354549	58.40	0	171
BdenJEL423_SC53	6016	873638	145.22	0	746
BdenJEL423_SC53_region	6016	873638	145.22	0	746
BdenJEL423_SC54	5992	2873608	479.57	0	2547
BdenJEL423_SC54_region	5992	2873608	479.57	0	2547
BdenJEL423_SC55	5977	294609	49.29	0	218
BdenJEL423_SC55_region	5977	294609	49.29	0	218
BdenJEL423_SC56	5808	293050	50.46	0	335
BdenJEL423_SC56_region	5808	293050	50.46	0	335
BdenJEL423_SC57	5752	1417787	246.49	0	1888
BdenJEL423_SC57_region	5752	1417787	246.49	0	1888
BdenJEL423_SC58	8484	3950890	465.69	0	2354
BdenJEL423_SC58_region	8484	3950890	465.69	0	2354
BdenJEL423_SC59	5694	670990	117.84	0	337
BdenJEL423_SC59_region	5694	670990	117.84	0	337
BdenJEL423_SC60	5543	203883	36.78	0	83
BdenJEL423_SC60_region	5543	203883	36.78	0	83
BdenJEL423_SC61	5512	296884	53.86	0	243
BdenJEL423_SC61_region	5512	296884	53.86	0	243
BdenJEL423_SC62	5380	233601	43.42	0	404
BdenJEL423_SC62_region	5380	233601	43.42	0	404
BdenJEL423_SC63	5288	160599	30.37	0	161
BdenJEL423_SC63_region	5288	160599	30.37	0	161
BdenJEL423_SC64	5189	333162	64.21	0	151
BdenJEL423_SC64_region	5189	333162	64.21	0	151
BdenJEL423_SC65	5077	2983339	587.62	0	2208
BdenJEL423_SC65_region	5077	2983339	587.62	0	2208
BdenJEL423_SC66	4922	260332	52.89	0	277
BdenJEL423_SC66_region	4922	260332	52.89	0	277
BdenJEL423_SC67	4755	145391	30.58	0	95
BdenJEL423_SC67_region	4755	145391	30.58	0	95
BdenJEL423_SC68	4529	1123181	248.00	1	1825
BdenJEL423_SC68_region	4529	1123181	248.00	1	1825
BdenJEL423_SC69	2608	282585	108.35	0	482
BdenJEL423_SC69_region	2608	282585	108.35	0	482
BdenJEL423_mito	175284	105307385	600.78	0	2445
BdenJEL423_mito_region	175284	105307385	600.78	0	2445
total	23897668	1869616263	78.23	0	3309
total_region	23897668	1869616263	78.23	0	3309
