chrom	length	bases	mean	min	max
BdenJEL423_SC24_region	15635	1368718	87.54	0	231
BdenJEL423_SC25	13302	1629488	122.50	0	660
BdenJEL423_SC25_region	13302	1629488	122.50	0	660
BdenJEL423_SC26	12287	1578166	128.44	0	497
BdenJEL423_SC26_region	12287	1578166	128.44	0	497
BdenJEL423_SC27	11745	2670940	227.41	0	1162
BdenJEL423_SC27_region	11745	2670940	227.41	0	1162
BdenJEL423_SC28	11715	1298097	110.81	0	253
BdenJEL423_SC28_region	11715	1298097	110.81	0	253
BdenJEL423_SC29	10519	595840	56.64	0	146
BdenJEL423_SC29_region	10519	595840	56.64	0	146
BdenJEL423_SC30	9825	809804	82.42	0	214
BdenJEL423_SC30_region	9825	809804	82.42	0	214
BdenJEL423_SC31	9499	816284	85.93	0	264
BdenJEL423_SC31_region	9499	816284	85.93	0	264
BdenJEL423_SC32	9394	2030291	216.13	0	887
BdenJEL423_SC32_region	9394	2030291	216.13	0	887
BdenJEL423_SC33	8891	886695	99.73	1	185
BdenJEL423_SC33_region	8891	886695	99.73	1	185
BdenJEL423_SC34	8868	1078163	121.58	1	326
BdenJEL423_SC34_region	8868	1078163	121.58	1	326
BdenJEL423_SC35	14477	5114380	353.28	0	1709
BdenJEL423_SC35_region	14477	5114380	353.28	0	1709
BdenJEL423_SC36	8411	810121	96.32	0	303
BdenJEL423_SC36_region	8411	810121	96.32	0	303
BdenJEL423_SC37	8246	605025	73.37	0	216
BdenJEL423_SC37_region	8246	605025	73.37	0	216
BdenJEL423_SC38	7919	845906	106.82	0	204
BdenJEL423_SC38_region	7919	845906	106.82	0	204
BdenJEL423_SC39	7486	1143121	152.70	0	571
BdenJEL423_SC39_region	7486	1143121	152.70	0	571
BdenJEL423_SC40	7373	715041	96.98	2	240
BdenJEL423_SC40_region	7373	715041	96.98	2	240
BdenJEL423_SC41	7250	2672261	368.59	0	1221
BdenJEL423_SC41_region	7250	2672261	368.59	0	1221
BdenJEL423_SC42	7213	645169	89.45	0	315
BdenJEL423_SC42_region	7213	645169	89.45	0	315
BdenJEL423_SC43	7203	622046	86.36	0	194
BdenJEL423_SC43_region	7203	622046	86.36	0	194
BdenJEL423_SC44	7151	380245	53.17	0	140
BdenJEL423_SC44_region	7151	380245	53.17	0	140
BdenJEL423_SC45	7120	695459	97.68	0	212
BdenJEL423_SC45_region	7120	695459	97.68	0	212
BdenJEL423_SC46	7014	592612	84.49	0	219
BdenJEL423_SC46_region	7014	592612	84.49	0	219
BdenJEL423_SC47	6856	2669435	389.36	0	1554
BdenJEL423_SC47_region	6856	2669435	389.36	0	1554
BdenJEL423_SC48	6834	781962	114.42	0	225
BdenJEL423_SC48_region	6834	781962	114.42	0	225
BdenJEL423_SC49	6519	3266122	501.02	0	1939
BdenJEL423_SC49_region	6519	3266122	501.02	0	1939
BdenJEL423_SC50	6174	621641	100.69	0	190
BdenJEL423_SC50_region	6174	621641	100.69	0	190
BdenJEL423_SC51	6095	4285685	703.15	0	3370
BdenJEL423_SC51_region	6095	4285685	703.15	0	3370
BdenJEL423_SC52	6071	470172	77.45	6	164
BdenJEL423_SC52_region	6071	470172	77.45	6	164
BdenJEL423_SC53	6016	5605801	931.82	0	2617
BdenJEL423_SC53_region	6016	5605801	931.82	0	2617
BdenJEL423_SC54	5992	4850806	809.55	0	3157
BdenJEL423_SC54_region	5992	4850806	809.55	0	3157
BdenJEL423_SC55	5977	284229	47.55	0	124
BdenJEL423_SC55_region	5977	284229	47.55	0	124
BdenJEL423_SC56	5808	740437	127.49	0	370
BdenJEL423_SC56_region	5808	740437	127.49	0	370
BdenJEL423_SC57	5752	2434982	423.33	0	2193
BdenJEL423_SC57_region	5752	2434982	423.33	0	2193
BdenJEL423_SC58	8484	7263960	856.20	0	5129
BdenJEL423_SC58_region	8484	7263960	856.20	0	5129
BdenJEL423_SC59	5694	838871	147.33	1	426
BdenJEL423_SC59_region	5694	838871	147.33	1	426
BdenJEL423_SC60	5543	145571	26.26	0	129
BdenJEL423_SC60_region	5543	145571	26.26	0	129
BdenJEL423_SC61	5512	289502	52.52	0	235
BdenJEL423_SC61_region	5512	289502	52.52	0	235
BdenJEL423_SC62	5380	488085	90.72	0	294
BdenJEL423_SC62_region	5380	488085	90.72	0	294
BdenJEL423_SC63	5288	362748	68.60	0	246
BdenJEL423_SC63_region	5288	362748	68.60	0	246
BdenJEL423_SC64	5189	546066	105.24	0	197
BdenJEL423_SC64_region	5189	546066	105.24	0	197
BdenJEL423_SC65	5077	4212337	829.69	6	2407
BdenJEL423_SC65_region	5077	4212337	829.69	6	2407
BdenJEL423_SC66	4922	468213	95.13	1	320
BdenJEL423_SC66_region	4922	468213	95.13	1	320
BdenJEL423_SC67	4755	74428	15.65	0	75
BdenJEL423_SC67_region	4755	74428	15.65	0	75
BdenJEL423_SC68	4529	7640631	1687.05	14	3157
BdenJEL423_SC68_region	4529	7640631	1687.05	14	3157
BdenJEL423_SC69	2608	3255812	1248.39	0	4758
BdenJEL423_SC69_region	2608	3255812	1248.39	0	4758
BdenJEL423_mito	175284	117327295	669.36	0	1596
BdenJEL423_mito_region	175284	117327295	669.36	0	1596
total	23897668	2973450570	124.42	0	5206
total_region	23897668	2973450570	124.42	0	5206
