chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	712308099	160.42	0	1155
BdenJEL423_SC01_region	4440149	712308099	160.42	0	1155
BdenJEL423_SC02	2313122	402127703	173.85	0	3241
BdenJEL423_SC02_region	2313122	402127703	173.85	0	3241
BdenJEL423_SC03	1829408	297965806	162.88	0	5914
BdenJEL423_SC03_region	1829408	297965806	162.88	0	5914
BdenJEL423_SC04	1803316	284980155	158.03	0	729
BdenJEL423_SC04_region	1803316	284980155	158.03	0	729
BdenJEL423_SC05	1707251	267034153	156.41	0	1982
BdenJEL423_SC05_region	1707251	267034153	156.41	0	1982
BdenJEL423_SC06	1545501	250132712	161.85	0	4749
BdenJEL423_SC06_region	1545501	250132712	161.85	0	4749
BdenJEL423_SC07	1398854	235469105	168.33	0	2480
BdenJEL423_SC07_region	1398854	235469105	168.33	0	2480
BdenJEL423_SC08	1069847	176606657	165.08	0	4549
BdenJEL423_SC08_region	1069847	176606657	165.08	0	4549
BdenJEL423_SC09	1057463	164620362	155.67	0	591
BdenJEL423_SC09_region	1057463	164620362	155.67	0	591
BdenJEL423_SC10	1012305	158092768	156.17	0	3836
BdenJEL423_SC10_region	1012305	158092768	156.17	0	3836
BdenJEL423_SC11	979369	151184387	154.37	0	1370
BdenJEL423_SC11_region	979369	151184387	154.37	0	1370
BdenJEL423_SC12	937107	139892721	149.28	0	1006
BdenJEL423_SC12_region	937107	139892721	149.28	0	1006
BdenJEL423_SC13	898261	151947736	169.16	0	2834
BdenJEL423_SC13_region	898261	151947736	169.16	0	2834
BdenJEL423_SC14	857155	305694545	356.64	0	7685
BdenJEL423_SC14_region	857155	305694545	356.64	0	7685
BdenJEL423_SC15	557602	89027515	159.66	0	2182
BdenJEL423_SC15_region	557602	89027515	159.66	0	2182
BdenJEL423_SC16	498254	74176415	148.87	0	926
BdenJEL423_SC16_region	498254	74176415	148.87	0	926
BdenJEL423_SC17	243426	26859942	110.34	0	524
BdenJEL423_SC17_region	243426	26859942	110.34	0	524
BdenJEL423_SC18	48566	10295055	211.98	0	2723
BdenJEL423_SC18_region	48566	10295055	211.98	0	2723
BdenJEL423_SC19	69118	5778570	83.60	0	323
BdenJEL423_SC19_region	69118	5778570	83.60	0	323
BdenJEL423_SC20	45066	4717897	104.69	0	551
BdenJEL423_SC20_region	45066	4717897	104.69	0	551
BdenJEL423_SC21	28371	4251786	149.86	0	235
BdenJEL423_SC21_region	28371	4251786	149.86	0	235
BdenJEL423_SC22	17531	1823447	104.01	1	297
BdenJEL423_SC22_region	17531	1823447	104.01	1	297
BdenJEL423_SC23	15724	6446152	409.96	0	3137
BdenJEL423_SC23_region	15724	6446152	409.96	0	3137
BdenJEL423_SC24	15635	1693311	108.30	0	257
BdenJEL423_SC24_region	15635	1693311	108.30	0	257
BdenJEL423_SC25	13302	2185148	164.27	0	981
BdenJEL423_SC25_region	13302	2185148	164.27	0	981
BdenJEL423_SC26	12287	2222482	180.88	3	622
BdenJEL423_SC26_region	12287	2222482	180.88	3	622
BdenJEL423_SC27	11745	3455226	294.19	0	1336
BdenJEL423_SC27_region	11745	3455226	294.19	0	1336
BdenJEL423_SC28	11715	1587845	135.54	0	323
BdenJEL423_SC28_region	11715	1587845	135.54	0	323
BdenJEL423_SC29	10519	882351	83.88	0	204
BdenJEL423_SC29_region	10519	882351	83.88	0	204
BdenJEL423_SC30	9825	1061666	108.06	0	243
BdenJEL423_SC30_region	9825	1061666	108.06	0	243
BdenJEL423_SC31	9499	1042904	109.79	0	302
BdenJEL423_SC31_region	9499	1042904	109.79	0	302
BdenJEL423_SC32	9394	2796153	297.65	0	1267
BdenJEL423_SC32_region	9394	2796153	297.65	0	1267
BdenJEL423_SC33	8891	1184798	133.26	1	241
BdenJEL423_SC33_region	8891	1184798	133.26	1	241
BdenJEL423_SC34	8868	1275203	143.80	0	349
BdenJEL423_SC34_region	8868	1275203	143.80	0	349
BdenJEL423_SC35	14477	7955065	549.50	0	2715
BdenJEL423_SC35_region	14477	7955065	549.50	0	2715
BdenJEL423_SC36	8411	1064424	126.55	0	334
BdenJEL423_SC36_region	8411	1064424	126.55	0	334
BdenJEL423_SC37	8246	698911	84.76	0	369
BdenJEL423_SC37_region	8246	698911	84.76	0	369
BdenJEL423_SC38	7919	1195851	151.01	0	221
BdenJEL423_SC38_region	7919	1195851	151.01	0	221
BdenJEL423_SC39	7486	1648722	220.24	0	793
BdenJEL423_SC39_region	7486	1648722	220.24	0	793
BdenJEL423_SC40	7373	1001432	135.82	6	280
BdenJEL423_SC40_region	7373	1001432	135.82	6	280
BdenJEL423_SC41	7250	5541104	764.29	0	1573
BdenJEL423_SC41_region	7250	5541104	764.29	0	1573
BdenJEL423_SC42	7213	978273	135.63	0	368
BdenJEL423_SC42_region	7213	978273	135.63	0	368
BdenJEL423_SC43	7203	656363	91.12	0	208
BdenJEL423_SC43_region	7203	656363	91.12	0	208
BdenJEL423_SC44	7151	545385	76.27	0	220
BdenJEL423_SC44_region	7151	545385	76.27	0	220
BdenJEL423_SC45	7120	928986	130.48	0	271
BdenJEL423_SC45_region	7120	928986	130.48	0	271
BdenJEL423_SC46	7014	816066	116.35	0	290
BdenJEL423_SC46_region	7014	816066	116.35	0	290
BdenJEL423_SC47	6856	3510193	511.99	0	1996
