chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	581631146	130.99	0	979
BdenJEL423_SC01_region	4440149	581631146	130.99	0	979
BdenJEL423_SC02	2313122	335233568	144.93	0	2675
BdenJEL423_SC02_region	2313122	335233568	144.93	0	2675
BdenJEL423_SC03	1829408	249987165	136.65	0	2164
BdenJEL423_SC03_region	1829408	249987165	136.65	0	2164
BdenJEL423_SC04	1803316	234744687	130.17	0	621
BdenJEL423_SC04_region	1803316	234744687	130.17	0	621
BdenJEL423_SC05	1707251	218400480	127.93	0	1732
BdenJEL423_SC05_region	1707251	218400480	127.93	0	1732
BdenJEL423_SC06	1545501	204979492	132.63	0	3300
BdenJEL423_SC06_region	1545501	204979492	132.63	0	3300
BdenJEL423_SC07	1398854	199081723	142.32	0	1562
BdenJEL423_SC07_region	1398854	199081723	142.32	0	1562
BdenJEL423_SC08	1069847	144866357	135.41	0	5026
BdenJEL423_SC08_region	1069847	144866357	135.41	0	5026
BdenJEL423_SC09	1057463	133863953	126.59	0	566
BdenJEL423_SC09_region	1057463	133863953	126.59	0	566
BdenJEL423_SC10	1012305	129996326	128.42	0	964
BdenJEL423_SC10_region	1012305	129996326	128.42	0	964
BdenJEL423_SC11	979369	129702415	132.43	0	1481
BdenJEL423_SC11_region	979369	129702415	132.43	0	1481
BdenJEL423_SC12	937107	116298252	124.10	0	901
BdenJEL423_SC12_region	937107	116298252	124.10	0	901
BdenJEL423_SC13	898261	125053131	139.22	0	2593
BdenJEL423_SC13_region	898261	125053131	139.22	0	2593
BdenJEL423_SC14	857155	241770060	282.06	0	5953
BdenJEL423_SC14_region	857155	241770060	282.06	0	5953
BdenJEL423_SC15	557602	73310263	131.47	0	902
BdenJEL423_SC15_region	557602	73310263	131.47	0	902
BdenJEL423_SC16	498254	62371355	125.18	0	767
BdenJEL423_SC16_region	498254	62371355	125.18	0	767
BdenJEL423_SC17	243426	22146112	90.98	0	315
BdenJEL423_SC17_region	243426	22146112	90.98	0	315
BdenJEL423_SC18	48566	8168699	168.20	0	2931
BdenJEL423_SC18_region	48566	8168699	168.20	0	2931
BdenJEL423_SC19	69118	5058700	73.19	0	242
BdenJEL423_SC19_region	69118	5058700	73.19	0	242
BdenJEL423_SC20	45066	4127288	91.58	0	495
BdenJEL423_SC20_region	45066	4127288	91.58	0	495
BdenJEL423_SC21	28371	3452930	121.71	0	194
BdenJEL423_SC21_region	28371	3452930	121.71	0	194
BdenJEL423_SC22	17531	1460298	83.30	0	220
BdenJEL423_SC22_region	17531	1460298	83.30	0	220
BdenJEL423_SC23	15724	4945894	314.54	0	1836
BdenJEL423_SC23_region	15724	4945894	314.54	0	1836
BdenJEL423_SC24	15635	1604213	102.60	0	277
BdenJEL423_SC24_region	15635	1604213	102.60	0	277
BdenJEL423_SC25	13302	1997687	150.18	0	916
BdenJEL423_SC25_region	13302	1997687	150.18	0	916
BdenJEL423_SC26	12287	1841286	149.86	1	532
BdenJEL423_SC26_region	12287	1841286	149.86	1	532
BdenJEL423_SC27	11745	2773928	236.18	0	998
BdenJEL423_SC27_region	11745	2773928	236.18	0	998
BdenJEL423_SC28	11715	1332467	113.74	0	276
BdenJEL423_SC28_region	11715	1332467	113.74	0	276
BdenJEL423_SC29	10519	794323	75.51	0	196
BdenJEL423_SC29_region	10519	794323	75.51	0	196
BdenJEL423_SC30	9825	907891	92.41	0	247
BdenJEL423_SC30_region	9825	907891	92.41	0	247
BdenJEL423_SC31	9499	968252	101.93	0	309
BdenJEL423_SC31_region	9499	968252	101.93	0	309
BdenJEL423_SC32	9394	2213285	235.61	0	841
BdenJEL423_SC32_region	9394	2213285	235.61	0	841
BdenJEL423_SC33	8891	917024	103.14	0	213
BdenJEL423_SC33_region	8891	917024	103.14	0	213
