chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	314579107	70.85	0	396
BdenJEL423_SC01_region	4440149	314579107	70.85	0	396
BdenJEL423_SC02	2313122	238530432	103.12	0	1008
BdenJEL423_SC02_region	2313122	238530432	103.12	0	1008
BdenJEL423_SC03	1829408	136092218	74.39	0	1059
BdenJEL423_SC03_region	1829408	136092218	74.39	0	1059
BdenJEL423_SC04	1803316	129397356	71.76	0	289
BdenJEL423_SC04_region	1803316	129397356	71.76	0	289
BdenJEL423_SC05	1707251	122645700	71.84	0	1313
BdenJEL423_SC05_region	1707251	122645700	71.84	0	1313
BdenJEL423_SC06	1545501	112930346	73.07	0	1771
BdenJEL423_SC06_region	1545501	112930346	73.07	0	1771
BdenJEL423_SC07	1398854	102574152	73.33	0	610
BdenJEL423_SC07_region	1398854	102574152	73.33	0	610
BdenJEL423_SC08	1069847	80671422	75.40	0	1035
BdenJEL423_SC08_region	1069847	80671422	75.40	0	1035
BdenJEL423_SC09	1057463	73602412	69.60	0	331
BdenJEL423_SC09_region	1057463	73602412	69.60	0	331
BdenJEL423_SC10	1012305	71125964	70.26	0	336
BdenJEL423_SC10_region	1012305	71125964	70.26	0	336
BdenJEL423_SC11	979369	68901183	70.35	0	482
BdenJEL423_SC11_region	979369	68901183	70.35	0	482
BdenJEL423_SC12	937107	64638998	68.98	0	315
BdenJEL423_SC12_region	937107	64638998	68.98	0	315
BdenJEL423_SC13	898261	67351528	74.98	0	1456
BdenJEL423_SC13_region	898261	67351528	74.98	0	1456
BdenJEL423_SC14	857155	114026933	133.03	0	3200
BdenJEL423_SC14_region	857155	114026933	133.03	0	3200
BdenJEL423_SC15	557602	39888258	71.54	0	441
BdenJEL423_SC15_region	557602	39888258	71.54	0	441
BdenJEL423_SC16	498254	21849045	43.85	0	327
BdenJEL423_SC16_region	498254	21849045	43.85	0	327
BdenJEL423_SC17	243426	17290609	71.03	0	163
BdenJEL423_SC17_region	243426	17290609	71.03	0	163
BdenJEL423_SC18	48566	3867893	79.64	0	697
BdenJEL423_SC18_region	48566	3867893	79.64	0	697
BdenJEL423_SC19	69118	3086888	44.66	0	145
BdenJEL423_SC19_region	69118	3086888	44.66	0	145
BdenJEL423_SC20	45066	3875574	86.00	0	337
BdenJEL423_SC20_region	45066	3875574	86.00	0	337
BdenJEL423_SC21	28371	1977555	69.70	0	112
BdenJEL423_SC21_region	28371	1977555	69.70	0	112
BdenJEL423_SC22	17531	597977	34.11	0	164
BdenJEL423_SC22_region	17531	597977	34.11	0	164
BdenJEL423_SC23	15724	2157646	137.22	0	924
BdenJEL423_SC23_region	15724	2157646	137.22	0	924
BdenJEL423_SC24	15635	1101190	70.43	0	218
BdenJEL423_SC24_region	15635	1101190	70.43	0	218
BdenJEL423_SC25	13302	842113	63.31	0	262
BdenJEL423_SC25_region	13302	842113	63.31	0	262
BdenJEL423_SC26	12287	817223	66.51	0	196
BdenJEL423_SC26_region	12287	817223	66.51	0	196
BdenJEL423_SC27	11745	1327770	113.05	0	299
BdenJEL423_SC27_region	11745	1327770	113.05	0	299
BdenJEL423_SC28	11715	721029	61.55	0	149
BdenJEL423_SC28_region	11715	721029	61.55	0	149
BdenJEL423_SC29	10519	521384	49.57	0	140
BdenJEL423_SC29_region	10519	521384	49.57	0	140
BdenJEL423_SC30	9825	490541	49.93	0	115
BdenJEL423_SC30_region	9825	490541	49.93	0	115
BdenJEL423_SC31	9499	663432	69.84	0	149
BdenJEL423_SC31_region	9499	663432	69.84	0	149
BdenJEL423_SC32	9394	841956	89.63	0	300
BdenJEL423_SC32_region	9394	841956	89.63	0	300
BdenJEL423_SC33	8891	515665	58.00	0	98
BdenJEL423_SC33_region	8891	515665	58.00	0	98
BdenJEL423_SC34	8868	445997	50.29	0	120
BdenJEL423_SC34_region	8868	445997	50.29	0	120
BdenJEL423_SC35	14477	2490313	172.02	0	1562
BdenJEL423_SC35_region	14477	2490313	172.02	0	1562
BdenJEL423_SC36	8411	748658	89.01	0	169
BdenJEL423_SC36_region	8411	748658	89.01	0	169
BdenJEL423_SC37	8246	353908	42.92	0	101
BdenJEL423_SC37_region	8246	353908	42.92	0	101
BdenJEL423_SC38	7919	497417	62.81	0	116
BdenJEL423_SC38_region	7919	497417	62.81	0	116
BdenJEL423_SC39	7486	335944	44.88	0	178
BdenJEL423_SC39_region	7486	335944	44.88	0	178
BdenJEL423_SC40	7373	259545	35.20	1	64
BdenJEL423_SC40_region	7373	259545	35.20	1	64
BdenJEL423_SC41	7250	11941831	1647.15	14	2331
BdenJEL423_SC41_region	7250	11941831	1647.15	14	2331
BdenJEL423_SC42	7213	383050	53.11	0	110
BdenJEL423_SC42_region	7213	383050	53.11	0	110
BdenJEL423_SC43	7203	272268	37.80	0	112
BdenJEL423_SC43_region	7203	272268	37.80	0	112
BdenJEL423_SC44	7151	351814	49.20	0	146
BdenJEL423_SC44_region	7151	351814	49.20	0	146
BdenJEL423_SC45	7120	409275	57.48	0	155
BdenJEL423_SC45_region	7120	409275	57.48	0	155
BdenJEL423_SC46	7014	390645	55.70	0	134
BdenJEL423_SC46_region	7014	390645	55.70	0	134
BdenJEL423_SC47	6856	1043319	152.18	1	352
BdenJEL423_SC47_region	6856	1043319	152.18	1	352
BdenJEL423_SC48	6834	613299	89.74	0	153
BdenJEL423_SC48_region	6834	613299	89.74	0	153
BdenJEL423_SC49	6519	728434	111.74	0	770
BdenJEL423_SC49_region	6519	728434	111.74	0	770
BdenJEL423_SC50	6174	379832	61.52	0	106
BdenJEL423_SC50_region	6174	379832	61.52	0	106
BdenJEL423_SC51	6095	1355645	222.42	0	1989
BdenJEL423_SC51_region	6095	1355645	222.42	0	1989
BdenJEL423_SC52	6071	207316	34.15	0	61
BdenJEL423_SC52_region	6071	207316	34.15	0	61
BdenJEL423_SC53	6016	2889640	480.33	0	1399
BdenJEL423_SC53_region	6016	2889640	480.33	0	1399
BdenJEL423_SC54	5992	1614604	269.46	0	1445
BdenJEL423_SC54_region	5992	1614604	269.46	0	1445
BdenJEL423_SC55	5977	210878	35.28	0	85
BdenJEL423_SC55_region	5977	210878	35.28	0	85
BdenJEL423_SC56	5808	325597	56.06	0	244
BdenJEL423_SC56_region	5808	325597	56.06	0	244
BdenJEL423_SC57	5752	573400	99.69	0	240
BdenJEL423_SC57_region	5752	573400	99.69	0	240
BdenJEL423_SC58	8484	4212016	496.47	0	3696
BdenJEL423_SC58_region	8484	4212016	496.47	0	3696
BdenJEL423_SC59	5694	559599	98.28	0	269
BdenJEL423_SC59_region	5694	559599	98.28	0	269
BdenJEL423_SC60	5543	208037	37.53	1	92
BdenJEL423_SC60_region	5543	208037	37.53	1	92
BdenJEL423_SC61	5512	257533	46.72	0	86
BdenJEL423_SC61_region	5512	257533	46.72	0	86
BdenJEL423_SC62	5380	416320	77.38	3	291
BdenJEL423_SC62_region	5380	416320	77.38	3	291
BdenJEL423_SC63	5288	81226	15.36	0	60
BdenJEL423_SC63_region	5288	81226	15.36	0	60
BdenJEL423_SC64	5189	309186	59.58	0	105
BdenJEL423_SC64_region	5189	309186	59.58	0	105
BdenJEL423_SC65	5077	2613896	514.85	0	1864
BdenJEL423_SC65_region	5077	2613896	514.85	0	1864
BdenJEL423_SC66	4922	237907	48.34	1	106
BdenJEL423_SC66_region	4922	237907	48.34	1	106
BdenJEL423_SC67	4755	225948	47.52	0	127
BdenJEL423_SC67_region	4755	225948	47.52	0	127
BdenJEL423_SC68	4529	3295739	727.70	3	2166
BdenJEL423_SC68_region	4529	3295739	727.70	3	2166
BdenJEL423_SC69	2608	1290344	494.76	0	1411
BdenJEL423_SC69_region	2608	1290344	494.76	0	1411
BdenJEL423_mito	175284	214257654	1222.35	0	2384
BdenJEL423_mito_region	175284	214257654	1222.35	0	2384
total	23897668	2056289533	86.05	0	3696
total_region	23897668	2056289533	86.05	0	3696
