chrom	length	bases	mean	min	max
BdenJEL423_SC28_region	11715	1142971	97.56	0	236
BdenJEL423_SC29	10519	668507	63.55	0	194
BdenJEL423_SC29_region	10519	668507	63.55	0	194
BdenJEL423_SC30	9825	717493	73.03	0	184
BdenJEL423_SC30_region	9825	717493	73.03	0	184
BdenJEL423_SC31	9499	808426	85.11	0	262
BdenJEL423_SC31_region	9499	808426	85.11	0	262
BdenJEL423_SC32	9394	1865270	198.56	0	1239
BdenJEL423_SC32_region	9394	1865270	198.56	0	1239
BdenJEL423_SC33	8891	662847	74.55	0	144
BdenJEL423_SC33_region	8891	662847	74.55	0	144
BdenJEL423_SC34	8868	673551	75.95	0	177
BdenJEL423_SC34_region	8868	673551	75.95	0	177
BdenJEL423_SC35	14477	4028753	278.29	0	2461
BdenJEL423_SC35_region	14477	4028753	278.29	0	2461
BdenJEL423_SC36	8411	820001	97.49	0	296
BdenJEL423_SC36_region	8411	820001	97.49	0	296
BdenJEL423_SC37	8246	536599	65.07	0	175
BdenJEL423_SC37_region	8246	536599	65.07	0	175
BdenJEL423_SC38	7919	671905	84.85	0	186
BdenJEL423_SC38_region	7919	671905	84.85	0	186
BdenJEL423_SC39	7486	1193447	159.42	0	1173
BdenJEL423_SC39_region	7486	1193447	159.42	0	1173
BdenJEL423_SC40	7373	439585	59.62	1	124
BdenJEL423_SC40_region	7373	439585	59.62	1	124
BdenJEL423_SC41	7250	2294447	316.48	5	596
BdenJEL423_SC41_region	7250	2294447	316.48	5	596
BdenJEL423_SC42	7213	605593	83.96	0	268
BdenJEL423_SC42_region	7213	605593	83.96	0	268
BdenJEL423_SC43	7203	551469	76.56	0	186
BdenJEL423_SC43_region	7203	551469	76.56	0	186
BdenJEL423_SC44	7151	451563	63.15	0	144
BdenJEL423_SC44_region	7151	451563	63.15	0	144
BdenJEL423_SC45	7120	553999	77.81	0	151
BdenJEL423_SC45_region	7120	553999	77.81	0	151
BdenJEL423_SC46	7014	491971	70.14	0	189
BdenJEL423_SC46_region	7014	491971	70.14	0	189
BdenJEL423_SC47	6856	1895885	276.53	1	1142
BdenJEL423_SC47_region	6856	1895885	276.53	1	1142
BdenJEL423_SC48	6834	820502	120.06	0	255
BdenJEL423_SC48_region	6834	820502	120.06	0	255
BdenJEL423_SC49	6519	2448610	375.61	0	2836
BdenJEL423_SC49_region	6519	2448610	375.61	0	2836
BdenJEL423_SC50	6174	525677	85.14	0	153
BdenJEL423_SC50_region	6174	525677	85.14	0	153
BdenJEL423_SC51	6095	2737720	449.17	0	2950
BdenJEL423_SC51_region	6095	2737720	449.17	0	2950
BdenJEL423_SC52	6071	382803	63.05	1	181
BdenJEL423_SC52_region	6071	382803	63.05	1	181
BdenJEL423_SC53	6016	6159472	1023.85	0	2992
BdenJEL423_SC53_region	6016	6159472	1023.85	0	2992
BdenJEL423_SC54	5992	3414634	569.87	0	3245
BdenJEL423_SC54_region	5992	3414634	569.87	0	3245
BdenJEL423_SC55	5977	314486	52.62	0	157
BdenJEL423_SC55_region	5977	314486	52.62	0	157
BdenJEL423_SC56	5808	548086	94.37	0	339
BdenJEL423_SC56_region	5808	548086	94.37	0	339
BdenJEL423_SC57	5752	1518448	263.99	0	1512
BdenJEL423_SC57_region	5752	1518448	263.99	0	1512
BdenJEL423_SC58	8484	5930843	699.06	0	4817
BdenJEL423_SC58_region	8484	5930843	699.06	0	4817
BdenJEL423_SC59	5694	677890	119.05	0	282
BdenJEL423_SC59_region	5694	677890	119.05	0	282
BdenJEL423_SC60	5543	329997	59.53	1	210
BdenJEL423_SC60_region	5543	329997	59.53	1	210
BdenJEL423_SC61	5512	368023	66.77	1	134
BdenJEL423_SC61_region	5512	368023	66.77	1	134
BdenJEL423_SC62	5380	358902	66.71	0	182
BdenJEL423_SC62_region	5380	358902	66.71	0	182
BdenJEL423_SC63	5288	344916	65.23	0	191
BdenJEL423_SC63_region	5288	344916	65.23	0	191
BdenJEL423_SC64	5189	431122	83.08	0	234
BdenJEL423_SC64_region	5189	431122	83.08	0	234
BdenJEL423_SC65	5077	3242763	638.72	5	1916
BdenJEL423_SC65_region	5077	3242763	638.72	5	1916
BdenJEL423_SC66	4922	404058	82.09	1	240
BdenJEL423_SC66_region	4922	404058	82.09	1	240
BdenJEL423_SC67	4755	287424	60.45	0	175
BdenJEL423_SC67_region	4755	287424	60.45	0	175
BdenJEL423_SC68	4529	7893178	1742.81	6	3795
BdenJEL423_SC68_region	4529	7893178	1742.81	6	3795
BdenJEL423_SC69	2608	1992140	763.86	0	3832
BdenJEL423_SC69_region	2608	1992140	763.86	0	3832
BdenJEL423_mito	175284	47234275	269.47	0	776
BdenJEL423_mito_region	175284	47234275	269.47	0	776
total	23897668	2521091493	105.50	0	6032
total_region	23897668	2521091493	105.50	0	6032
