chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	328704196	74.03	0	347
BdenJEL423_SC01_region	4440149	328704196	74.03	0	347
BdenJEL423_SC02	2313122	216189529	93.46	0	1009
BdenJEL423_SC02_region	2313122	216189529	93.46	0	1009
BdenJEL423_SC03	1829408	141851915	77.54	0	1235
BdenJEL423_SC03_region	1829408	141851915	77.54	0	1235
BdenJEL423_SC04	1803316	134002607	74.31	0	298
BdenJEL423_SC04_region	1803316	134002607	74.31	0	298
BdenJEL423_SC05	1707251	214274554	125.51	0	1690
BdenJEL423_SC05_region	1707251	214274554	125.51	0	1690
BdenJEL423_SC06	1545501	117715008	76.17	0	1908
BdenJEL423_SC06_region	1545501	117715008	76.17	0	1908
BdenJEL423_SC07	1398854	108570423	77.61	0	634
BdenJEL423_SC07_region	1398854	108570423	77.61	0	634
BdenJEL423_SC08	1069847	80924101	75.64	0	1795
BdenJEL423_SC08_region	1069847	80924101	75.64	0	1795
BdenJEL423_SC09	1057463	77577718	73.36	0	364
BdenJEL423_SC09_region	1057463	77577718	73.36	0	364
BdenJEL423_SC10	1012305	75024541	74.11	0	354
BdenJEL423_SC10_region	1012305	75024541	74.11	0	354
BdenJEL423_SC11	979369	72035934	73.55	0	566
BdenJEL423_SC11_region	979369	72035934	73.55	0	566
BdenJEL423_SC12	937107	67921099	72.48	0	305
BdenJEL423_SC12_region	937107	67921099	72.48	0	305
BdenJEL423_SC13	898261	71540171	79.64	0	2052
BdenJEL423_SC13_region	898261	71540171	79.64	0	2052
BdenJEL423_SC14	857155	116651803	136.09	0	3329
BdenJEL423_SC14_region	857155	116651803	136.09	0	3329
BdenJEL423_SC15	557602	42298198	75.86	0	548
BdenJEL423_SC15_region	557602	42298198	75.86	0	548
BdenJEL423_SC16	498254	19965210	40.07	0	259
BdenJEL423_SC16_region	498254	19965210	40.07	0	259
BdenJEL423_SC17	243426	18269550	75.05	0	202
BdenJEL423_SC17_region	243426	18269550	75.05	0	202
BdenJEL423_SC18	48566	4131406	85.07	0	804
BdenJEL423_SC18_region	48566	4131406	85.07	0	804
BdenJEL423_SC19	69118	2986234	43.20	0	128
BdenJEL423_SC19_region	69118	2986234	43.20	0	128
BdenJEL423_SC20	45066	4190810	92.99	0	333
BdenJEL423_SC20_region	45066	4190810	92.99	0	333
BdenJEL423_SC21	28371	2023521	71.32	0	105
BdenJEL423_SC21_region	28371	2023521	71.32	0	105
BdenJEL423_SC22	17531	624823	35.64	0	163
BdenJEL423_SC22_region	17531	624823	35.64	0	163
BdenJEL423_SC23	15724	2063114	131.21	0	589
BdenJEL423_SC23_region	15724	2063114	131.21	0	589
BdenJEL423_SC24	15635	1054686	67.46	0	192
BdenJEL423_SC24_region	15635	1054686	67.46	0	192
BdenJEL423_SC25	13302	1020044	76.68	0	408
BdenJEL423_SC25_region	13302	1020044	76.68	0	408
BdenJEL423_SC26	12287	1056048	85.95	0	293
BdenJEL423_SC26_region	12287	1056048	85.95	0	293
BdenJEL423_SC27	11745	1447977	123.28	0	335
BdenJEL423_SC27_region	11745	1447977	123.28	0	335
BdenJEL423_SC28	11715	752835	64.26	0	154
BdenJEL423_SC28_region	11715	752835	64.26	0	154
BdenJEL423_SC29	10519	544492	51.76	0	132
BdenJEL423_SC29_region	10519	544492	51.76	0	132
BdenJEL423_SC30	9825	522191	53.15	0	128
BdenJEL423_SC30_region	9825	522191	53.15	0	128
BdenJEL423_SC31	9499	698312	73.51	0	181
BdenJEL423_SC31_region	9499	698312	73.51	0	181
BdenJEL423_SC32	9394	825968	87.93	0	318
BdenJEL423_SC32_region	9394	825968	87.93	0	318
BdenJEL423_SC33	8891	876352	98.57	1	161
BdenJEL423_SC33_region	8891	876352	98.57	1	161
BdenJEL423_SC34	8868	486230	54.83	0	123
BdenJEL423_SC34_region	8868	486230	54.83	0	123
BdenJEL423_SC35	14477	2085116	144.03	0	1468
