chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	273516320	61.60	0	291
BdenJEL423_SC01_region	4440149	273516320	61.60	0	291
BdenJEL423_SC02	2313122	227107378	98.18	0	926
BdenJEL423_SC02_region	2313122	227107378	98.18	0	926
BdenJEL423_SC03	1829408	156262551	85.42	0	1193
BdenJEL423_SC03_region	1829408	156262551	85.42	0	1193
BdenJEL423_SC04	1803316	132745890	73.61	0	255
BdenJEL423_SC04_region	1803316	132745890	73.61	0	255
BdenJEL423_SC05	1707251	128226038	75.11	0	1475
BdenJEL423_SC05_region	1707251	128226038	75.11	0	1475
BdenJEL423_SC06	1545501	102346183	66.22	0	1950
BdenJEL423_SC06_region	1545501	102346183	66.22	0	1950
BdenJEL423_SC07	1398854	107344187	76.74	0	618
BdenJEL423_SC07_region	1398854	107344187	76.74	0	618
BdenJEL423_SC08	1069847	84782918	79.25	0	1895
BdenJEL423_SC08_region	1069847	84782918	79.25	0	1895
BdenJEL423_SC09	1057463	64982227	61.45	0	297
BdenJEL423_SC09_region	1057463	64982227	61.45	0	297
BdenJEL423_SC10	1012305	78380347	77.43	0	333
BdenJEL423_SC10_region	1012305	78380347	77.43	0	333
BdenJEL423_SC11	979369	60918372	62.20	0	510
BdenJEL423_SC11_region	979369	60918372	62.20	0	510
BdenJEL423_SC12	937107	57864767	61.75	0	266
BdenJEL423_SC12_region	937107	57864767	61.75	0	266
BdenJEL423_SC13	898261	60541316	67.40	0	1837
BdenJEL423_SC13_region	898261	60541316	67.40	0	1837
BdenJEL423_SC14	857155	117106083	136.62	0	2972
BdenJEL423_SC14_region	857155	117106083	136.62	0	2972
BdenJEL423_SC15	557602	44376646	79.58	0	490
BdenJEL423_SC15_region	557602	44376646	79.58	0	490
BdenJEL423_SC16	498254	29369478	58.94	0	290
BdenJEL423_SC16_region	498254	29369478	58.94	0	290
BdenJEL423_SC17	243426	18908487	77.68	0	187
BdenJEL423_SC17_region	243426	18908487	77.68	0	187
BdenJEL423_SC18	48566	3756365	77.35	0	899
BdenJEL423_SC18_region	48566	3756365	77.35	0	899
BdenJEL423_SC19	69118	3110561	45.00	0	160
BdenJEL423_SC19_region	69118	3110561	45.00	0	160
BdenJEL423_SC20	45066	4020071	89.20	0	290
BdenJEL423_SC20_region	45066	4020071	89.20	0	290
BdenJEL423_SC21	28371	1739792	61.32	0	98
BdenJEL423_SC21_region	28371	1739792	61.32	0	98
BdenJEL423_SC22	17531	872879	49.79	0	155
BdenJEL423_SC22_region	17531	872879	49.79	0	155
BdenJEL423_SC23	15724	1958506	124.56	0	531
BdenJEL423_SC23_region	15724	1958506	124.56	0	531
BdenJEL423_SC24	15635	1078007	68.95	0	173
BdenJEL423_SC24_region	15635	1078007	68.95	0	173
BdenJEL423_SC25	13302	941542	70.78	0	426
BdenJEL423_SC25_region	13302	941542	70.78	0	426
BdenJEL423_SC26	12287	1040139	84.65	0	285
BdenJEL423_SC26_region	12287	1040139	84.65	0	285
BdenJEL423_SC27	11745	1302345	110.89	0	333
BdenJEL423_SC27_region	11745	1302345	110.89	0	333
BdenJEL423_SC28	11715	730372	62.35	0	151
BdenJEL423_SC28_region	11715	730372	62.35	0	151
BdenJEL423_SC29	10519	585165	55.63	0	132
BdenJEL423_SC29_region	10519	585165	55.63	0	132
BdenJEL423_SC30	9825	419761	42.72	0	93
BdenJEL423_SC30_region	9825	419761	42.72	0	93
BdenJEL423_SC31	9499	695116	73.18	0	177
BdenJEL423_SC31_region	9499	695116	73.18	0	177
BdenJEL423_SC32	9394	824255	87.74	0	316
BdenJEL423_SC32_region	9394	824255	87.74	0	316
BdenJEL423_SC33	8891	526411	59.21	0	100
BdenJEL423_SC33_region	8891	526411	59.21	0	100
BdenJEL423_SC34	8868	446824	50.39	0	120
BdenJEL423_SC34_region	8868	446824	50.39	0	120
BdenJEL423_SC35	14477	2132942	147.33	0	1420
BdenJEL423_SC35_region	14477	2132942	147.33	0	1420
BdenJEL423_SC36	8411	577896	68.71	0	165
BdenJEL423_SC36_region	8411	577896	68.71	0	165
BdenJEL423_SC37	8246	287083	34.81	0	82
BdenJEL423_SC37_region	8246	287083	34.81	0	82
BdenJEL423_SC38	7919	428614	54.12	0	96
BdenJEL423_SC38_region	7919	428614	54.12	0	96
