chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	190344443	42.87	0	212
BdenJEL423_SC01_region	4440149	190344443	42.87	0	212
BdenJEL423_SC02	2313122	126995826	54.90	0	698
BdenJEL423_SC02_region	2313122	126995826	54.90	0	698
BdenJEL423_SC03	1829408	98926499	54.08	0	828
BdenJEL423_SC03_region	1829408	98926499	54.08	0	828
BdenJEL423_SC04	1803316	83400880	46.25	0	187
BdenJEL423_SC04_region	1803316	83400880	46.25	0	187
BdenJEL423_SC05	1707251	83118190	48.69	0	828
BdenJEL423_SC05_region	1707251	83118190	48.69	0	828
BdenJEL423_SC06	1545501	68015328	44.01	0	1004
BdenJEL423_SC06_region	1545501	68015328	44.01	0	1004
BdenJEL423_SC07	1398854	61930984	44.27	0	442
BdenJEL423_SC07_region	1398854	61930984	44.27	0	442
BdenJEL423_SC08	1069847	50903506	47.58	0	523
BdenJEL423_SC08_region	1069847	50903506	47.58	0	523
BdenJEL423_SC09	1057463	46291294	43.78	0	187
BdenJEL423_SC09_region	1057463	46291294	43.78	0	187
BdenJEL423_SC10	1012305	44178819	43.64	0	192
BdenJEL423_SC10_region	1012305	44178819	43.64	0	192
BdenJEL423_SC11	979369	40921902	41.78	0	423
BdenJEL423_SC11_region	979369	40921902	41.78	0	423
BdenJEL423_SC12	937107	38835453	41.44	0	166
BdenJEL423_SC12_region	937107	38835453	41.44	0	166
BdenJEL423_SC13	898261	46215508	51.45	0	1185
BdenJEL423_SC13_region	898261	46215508	51.45	0	1185
BdenJEL423_SC14	857155	67482191	78.73	0	1852
BdenJEL423_SC14_region	857155	67482191	78.73	0	1852
BdenJEL423_SC15	557602	27653534	49.59	0	381
BdenJEL423_SC15_region	557602	27653534	49.59	0	381
BdenJEL423_SC16	498254	19844563	39.83	0	232
BdenJEL423_SC16_region	498254	19844563	39.83	0	232
BdenJEL423_SC17	243426	12046762	49.49	0	125
BdenJEL423_SC17_region	243426	12046762	49.49	0	125
