chrom	length	bases	mean	min	max
BdenJEL423_SC29_region	10519	287605	27.34	0	61
BdenJEL423_SC30	9825	329979	33.59	0	81
BdenJEL423_SC30_region	9825	329979	33.59	0	81
BdenJEL423_SC31	9499	388814	40.93	0	90
BdenJEL423_SC31_region	9499	388814	40.93	0	90
BdenJEL423_SC32	9394	668729	71.19	0	450
BdenJEL423_SC32_region	9394	668729	71.19	0	450
BdenJEL423_SC33	8891	324090	36.45	0	68
BdenJEL423_SC33_region	8891	324090	36.45	0	68
BdenJEL423_SC34	8868	244278	27.55	0	83
BdenJEL423_SC34_region	8868	244278	27.55	0	83
BdenJEL423_SC35	14477	1620978	111.97	0	1030
BdenJEL423_SC35_region	14477	1620978	111.97	0	1030
BdenJEL423_SC36	8411	304458	36.20	0	80
BdenJEL423_SC36_region	8411	304458	36.20	0	80
BdenJEL423_SC37	8246	228092	27.66	0	120
BdenJEL423_SC37_region	8246	228092	27.66	0	120
BdenJEL423_SC38	7919	284178	35.89	0	77
BdenJEL423_SC38_region	7919	284178	35.89	0	77
BdenJEL423_SC39	7486	402383	53.75	0	156
BdenJEL423_SC39_region	7486	402383	53.75	0	156
BdenJEL423_SC40	7373	172225	23.36	0	63
BdenJEL423_SC40_region	7373	172225	23.36	0	63
BdenJEL423_SC41	7250	3005398	414.54	0	622
BdenJEL423_SC41_region	7250	3005398	414.54	0	622
BdenJEL423_SC42	7213	269864	37.41	0	88
BdenJEL423_SC42_region	7213	269864	37.41	0	88
BdenJEL423_SC43	7203	236737	32.87	0	78
BdenJEL423_SC43_region	7203	236737	32.87	0	78
BdenJEL423_SC44	7151	237693	33.24	0	85
BdenJEL423_SC44_region	7151	237693	33.24	0	85
BdenJEL423_SC45	7120	236020	33.15	0	72
BdenJEL423_SC45_region	7120	236020	33.15	0	72
BdenJEL423_SC46	7014	263979	37.64	0	108
BdenJEL423_SC46_region	7014	263979	37.64	0	108
BdenJEL423_SC47	6856	825955	120.47	0	309
BdenJEL423_SC47_region	6856	825955	120.47	0	309
BdenJEL423_SC48	6834	336093	49.18	0	75
BdenJEL423_SC48_region	6834	336093	49.18	0	75
BdenJEL423_SC49	6519	914008	140.21	0	437
BdenJEL423_SC49_region	6519	914008	140.21	0	437
BdenJEL423_SC50	6174	226305	36.65	0	68
BdenJEL423_SC50_region	6174	226305	36.65	0	68
BdenJEL423_SC51	6095	939591	154.16	0	622
BdenJEL423_SC51_region	6095	939591	154.16	0	622
BdenJEL423_SC52	6071	158918	26.18	2	61
BdenJEL423_SC52_region	6071	158918	26.18	2	61
BdenJEL423_SC53	6016	1507453	250.57	0	799
BdenJEL423_SC53_region	6016	1507453	250.57	0	799
BdenJEL423_SC54	5992	1481232	247.20	0	822
BdenJEL423_SC54_region	5992	1481232	247.20	0	822
BdenJEL423_SC55	5977	115658	19.35	0	39
BdenJEL423_SC55_region	5977	115658	19.35	0	39
BdenJEL423_SC56	5808	273744	47.13	0	119
BdenJEL423_SC56_region	5808	273744	47.13	0	119
BdenJEL423_SC57	5752	653716	113.65	0	406
BdenJEL423_SC57_region	5752	653716	113.65	0	406
BdenJEL423_SC58	8484	2798826	329.89	0	2570
BdenJEL423_SC58_region	8484	2798826	329.89	0	2570
BdenJEL423_SC59	5694	315387	55.39	0	130
BdenJEL423_SC59_region	5694	315387	55.39	0	130
BdenJEL423_SC60	5543	55627	10.04	0	64
BdenJEL423_SC60_region	5543	55627	10.04	0	64
BdenJEL423_SC61	5512	134056	24.32	0	110
BdenJEL423_SC61_region	5512	134056	24.32	0	110
BdenJEL423_SC62	5380	141510	26.30	0	96
BdenJEL423_SC62_region	5380	141510	26.30	0	96
BdenJEL423_SC63	5288	129586	24.51	0	87
BdenJEL423_SC63_region	5288	129586	24.51	0	87
BdenJEL423_SC64	5189	195211	37.62	0	77
BdenJEL423_SC64_region	5189	195211	37.62	0	77
BdenJEL423_SC65	5077	1620852	319.25	0	1018
BdenJEL423_SC65_region	5077	1620852	319.25	0	1018
BdenJEL423_SC66	4922	165868	33.70	0	96
BdenJEL423_SC66_region	4922	165868	33.70	0	96
BdenJEL423_SC67	4755	33561	7.06	0	34
BdenJEL423_SC67_region	4755	33561	7.06	0	34
BdenJEL423_SC68	4529	2109745	465.83	2	1059
BdenJEL423_SC68_region	4529	2109745	465.83	2	1059
BdenJEL423_SC69	2608	762866	292.51	0	1040
BdenJEL423_SC69_region	2608	762866	292.51	0	1040
BdenJEL423_mito	175284	77535491	442.34	0	681
BdenJEL423_mito_region	175284	77535491	442.34	0	681
total	23897668	1186112301	49.63	0	2570
total_region	23897668	1186112301	49.63	0	2570
