chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	708243066	159.51	0	1156
BdenJEL423_SC01_region	4440149	708243066	159.51	0	1156
BdenJEL423_SC02	2313122	390517380	168.83	0	3116
BdenJEL423_SC02_region	2313122	390517380	168.83	0	3116
BdenJEL423_SC03	1829408	307005195	167.82	0	3532
BdenJEL423_SC03_region	1829408	307005195	167.82	0	3532
BdenJEL423_SC04	1803316	286205827	158.71	0	778
BdenJEL423_SC04_region	1803316	286205827	158.71	0	778
BdenJEL423_SC05	1707251	268646282	157.36	0	2462
BdenJEL423_SC05_region	1707251	268646282	157.36	0	2462
BdenJEL423_SC06	1545501	252106396	163.12	0	3400
BdenJEL423_SC06_region	1545501	252106396	163.12	0	3400
BdenJEL423_SC07	1398854	237964801	170.11	0	1645
BdenJEL423_SC07_region	1398854	237964801	170.11	0	1645
BdenJEL423_SC08	1069847	175733665	164.26	0	4050
BdenJEL423_SC08_region	1069847	175733665	164.26	0	4050
BdenJEL423_SC09	1057463	165008524	156.04	0	720
BdenJEL423_SC09_region	1057463	165008524	156.04	0	720
BdenJEL423_SC10	1012305	160094741	158.15	0	1921
BdenJEL423_SC10_region	1012305	160094741	158.15	0	1921
BdenJEL423_SC11	979369	154581921	157.84	0	2087
BdenJEL423_SC11_region	979369	154581921	157.84	0	2087
BdenJEL423_SC12	937107	144223932	153.90	0	1129
BdenJEL423_SC12_region	937107	144223932	153.90	0	1129
BdenJEL423_SC13	898261	156027410	173.70	0	4064
BdenJEL423_SC13_region	898261	156027410	173.70	0	4064
BdenJEL423_SC14	857155	287873656	335.85	0	6603
BdenJEL423_SC14_region	857155	287873656	335.85	0	6603
BdenJEL423_SC15	557602	91500486	164.10	0	1746
BdenJEL423_SC15_region	557602	91500486	164.10	0	1746
BdenJEL423_SC16	498254	77027286	154.59	0	847
BdenJEL423_SC16_region	498254	77027286	154.59	0	847
BdenJEL423_SC17	243426	28024698	115.13	0	429
BdenJEL423_SC17_region	243426	28024698	115.13	0	429
BdenJEL423_SC18	48566	10443690	215.04	0	3400
BdenJEL423_SC18_region	48566	10443690	215.04	0	3400
BdenJEL423_SC19	69118	6309645	91.29	0	341
BdenJEL423_SC19_region	69118	6309645	91.29	0	341
BdenJEL423_SC20	45066	5055399	112.18	0	637
BdenJEL423_SC20_region	45066	5055399	112.18	0	637
BdenJEL423_SC21	28371	4326182	152.49	1	245
BdenJEL423_SC21_region	28371	4326182	152.49	1	245
BdenJEL423_SC22	17531	1854331	105.77	0	282
BdenJEL423_SC22_region	17531	1854331	105.77	0	282
BdenJEL423_SC23	15724	6519383	414.61	0	2773
BdenJEL423_SC23_region	15724	6519383	414.61	0	2773
BdenJEL423_SC24	15635	1937900	123.95	0	301
BdenJEL423_SC24_region	15635	1937900	123.95	0	301
BdenJEL423_SC25	13302	2482571	186.63	0	910
BdenJEL423_SC25_region	13302	2482571	186.63	0	910
BdenJEL423_SC26	12287	2280788	185.63	1	760
BdenJEL423_SC26_region	12287	2280788	185.63	1	760
BdenJEL423_SC27	11745	3564792	303.52	0	1338
BdenJEL423_SC27_region	11745	3564792	303.52	0	1338
BdenJEL423_SC28	11715	1685353	143.86	0	360
BdenJEL423_SC28_region	11715	1685353	143.86	0	360
BdenJEL423_SC29	10519	966465	91.88	0	280
BdenJEL423_SC29_region	10519	966465	91.88	0	280
BdenJEL423_SC30	9825	1137761	115.80	0	330
BdenJEL423_SC30_region	9825	1137761	115.80	0	330
BdenJEL423_SC31	9499	1199060	126.23	0	361
BdenJEL423_SC31_region	9499	1199060	126.23	0	361
BdenJEL423_SC32	9394	3036872	323.28	0	1389
BdenJEL423_SC32_region	9394	3036872	323.28	0	1389
BdenJEL423_SC33	8891	1098191	123.52	0	247
BdenJEL423_SC33_region	8891	1098191	123.52	0	247
BdenJEL423_SC34	8868	1377832	155.37	0	433
BdenJEL423_SC34_region	8868	1377832	155.37	0	433
BdenJEL423_SC35	14477	6441554	444.95	0	2311
BdenJEL423_SC35_region	14477	6441554	444.95	0	2311
BdenJEL423_SC36	8411	1078327	128.20	2	396
BdenJEL423_SC36_region	8411	1078327	128.20	2	396
BdenJEL423_SC37	8246	805891	97.73	0	335
BdenJEL423_SC37_region	8246	805891	97.73	0	335
BdenJEL423_SC38	7919	1162718	146.83	0	249
BdenJEL423_SC38_region	7919	1162718	146.83	0	249
BdenJEL423_SC39	7486	1823249	243.55	0	1039
BdenJEL423_SC39_region	7486	1823249	243.55	0	1039
BdenJEL423_SC40	7373	873039	118.41	0	295
BdenJEL423_SC40_region	7373	873039	118.41	0	295
BdenJEL423_SC41	7250	6833909	942.61	0	2069
BdenJEL423_SC41_region	7250	6833909	942.61	0	2069
BdenJEL423_SC42	7213	989609	137.20	0	413
BdenJEL423_SC42_region	7213	989609	137.20	0	413
BdenJEL423_SC43	7203	771309	107.08	0	259
BdenJEL423_SC43_region	7203	771309	107.08	0	259
BdenJEL423_SC44	7151	609675	85.26	0	240
BdenJEL423_SC44_region	7151	609675	85.26	0	240
BdenJEL423_SC45	7120	1026053	144.11	0	299
BdenJEL423_SC45_region	7120	1026053	144.11	0	299
BdenJEL423_SC46	7014	876073	124.90	0	320
BdenJEL423_SC46_region	7014	876073	124.90	0	320
BdenJEL423_SC47	6856	3183245	464.30	0	1565
BdenJEL423_SC47_region	6856	3183245	464.30	0	1565
BdenJEL423_SC48	6834	1130381	165.41	0	317
BdenJEL423_SC48_region	6834	1130381	165.41	0	317
BdenJEL423_SC49	6519	4746234	728.06	0	2358
BdenJEL423_SC49_region	6519	4746234	728.06	0	2358
BdenJEL423_SC50	6174	925949	149.98	0	261
BdenJEL423_SC50_region	6174	925949	149.98	0	261
BdenJEL423_SC51	6095	5085439	834.36	0	4067
BdenJEL423_SC51_region	6095	5085439	834.36	0	4067
BdenJEL423_SC52	6071	640341	105.48	5	234
BdenJEL423_SC52_region	6071	640341	105.48	5	234
BdenJEL423_SC53	6016	6519098	1083.63	0	4067
BdenJEL423_SC53_region	6016	6519098	1083.63	0	4067
BdenJEL423_SC54	5992	5524795	922.03	0	3431
BdenJEL423_SC54_region	5992	5524795	922.03	0	3431
BdenJEL423_SC55	5977	430631	72.05	0	242
BdenJEL423_SC55_region	5977	430631	72.05	0	242
BdenJEL423_SC56	5808	1086970	187.15	0	422
BdenJEL423_SC56_region	5808	1086970	187.15	0	422
BdenJEL423_SC57	5752	3334199	579.66	0	2570
BdenJEL423_SC57_region	5752	3334199	579.66	0	2570
BdenJEL423_SC58	8484	9602590	1131.85	0	8064
BdenJEL423_SC58_region	8484	9602590	1131.85	0	8064
BdenJEL423_SC59	5694	1181870	207.56	2	531
BdenJEL423_SC59_region	5694	1181870	207.56	2	531
BdenJEL423_SC60	5543	224612	40.52	0	194
BdenJEL423_SC60_region	5543	224612	40.52	0	194
BdenJEL423_SC61	5512	498596	90.46	0	476
BdenJEL423_SC61_region	5512	498596	90.46	0	476
BdenJEL423_SC62	5380	591863	110.01	0	302
BdenJEL423_SC62_region	5380	591863	110.01	0	302
BdenJEL423_SC63	5288	554028	104.77	1	378
BdenJEL423_SC63_region	5288	554028	104.77	1	378
BdenJEL423_SC64	5189	756228	145.74	1	301
BdenJEL423_SC64_region	5189	756228	145.74	1	301
BdenJEL423_SC65	5077	5345012	1052.79	13	3256
BdenJEL423_SC65_region	5077	5345012	1052.79	13	3256
BdenJEL423_SC66	4922	535105	108.72	0	414
BdenJEL423_SC66_region	4922	535105	108.72	0	414
BdenJEL423_SC67	4755	109120	22.95	0	92
BdenJEL423_SC67_region	4755	109120	22.95	0	92
BdenJEL423_SC68	4529	9406625	2076.98	16	4461
BdenJEL423_SC68_region	4529	9406625	2076.98	16	4461
BdenJEL423_SC69	2608	3758849	1441.28	0	4576
BdenJEL423_SC69_region	2608	3758849	1441.28	0	4576
BdenJEL423_mito	175284	245893489	1402.83	0	2515
BdenJEL423_mito_region	175284	245893489	1402.83	0	2515
total	23897668	4280418156	179.11	0	8064
total_region	23897668	4280418156	179.11	0	8064
