chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	398257389	89.69	0	371
BdenJEL423_SC01_region	4440149	398257389	89.69	0	371
BdenJEL423_SC02	2313122	311307516	134.58	0	1625
BdenJEL423_SC02_region	2313122	311307516	134.58	0	1625
BdenJEL423_SC03	1829408	172637615	94.37	0	1491
BdenJEL423_SC03_region	1829408	172637615	94.37	0	1491
BdenJEL423_SC04	1803316	161421651	89.51	0	348
BdenJEL423_SC04_region	1803316	161421651	89.51	0	348
BdenJEL423_SC05	1707251	216191195	126.63	0	1546
BdenJEL423_SC05_region	1707251	216191195	126.63	0	1546
BdenJEL423_SC06	1545501	144876414	93.74	0	2358
BdenJEL423_SC06_region	1545501	144876414	93.74	0	2358
BdenJEL423_SC07	1398854	128471706	91.84	0	644
BdenJEL423_SC07_region	1398854	128471706	91.84	0	644
BdenJEL423_SC08	1069847	98834487	92.38	0	1645
BdenJEL423_SC08_region	1069847	98834487	92.38	0	1645
BdenJEL423_SC09	1057463	93421609	88.35	0	363
BdenJEL423_SC09_region	1057463	93421609	88.35	0	363
BdenJEL423_SC10	1012305	90440398	89.34	0	399
BdenJEL423_SC10_region	1012305	90440398	89.34	0	399
BdenJEL423_SC11	979369	86671431	88.50	0	761
BdenJEL423_SC11_region	979369	86671431	88.50	0	761
BdenJEL423_SC12	937107	82603605	88.15	0	346
BdenJEL423_SC12_region	937107	82603605	88.15	0	346
BdenJEL423_SC13	898261	86823854	96.66	0	2286
BdenJEL423_SC13_region	898261	86823854	96.66	0	2286
BdenJEL423_SC14	857155	156960022	183.12	0	4368
BdenJEL423_SC14_region	857155	156960022	183.12	0	4368
BdenJEL423_SC15	557602	51371543	92.13	0	696
BdenJEL423_SC15_region	557602	51371543	92.13	0	696
BdenJEL423_SC16	498254	23812394	47.79	0	287
BdenJEL423_SC16_region	498254	23812394	47.79	0	287
BdenJEL423_SC17	243426	22039598	90.54	0	208
BdenJEL423_SC17_region	243426	22039598	90.54	0	208
BdenJEL423_SC18	48566	5307755	109.29	0	894
BdenJEL423_SC18_region	48566	5307755	109.29	0	894
BdenJEL423_SC19	69118	3634149	52.58	0	199
BdenJEL423_SC19_region	69118	3634149	52.58	0	199
BdenJEL423_SC20	45066	4935263	109.51	0	354
BdenJEL423_SC20_region	45066	4935263	109.51	0	354
BdenJEL423_SC21	28371	2516809	88.71	1	132
BdenJEL423_SC21_region	28371	2516809	88.71	1	132
BdenJEL423_SC22	17531	563769	32.16	0	166
BdenJEL423_SC22_region	17531	563769	32.16	0	166
BdenJEL423_SC23	15724	3150368	200.35	0	1188
BdenJEL423_SC23_region	15724	3150368	200.35	0	1188
BdenJEL423_SC24	15635	1469273	93.97	0	228
BdenJEL423_SC24_region	15635	1469273	93.97	0	228
BdenJEL423_SC25	13302	1156381	86.93	0	334
BdenJEL423_SC25_region	13302	1156381	86.93	0	334
BdenJEL423_SC26	12287	1242104	101.09	0	307
BdenJEL423_SC26_region	12287	1242104	101.09	0	307
BdenJEL423_SC27	11745	1843410	156.95	0	498
BdenJEL423_SC27_region	11745	1843410	156.95	0	498
BdenJEL423_SC28	11715	920886	78.61	0	186
BdenJEL423_SC28_region	11715	920886	78.61	0	186
BdenJEL423_SC29	10519	664650	63.19	0	130
BdenJEL423_SC29_region	10519	664650	63.19	0	130
BdenJEL423_SC30	9825	885339	90.11	0	213
BdenJEL423_SC30_region	9825	885339	90.11	0	213
BdenJEL423_SC31	9499	822382	86.58	0	238
BdenJEL423_SC31_region	9499	822382	86.58	0	238
BdenJEL423_SC32	9394	1202418	128.00	0	573
BdenJEL423_SC32_region	9394	1202418	128.00	0	573
BdenJEL423_SC33	8891	917115	103.15	0	166
BdenJEL423_SC33_region	8891	917115	103.15	0	166
BdenJEL423_SC34	8868	560468	63.20	0	134
BdenJEL423_SC34_region	8868	560468	63.20	0	134
BdenJEL423_SC35	14477	2922678	201.88	0	1294
BdenJEL423_SC35_region	14477	2922678	201.88	0	1294
BdenJEL423_SC36	8411	862915	102.59	0	230
BdenJEL423_SC36_region	8411	862915	102.59	0	230
BdenJEL423_SC37	8246	459188	55.69	0	125
BdenJEL423_SC37_region	8246	459188	55.69	0	125
BdenJEL423_SC38	7919	642524	81.14	0	150
BdenJEL423_SC38_region	7919	642524	81.14	0	150
BdenJEL423_SC39	7486	639675	85.45	0	338
BdenJEL423_SC39_region	7486	639675	85.45	0	338
BdenJEL423_SC40	7373	305695	41.46	0	76
BdenJEL423_SC40_region	7373	305695	41.46	0	76
BdenJEL423_SC41	7250	12699563	1751.66	4	2517
BdenJEL423_SC41_region	7250	12699563	1751.66	4	2517
BdenJEL423_SC42	7213	510080	70.72	0	164
BdenJEL423_SC42_region	7213	510080	70.72	0	164
BdenJEL423_SC43	7203	424494	58.93	0	128
BdenJEL423_SC43_region	7203	424494	58.93	0	128
BdenJEL423_SC44	7151	409159	57.22	0	152
BdenJEL423_SC44_region	7151	409159	57.22	0	152
BdenJEL423_SC45	7120	762810	107.14	0	200
BdenJEL423_SC45_region	7120	762810	107.14	0	200
BdenJEL423_SC46	7014	466074	66.45	0	157
BdenJEL423_SC46_region	7014	466074	66.45	0	157
BdenJEL423_SC47	6856	1314899	191.79	2	535
BdenJEL423_SC47_region	6856	1314899	191.79	2	535
BdenJEL423_SC48	6834	804481	117.72	0	178
BdenJEL423_SC48_region	6834	804481	117.72	0	178
BdenJEL423_SC49	6519	1453218	222.92	0	1160
BdenJEL423_SC49_region	6519	1453218	222.92	0	1160
BdenJEL423_SC50	6174	496860	80.48	0	144
BdenJEL423_SC50_region	6174	496860	80.48	0	144
BdenJEL423_SC51	6095	1978209	324.56	0	1938
BdenJEL423_SC51_region	6095	1978209	324.56	0	1938
BdenJEL423_SC52	6071	286600	47.21	4	96
BdenJEL423_SC52_region	6071	286600	47.21	4	96
