chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	352372659	79.36	0	397
BdenJEL423_SC01_region	4440149	352372659	79.36	0	397
BdenJEL423_SC02	2313122	278717382	120.49	0	1967
BdenJEL423_SC02_region	2313122	278717382	120.49	0	1967
BdenJEL423_SC03	1829408	219020991	119.72	0	2127
BdenJEL423_SC03_region	1829408	219020991	119.72	0	2127
BdenJEL423_SC04	1803316	142318628	78.92	0	330
BdenJEL423_SC04_region	1803316	142318628	78.92	0	330
BdenJEL423_SC05	1707251	133436357	78.16	0	1733
BdenJEL423_SC05_region	1707251	133436357	78.16	0	1733
BdenJEL423_SC06	1545501	129209585	83.60	0	2827
BdenJEL423_SC06_region	1545501	129209585	83.60	0	2827
BdenJEL423_SC07	1398854	114876549	82.12	0	781
BdenJEL423_SC07_region	1398854	114876549	82.12	0	781
BdenJEL423_SC08	1069847	89201318	83.38	0	3205
BdenJEL423_SC08_region	1069847	89201318	83.38	0	3205
BdenJEL423_SC09	1057463	82671383	78.18	0	335
BdenJEL423_SC09_region	1057463	82671383	78.18	0	335
BdenJEL423_SC10	1012305	79454887	78.49	0	319
BdenJEL423_SC10_region	1012305	79454887	78.49	0	319
BdenJEL423_SC11	979369	77191216	78.82	0	797
BdenJEL423_SC11_region	979369	77191216	78.82	0	797
BdenJEL423_SC12	937107	73443832	78.37	0	328
BdenJEL423_SC12_region	937107	73443832	78.37	0	328
BdenJEL423_SC13	898261	77184981	85.93	0	2045
BdenJEL423_SC13_region	898261	77184981	85.93	0	2045
BdenJEL423_SC14	857155	208908976	243.72	0	6880
BdenJEL423_SC14_region	857155	208908976	243.72	0	6880
BdenJEL423_SC15	557602	44669302	80.11	0	523
BdenJEL423_SC15_region	557602	44669302	80.11	0	523
BdenJEL423_SC16	498254	39052053	78.38	0	370
BdenJEL423_SC16_region	498254	39052053	78.38	0	370
BdenJEL423_SC17	243426	19602985	80.53	0	244
BdenJEL423_SC17_region	243426	19602985	80.53	0	244
BdenJEL423_SC18	48566	5233681	107.76	0	1329
BdenJEL423_SC18_region	48566	5233681	107.76	0	1329
BdenJEL423_SC19	69118	3249966	47.02	0	165
BdenJEL423_SC19_region	69118	3249966	47.02	0	165
BdenJEL423_SC20	45066	4604299	102.17	0	366
BdenJEL423_SC20_region	45066	4604299	102.17	0	366
BdenJEL423_SC21	28371	2240276	78.96	0	121
BdenJEL423_SC21_region	28371	2240276	78.96	0	121
BdenJEL423_SC22	17531	1037967	59.21	0	219
BdenJEL423_SC22_region	17531	1037967	59.21	0	219
BdenJEL423_SC23	15724	2866678	182.31	0	1077
BdenJEL423_SC23_region	15724	2866678	182.31	0	1077
BdenJEL423_SC24	15635	1339543	85.68	0	246
BdenJEL423_SC24_region	15635	1339543	85.68	0	246
BdenJEL423_SC25	13302	1158824	87.12	0	317
BdenJEL423_SC25_region	13302	1158824	87.12	0	317
BdenJEL423_SC26	12287	1086336	88.41	0	253
BdenJEL423_SC26_region	12287	1086336	88.41	0	253
BdenJEL423_SC27	11745	1562702	133.05	0	560
BdenJEL423_SC27_region	11745	1562702	133.05	0	560
BdenJEL423_SC28	11715	1172335	100.07	0	240
BdenJEL423_SC28_region	11715	1172335	100.07	0	240
BdenJEL423_SC29	10519	575813	54.74	0	135
BdenJEL423_SC29_region	10519	575813	54.74	0	135
BdenJEL423_SC30	9825	775217	78.90	0	204
BdenJEL423_SC30_region	9825	775217	78.90	0	204
BdenJEL423_SC31	9499	727755	76.61	0	163
BdenJEL423_SC31_region	9499	727755	76.61	0	163
BdenJEL423_SC32	9394	1119823	119.21	0	507
BdenJEL423_SC32_region	9394	1119823	119.21	0	507
BdenJEL423_SC33	8891	539331	60.66	0	100
BdenJEL423_SC33_region	8891	539331	60.66	0	100
BdenJEL423_SC34	8868	631597	71.22	0	203
BdenJEL423_SC34_region	8868	631597	71.22	0	203
BdenJEL423_SC35	14477	4098610	283.11	0	1729
BdenJEL423_SC35_region	14477	4098610	283.11	0	1729
BdenJEL423_SC36	8411	750480	89.23	0	178
BdenJEL423_SC36_region	8411	750480	89.23	0	178
BdenJEL423_SC37	8246	416360	50.49	0	111
BdenJEL423_SC37_region	8246	416360	50.49	0	111
BdenJEL423_SC38	7919	551403	69.63	0	116
BdenJEL423_SC38_region	7919	551403	69.63	0	116
BdenJEL423_SC39	7486	570410	76.20	0	207
BdenJEL423_SC39_region	7486	570410	76.20	0	207
BdenJEL423_SC40	7373	491714	66.69	1	122
BdenJEL423_SC40_region	7373	491714	66.69	1	122
BdenJEL423_SC41	7250	10311220	1422.24	5	2099
BdenJEL423_SC41_region	7250	10311220	1422.24	5	2099
BdenJEL423_SC42	7213	478374	66.32	0	162
BdenJEL423_SC42_region	7213	478374	66.32	0	162
BdenJEL423_SC43	7203	608193	84.44	1	169
BdenJEL423_SC43_region	7203	608193	84.44	1	169
BdenJEL423_SC44	7151	398288	55.70	0	157
BdenJEL423_SC44_region	7151	398288	55.70	0	157
BdenJEL423_SC45	7120	482594	67.78	0	159
BdenJEL423_SC45_region	7120	482594	67.78	0	159
BdenJEL423_SC46	7014	430754	61.41	0	130
BdenJEL423_SC46_region	7014	430754	61.41	0	130
BdenJEL423_SC47	6856	1162511	169.56	1	597
BdenJEL423_SC47_region	6856	1162511	169.56	1	597
BdenJEL423_SC48	6834	774208	113.29	0	211
BdenJEL423_SC48_region	6834	774208	113.29	0	211
BdenJEL423_SC49	6519	1368107	209.86	0	1757
BdenJEL423_SC49_region	6519	1368107	209.86	0	1757
BdenJEL423_SC50	6174	455857	73.83	0	139
BdenJEL423_SC50_region	6174	455857	73.83	0	139
BdenJEL423_SC51	6095	2286924	375.21	0	3423
BdenJEL423_SC51_region	6095	2286924	375.21	0	3423
BdenJEL423_SC52	6071	252694	41.62	4	92
BdenJEL423_SC52_region	6071	252694	41.62	4	92
BdenJEL423_SC53	6016	6490737	1078.91	0	3195
BdenJEL423_SC53_region	6016	6490737	1078.91	0	3195
BdenJEL423_SC54	5992	3123136	521.22	0	3713
BdenJEL423_SC54_region	5992	3123136	521.22	0	3713
