chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	719063203	161.95	0	1316
BdenJEL423_SC01_region	4440149	719063203	161.95	0	1316
BdenJEL423_SC02	2313122	399346412	172.64	0	3295
BdenJEL423_SC02_region	2313122	399346412	172.64	0	3295
BdenJEL423_SC03	1829408	298728375	163.29	0	3257
BdenJEL423_SC03_region	1829408	298728375	163.29	0	3257
BdenJEL423_SC04	1803316	294577806	163.35	0	815
BdenJEL423_SC04_region	1803316	294577806	163.35	0	815
BdenJEL423_SC05	1707251	275856966	161.58	0	2218
BdenJEL423_SC05_region	1707251	275856966	161.58	0	2218
BdenJEL423_SC06	1545501	249447301	161.40	0	3861
BdenJEL423_SC06_region	1545501	249447301	161.40	0	3861
BdenJEL423_SC07	1398854	249804765	178.58	0	2460
BdenJEL423_SC07_region	1398854	249804765	178.58	0	2460
BdenJEL423_SC08	1069847	175619551	164.15	0	5445
BdenJEL423_SC08_region	1069847	175619551	164.15	0	5445
BdenJEL423_SC09	1057463	163571724	154.68	0	648
BdenJEL423_SC09_region	1057463	163571724	154.68	0	648
BdenJEL423_SC10	1012305	161652675	159.69	0	1646
BdenJEL423_SC10_region	1012305	161652675	159.69	0	1646
BdenJEL423_SC11	979369	152839451	156.06	0	1878
BdenJEL423_SC11_region	979369	152839451	156.06	0	1878
BdenJEL423_SC12	937107	138996903	148.33	0	1109
BdenJEL423_SC12_region	937107	138996903	148.33	0	1109
BdenJEL423_SC13	898261	150759192	167.83	0	3445
BdenJEL423_SC13_region	898261	150759192	167.83	0	3445
BdenJEL423_SC14	857155	289200458	337.40	0	5649
BdenJEL423_SC14_region	857155	289200458	337.40	0	5649
BdenJEL423_SC15	557602	88391471	158.52	0	1538
BdenJEL423_SC15_region	557602	88391471	158.52	0	1538
BdenJEL423_SC16	498254	74665663	149.85	0	1029
BdenJEL423_SC16_region	498254	74665663	149.85	0	1029
BdenJEL423_SC17	243426	26594063	109.25	0	422
BdenJEL423_SC17_region	243426	26594063	109.25	0	422
BdenJEL423_SC18	48566	9902409	203.90	0	3624
BdenJEL423_SC18_region	48566	9902409	203.90	0	3624
BdenJEL423_SC19	69118	5634977	81.53	0	279
BdenJEL423_SC19_region	69118	5634977	81.53	0	279
BdenJEL423_SC20	45066	4795328	106.41	0	569
BdenJEL423_SC20_region	45066	4795328	106.41	0	569
BdenJEL423_SC21	28371	4098839	144.47	3	246
BdenJEL423_SC21_region	28371	4098839	144.47	3	246
BdenJEL423_SC22	17531	1746259	99.61	1	268
BdenJEL423_SC22_region	17531	1746259	99.61	1	268
BdenJEL423_SC23	15724	5719537	363.75	0	1858
BdenJEL423_SC23_region	15724	5719537	363.75	0	1858
BdenJEL423_SC24	15635	1734664	110.95	0	302
BdenJEL423_SC24_region	15635	1734664	110.95	0	302
BdenJEL423_SC25	13302	2051409	154.22	0	918
BdenJEL423_SC25_region	13302	2051409	154.22	0	918
BdenJEL423_SC26	12287	2211505	179.99	1	747
BdenJEL423_SC26_region	12287	2211505	179.99	1	747
BdenJEL423_SC27	11745	3067565	261.18	0	1024
BdenJEL423_SC27_region	11745	3067565	261.18	0	1024
BdenJEL423_SC28	11715	1565380	133.62	0	328
BdenJEL423_SC28_region	11715	1565380	133.62	0	328
BdenJEL423_SC29	10519	857965	81.56	0	215
BdenJEL423_SC29_region	10519	857965	81.56	0	215
BdenJEL423_SC30	9825	1044303	106.29	0	251
BdenJEL423_SC30_region	9825	1044303	106.29	0	251
BdenJEL423_SC31	9499	1098019	115.59	0	328
BdenJEL423_SC31_region	9499	1098019	115.59	0	328
BdenJEL423_SC32	9394	2556799	272.17	0	1026
BdenJEL423_SC32_region	9394	2556799	272.17	0	1026
BdenJEL423_SC33	8891	1256668	141.34	0	266
BdenJEL423_SC33_region	8891	1256668	141.34	0	266
BdenJEL423_SC34	8868	1276469	143.94	1	391
BdenJEL423_SC34_region	8868	1276469	143.94	1	391
BdenJEL423_SC35	14477	5960593	411.73	0	1948
BdenJEL423_SC35_region	14477	5960593	411.73	0	1948
BdenJEL423_SC36	8411	1035353	123.10	0	385
BdenJEL423_SC36_region	8411	1035353	123.10	0	385
