chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	159567100	35.94	0	267
BdenJEL423_SC01_region	4440149	159567100	35.94	0	267
BdenJEL423_SC02	2313122	126762024	54.80	0	559
BdenJEL423_SC02_region	2313122	126762024	54.80	0	559
BdenJEL423_SC03	1829408	101336444	55.39	0	632
BdenJEL423_SC03_region	1829408	101336444	55.39	0	632
BdenJEL423_SC04	1803316	64627044	35.84	0	162
BdenJEL423_SC04_region	1803316	64627044	35.84	0	162
BdenJEL423_SC05	1707251	60652187	35.53	0	779
BdenJEL423_SC05_region	1707251	60652187	35.53	0	779
BdenJEL423_SC06	1545501	58295289	37.72	0	850
BdenJEL423_SC06_region	1545501	58295289	37.72	0	850
BdenJEL423_SC07	1398854	52414738	37.47	0	267
BdenJEL423_SC07_region	1398854	52414738	37.47	0	267
BdenJEL423_SC08	1069847	57044782	53.32	0	722
BdenJEL423_SC08_region	1069847	57044782	53.32	0	722
BdenJEL423_SC09	1057463	37544621	35.50	0	141
BdenJEL423_SC09_region	1057463	37544621	35.50	0	141
BdenJEL423_SC10	1012305	36465546	36.02	0	150
BdenJEL423_SC10_region	1012305	36465546	36.02	0	150
BdenJEL423_SC11	979369	35737222	36.49	0	397
BdenJEL423_SC11_region	979369	35737222	36.49	0	397
BdenJEL423_SC12	937107	33695177	35.96	0	163
BdenJEL423_SC12_region	937107	33695177	35.96	0	163
BdenJEL423_SC13	898261	35402511	39.41	0	1136
BdenJEL423_SC13_region	898261	35402511	39.41	0	1136
BdenJEL423_SC14	857155	59269222	69.15	0	1968
BdenJEL423_SC14_region	857155	59269222	69.15	0	1968
BdenJEL423_SC15	557602	20420372	36.62	0	167
BdenJEL423_SC15_region	557602	20420372	36.62	0	167
BdenJEL423_SC16	498254	12319299	24.72	0	130
BdenJEL423_SC16_region	498254	12319299	24.72	0	130
BdenJEL423_SC17	243426	8988622	36.93	0	108
BdenJEL423_SC17_region	243426	8988622	36.93	0	108
BdenJEL423_SC18	48566	2040857	42.02	0	325
BdenJEL423_SC18_region	48566	2040857	42.02	0	325
BdenJEL423_SC19	69118	2251325	32.57	0	116
BdenJEL423_SC19_region	69118	2251325	32.57	0	116
BdenJEL423_SC20	45066	2066896	45.86	0	144
BdenJEL423_SC20_region	45066	2066896	45.86	0	144
BdenJEL423_SC21	28371	1022050	36.02	1	61
BdenJEL423_SC21_region	28371	1022050	36.02	1	61
BdenJEL423_SC22	17531	344319	19.64	0	91
BdenJEL423_SC22_region	17531	344319	19.64	0	91
BdenJEL423_SC23	15724	998736	63.52	0	259
BdenJEL423_SC23_region	15724	998736	63.52	0	259
BdenJEL423_SC24	15635	624013	39.91	0	88
BdenJEL423_SC24_region	15635	624013	39.91	0	88
BdenJEL423_SC25	13302	479939	36.08	0	168
BdenJEL423_SC25_region	13302	479939	36.08	0	168
