chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	785379888	176.88	0	1286
BdenJEL423_SC01_region	4440149	785379888	176.88	0	1286
BdenJEL423_SC02	2313122	437603162	189.18	0	3612
BdenJEL423_SC02_region	2313122	437603162	189.18	0	3612
BdenJEL423_SC03	1829408	332879060	181.96	0	4616
BdenJEL423_SC03_region	1829408	332879060	181.96	0	4616
BdenJEL423_SC04	1803316	313864147	174.05	0	954
BdenJEL423_SC04_region	1803316	313864147	174.05	0	954
BdenJEL423_SC05	1707251	298050604	174.58	0	2279
BdenJEL423_SC05_region	1707251	298050604	174.58	0	2279
BdenJEL423_SC06	1545501	271846929	175.90	0	3477
BdenJEL423_SC06_region	1545501	271846929	175.90	0	3477
BdenJEL423_SC07	1398854	262712459	187.81	0	2189
BdenJEL423_SC07_region	1398854	262712459	187.81	0	2189
BdenJEL423_SC08	1069847	194376376	181.69	0	5197
BdenJEL423_SC08_region	1069847	194376376	181.69	0	5197
BdenJEL423_SC09	1057463	176036656	166.47	0	804
BdenJEL423_SC09_region	1057463	176036656	166.47	0	804
BdenJEL423_SC10	1012305	175120165	172.99	0	2056
BdenJEL423_SC10_region	1012305	175120165	172.99	0	2056
BdenJEL423_SC11	979369	169135343	172.70	0	1717
BdenJEL423_SC11_region	979369	169135343	172.70	0	1717
BdenJEL423_SC12	937107	154452479	164.82	0	1338
BdenJEL423_SC12_region	937107	154452479	164.82	0	1338
BdenJEL423_SC13	898261	166744415	185.63	0	3710
BdenJEL423_SC13_region	898261	166744415	185.63	0	3710
BdenJEL423_SC14	857155	326365986	380.75	0	7543
BdenJEL423_SC14_region	857155	326365986	380.75	0	7543
BdenJEL423_SC15	557602	99236351	177.97	0	1868
BdenJEL423_SC15_region	557602	99236351	177.97	0	1868
BdenJEL423_SC16	498254	83343031	167.27	0	1163
BdenJEL423_SC16_region	498254	83343031	167.27	0	1163
BdenJEL423_SC17	243426	29713052	122.06	0	430
BdenJEL423_SC17_region	243426	29713052	122.06	0	430
BdenJEL423_SC18	48566	11106852	228.70	0	3260
BdenJEL423_SC18_region	48566	11106852	228.70	0	3260
BdenJEL423_SC19	69118	6450080	93.32	0	335
BdenJEL423_SC19_region	69118	6450080	93.32	0	335
BdenJEL423_SC20	45066	5372491	119.21	0	665
BdenJEL423_SC20_region	45066	5372491	119.21	0	665
BdenJEL423_SC21	28371	4610896	162.52	1	263
BdenJEL423_SC21_region	28371	4610896	162.52	1	263
BdenJEL423_SC22	17531	1917912	109.40	0	290
BdenJEL423_SC22_region	17531	1917912	109.40	0	290
BdenJEL423_SC23	15724	7220305	459.19	0	3277
BdenJEL423_SC23_region	15724	7220305	459.19	0	3277
BdenJEL423_SC24	15635	2025737	129.56	0	368
BdenJEL423_SC24_region	15635	2025737	129.56	0	368
BdenJEL423_SC25	13302	2466629	185.43	0	1023
BdenJEL423_SC25_region	13302	2466629	185.43	0	1023
BdenJEL423_SC26	12287	2413107	196.40	1	791
BdenJEL423_SC26_region	12287	2413107	196.40	1	791
BdenJEL423_SC27	11745	3728153	317.42	0	1631
BdenJEL423_SC27_region	11745	3728153	317.42	0	1631
BdenJEL423_SC28	11715	1833988	156.55	0	380
BdenJEL423_SC28_region	11715	1833988	156.55	0	380
BdenJEL423_SC29	10519	945122	89.85	0	264
BdenJEL423_SC29_region	10519	945122	89.85	0	264
BdenJEL423_SC30	9825	1167870	118.87	0	319
BdenJEL423_SC30_region	9825	1167870	118.87	0	319
BdenJEL423_SC31	9499	1147261	120.78	0	337
BdenJEL423_SC31_region	9499	1147261	120.78	0	337
BdenJEL423_SC32	9394	2983890	317.64	0	1166
BdenJEL423_SC32_region	9394	2983890	317.64	0	1166
BdenJEL423_SC33	8891	1259939	141.71	0	253
BdenJEL423_SC33_region	8891	1259939	141.71	0	253
BdenJEL423_SC34	8868	1453818	163.94	0	510
BdenJEL423_SC34_region	8868	1453818	163.94	0	510
BdenJEL423_SC35	14477	6665694	460.43	0	1973
BdenJEL423_SC35_region	14477	6665694	460.43	0	1973
BdenJEL423_SC36	8411	1129923	134.34	0	435
BdenJEL423_SC36_region	8411	1129923	134.34	0	435
BdenJEL423_SC37	8246	827140	100.31	0	299
BdenJEL423_SC37_region	8246	827140	100.31	0	299
BdenJEL423_SC38	7919	1355904	171.22	0	305
BdenJEL423_SC38_region	7919	1355904	171.22	0	305
BdenJEL423_SC39	7486	1781544	237.98	0	834
BdenJEL423_SC39_region	7486	1781544	237.98	0	834
BdenJEL423_SC40	7373	1089323	147.74	1	367
BdenJEL423_SC40_region	7373	1089323	147.74	1	367
BdenJEL423_SC41	7250	5196004	716.69	0	1835
BdenJEL423_SC41_region	7250	5196004	716.69	0	1835
BdenJEL423_SC42	7213	1006091	139.48	0	454
BdenJEL423_SC42_region	7213	1006091	139.48	0	454
BdenJEL423_SC43	7203	810245	112.49	0	275
BdenJEL423_SC43_region	7203	810245	112.49	0	275
BdenJEL423_SC44	7151	589982	82.50	0	232
BdenJEL423_SC44_region	7151	589982	82.50	0	232
BdenJEL423_SC45	7120	1041203	146.24	0	307
BdenJEL423_SC45_region	7120	1041203	146.24	0	307
BdenJEL423_SC46	7014	917986	130.88	0	326
BdenJEL423_SC46_region	7014	917986	130.88	0	326
BdenJEL423_SC47	6856	3721477	542.81	2	1414
BdenJEL423_SC47_region	6856	3721477	542.81	2	1414
BdenJEL423_SC48	6834	1204285	176.22	0	331
BdenJEL423_SC48_region	6834	1204285	176.22	0	331
BdenJEL423_SC49	6519	5681508	871.53	0	3711
BdenJEL423_SC49_region	6519	5681508	871.53	0	3711
BdenJEL423_SC50	6174	930907	150.78	0	263
BdenJEL423_SC50_region	6174	930907	150.78	0	263
BdenJEL423_SC51	6095	5428163	890.59	0	4476
BdenJEL423_SC51_region	6095	5428163	890.59	0	4476
BdenJEL423_SC52	6071	729982	120.24	7	257
BdenJEL423_SC52_region	6071	729982	120.24	7	257
BdenJEL423_SC53	6016	7661491	1273.52	0	4329
BdenJEL423_SC53_region	6016	7661491	1273.52	0	4329
BdenJEL423_SC54	5992	6399018	1067.93	0	3854
BdenJEL423_SC54_region	5992	6399018	1067.93	0	3854
BdenJEL423_SC55	5977	424491	71.02	0	188
BdenJEL423_SC55_region	5977	424491	71.02	0	188
BdenJEL423_SC56	5808	1137652	195.88	0	512
BdenJEL423_SC56_region	5808	1137652	195.88	0	512
BdenJEL423_SC57	5752	3416370	593.94	0	1903
BdenJEL423_SC57_region	5752	3416370	593.94	0	1903
BdenJEL423_SC58	8484	10493265	1236.83	0	7753
BdenJEL423_SC58_region	8484	10493265	1236.83	0	7753
BdenJEL423_SC59	5694	1257363	220.82	1	623
BdenJEL423_SC59_region	5694	1257363	220.82	1	623
BdenJEL423_SC60	5543	237200	42.79	0	207
BdenJEL423_SC60_region	5543	237200	42.79	0	207
BdenJEL423_SC61	5512	434631	78.85	0	378
BdenJEL423_SC61_region	5512	434631	78.85	0	378
BdenJEL423_SC62	5380	729612	135.62	0	380
BdenJEL423_SC62_region	5380	729612	135.62	0	380
BdenJEL423_SC63	5288	556462	105.23	1	348
BdenJEL423_SC63_region	5288	556462	105.23	1	348
BdenJEL423_SC64	5189	800505	154.27	0	283
BdenJEL423_SC64_region	5189	800505	154.27	0	283
BdenJEL423_SC65	5077	5953312	1172.60	12	3593
BdenJEL423_SC65_region	5077	5953312	1172.60	12	3593
BdenJEL423_SC66	4922	665373	135.18	0	448
BdenJEL423_SC66_region	4922	665373	135.18	0	448
BdenJEL423_SC67	4755	122486	25.76	0	114
BdenJEL423_SC67_region	4755	122486	25.76	0	114
BdenJEL423_SC68	4529	10366103	2288.83	10	5383
BdenJEL423_SC68_region	4529	10366103	2288.83	10	5383
BdenJEL423_SC69	2608	4765179	1827.14	0	6496
BdenJEL423_SC69_region	2608	4765179	1827.14	0	6496
BdenJEL423_mito	175284	218214024	1244.92	0	2337
BdenJEL423_mito_region	175284	218214024	1244.92	0	2337
total	23897668	4648706051	194.53	0	7753
total_region	23897668	4648706051	194.53	0	7753
