chrom	length	bases	mean	min	max
BdenJEL423_SC36_region	8411	397856	47.30	0	131
BdenJEL423_SC37	8246	448339	54.37	0	238
BdenJEL423_SC37_region	8246	448339	54.37	0	238
BdenJEL423_SC38	7919	562466	71.03	0	124
BdenJEL423_SC38_region	7919	562466	71.03	0	124
BdenJEL423_SC39	7486	890505	118.96	0	532
BdenJEL423_SC39_region	7486	890505	118.96	0	532
BdenJEL423_SC40	7373	291588	39.55	0	66
BdenJEL423_SC40_region	7373	291588	39.55	0	66
BdenJEL423_SC41	7250	10041971	1385.10	0	2242
BdenJEL423_SC41_region	7250	10041971	1385.10	0	2242
BdenJEL423_SC42	7213	452534	62.74	0	134
BdenJEL423_SC42_region	7213	452534	62.74	0	134
BdenJEL423_SC43	7203	377140	52.36	0	116
BdenJEL423_SC43_region	7203	377140	52.36	0	116
BdenJEL423_SC44	7151	426142	59.59	0	169
BdenJEL423_SC44_region	7151	426142	59.59	0	169
BdenJEL423_SC45	7120	438925	61.65	0	119
BdenJEL423_SC45_region	7120	438925	61.65	0	119
BdenJEL423_SC46	7014	461543	65.80	0	146
BdenJEL423_SC46_region	7014	461543	65.80	0	146
BdenJEL423_SC47	6856	1872607	273.13	0	951
BdenJEL423_SC47_region	6856	1872607	273.13	0	951
BdenJEL423_SC48	6834	520761	76.20	0	142
BdenJEL423_SC48_region	6834	520761	76.20	0	142
BdenJEL423_SC49	6519	3866918	593.18	0	4761
BdenJEL423_SC49_region	6519	3866918	593.18	0	4761
BdenJEL423_SC50	6174	456572	73.95	0	135
BdenJEL423_SC50_region	6174	456572	73.95	0	135
BdenJEL423_SC51	6095	2135365	350.35	0	2099
BdenJEL423_SC51_region	6095	2135365	350.35	0	2099
BdenJEL423_SC52	6071	232917	38.37	4	70
BdenJEL423_SC52_region	6071	232917	38.37	4	70
BdenJEL423_SC53	6016	3915728	650.89	0	3138
BdenJEL423_SC53_region	6016	3915728	650.89	0	3138
BdenJEL423_SC54	5992	3493383	583.01	0	2146
BdenJEL423_SC54_region	5992	3493383	583.01	0	2146
BdenJEL423_SC55	5977	215155	36.00	0	91
BdenJEL423_SC55_region	5977	215155	36.00	0	91
BdenJEL423_SC56	5808	238188	41.01	0	241
BdenJEL423_SC56_region	5808	238188	41.01	0	241
BdenJEL423_SC57	5752	1772395	308.14	0	1700
BdenJEL423_SC57_region	5752	1772395	308.14	0	1700
BdenJEL423_SC58	8484	4860643	572.92	0	4377
BdenJEL423_SC58_region	8484	4860643	572.92	0	4377
BdenJEL423_SC59	5694	623242	109.46	1	281
BdenJEL423_SC59_region	5694	623242	109.46	1	281
BdenJEL423_SC60	5543	97696	17.63	0	86
BdenJEL423_SC60_region	5543	97696	17.63	0	86
BdenJEL423_SC61	5512	485537	88.09	3	210
BdenJEL423_SC61_region	5512	485537	88.09	3	210
BdenJEL423_SC62	5380	349913	65.04	3	159
BdenJEL423_SC62_region	5380	349913	65.04	3	159
BdenJEL423_SC63	5288	201424	38.09	0	137
BdenJEL423_SC63_region	5288	201424	38.09	0	137
BdenJEL423_SC64	5189	335390	64.63	1	130
BdenJEL423_SC64_region	5189	335390	64.63	1	130
BdenJEL423_SC65	5077	2907591	572.70	0	1844
BdenJEL423_SC65_region	5077	2907591	572.70	0	1844
BdenJEL423_SC66	4922	291128	59.15	0	171
BdenJEL423_SC66_region	4922	291128	59.15	0	171
BdenJEL423_SC67	4755	52694	11.08	0	47
BdenJEL423_SC67_region	4755	52694	11.08	0	47
BdenJEL423_SC68	4529	4646424	1025.93	0	4184
BdenJEL423_SC68_region	4529	4646424	1025.93	0	4184
BdenJEL423_SC69	2608	592121	227.04	0	668
BdenJEL423_SC69_region	2608	592121	227.04	0	668
BdenJEL423_mito	175284	164878063	940.63	0	1837
BdenJEL423_mito_region	175284	164878063	940.63	0	1837
total	23897668	2180547303	91.25	0	4761
total_region	23897668	2180547303	91.25	0	4761
